"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"CommandCenter";NA;20
"Building";"Factory";NA;20
"Building";"BarracksReactor";NA;21
"Building";"Refinery";NA;22
"Unit";"Marine";"Barracks";24
"Unit";"Marine";"Barracks";25
"Building";"Starport";NA;26
"Unit";"Marine";"Barracks";27
"Unit";"Marine";"Barracks";28
"Unit";"Marine";"Barracks";31
"Unit";"Marine";"Barracks";32
"Unit";"Marine";"Barracks";35
"Unit";"Marine";"Barracks";36
"Building";"Barracks";NA;41
"Building";"Barracks";NA;41
"Building";"StarportTechLab";NA;41
"Building";"FactoryTechLab";NA;41
"Unit";"Marine";"Barracks";41
"Unit";"Marine";"Barracks";42
"Building";"EngineeringBay";NA;47
"Building";"FactoryReactor";NA;48
"Unit";"Marine";"Barracks";48
"Unit";"Marine";"Barracks";50
"Building";"StarportReactor";NA;52
"Unit";"Marine";"Barracks";53
"Unit";"Marine";"Barracks";54
"Unit";"Marine";"Barracks";56
"Unit";"Marine";"Barracks";57
"Unit";"Marine";"Barracks";59
"Building";"Refinery";NA;60
"Building";"Refinery";NA;60
"Unit";"Marine";"Barracks";60
"Unit";"Medivac";"Starport";63
"Unit";"Medivac";"Starport";65
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";67
"Unit";"Marauder";"Barracks";67
"Upgrade";"Stimpack";"TechLab";69
"Building";"Barracks";NA;69
"Unit";"Marine";"Barracks";69
"Unit";"Marauder";"Barracks";70
"Building";"Barracks";NA;72
"Unit";"Medivac";"Starport";72
"Unit";"Medivac";"Starport";74
"Unit";"Marine";"Barracks";76
"Unit";"Marauder";"Barracks";77
"Unit";"Marine";"Barracks";79
"Unit";"Marauder";"Barracks";80
"Unit";"Marine";"Barracks";82
"Unit";"Marauder";"Barracks";83
"Unit";"Liberator";"Starport";85
"Building";"BarracksTechLab";NA;88
"Building";"BarracksReactor";NA;88
"Unit";"Marine";"Barracks";88
"Unit";"Marine";"Barracks";89
"Unit";"Marine";"Barracks";90
"Unit";"Liberator";"Starport";91
"Unit";"Marine";"Barracks";94
"Unit";"Marine";"Barracks";95
"Unit";"Marauder";"Barracks";96
"Unit";"Marine";"Barracks";98
"Unit";"Marauder";"Barracks";99
"Unit";"Marine";"Barracks";101
"Unit";"Marauder";"Barracks";102
"Unit";"Liberator";"Starport";104
"Unit";"Marine";"Barracks";107
"Unit";"Marine";"Barracks";108
"Unit";"Marine";"Barracks";109
"Unit";"Marauder";"Barracks";110
"Unit";"Marauder";"Barracks";112
"Unit";"Marine";"Barracks";114
"Unit";"Marine";"Barracks";115
"Unit";"Marine";"Barracks";116
"Unit";"Marine";"Barracks";117
"Unit";"Marauder";"Barracks";118
"Unit";"Marauder";"Barracks";120
"Unit";"Marauder";"Barracks";122
"Unit";"Marine";"Barracks";124
"Unit";"Marine";"Barracks";125
"Unit";"Medivac";"Starport";126
"Unit";"Medivac";"Starport";128
"Unit";"Marine";"Barracks";130
"Unit";"Marauder";"Barracks";131
"Unit";"Marine";"Barracks";133
"Unit";"Marauder";"Barracks";134
"Unit";"Marine";"Barracks";136
"Unit";"Marine";"Barracks";137
"Upgrade";"SprayTerran";NA;138
"Upgrade";"SprayTerran";NA;138
"Upgrade";"ShieldWall";NA;138
"Upgrade";"PunisherGrenades";NA;138
