"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;16;0
"Unit";"Marine";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"BarracksReactor";NA;20;0
"Building";"Factory";NA;21;0
"Building";"Refinery";NA;22;0
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Cyclone";"Factory";31;3
"Unit";"Cyclone";"Factory";34;3
"Unit";"Marine";"Barracks";37;1
"Building";"Starport";NA;39;0
"Building";"BarracksTechLab";NA;43;0
"Unit";"Marine";"Barracks";50;1
"Unit";"Medivac";"Starport";51;2
"Building";"Barracks";NA;55;0
"Building";"Barracks";NA;55;0
"Unit";"Marine";"Barracks";57;1
"Building";"FactoryTechLab";NA;59;0
"Building";"Bunker";NA;60;0
"Unit";"Marauder";"Barracks";60;2
"Unit";"Liberator";"Starport";62;3
"Building";"Refinery";NA;66;0
"Building";"Refinery";NA;66;0
"Building";"EngineeringBay";NA;66;0
"Upgrade";"Stimpack";"TechLab";68;0
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";73;1
"Building";"MissileTurret";NA;75;0
"Building";"MissileTurret";NA;75;0
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Medivac";"Starport";78;2
"Building";"FactoryReactor";NA;80;0
"Unit";"Marauder";"Barracks";80;2
"Unit";"Marine";"Barracks";83;1
"Building";"CommandCenter";NA;85;0
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";86;1
"Building";"Barracks";NA;88;0
"Building";"Barracks";NA;88;0
"Unit";"Marauder";"Barracks";89;2
"Unit";"Marauder";"Barracks";91;2
"Building";"FactoryReactor";NA;95;0
"Unit";"Marine";"Barracks";95;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Medivac";"Starport";97;2
"Unit";"Medivac";"Starport";99;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";101;0
"Unit";"Marauder";"Barracks";101;2
"Unit";"Marauder";"Barracks";103;2
"Unit";"Marine";"Barracks";106;1
"Unit";"Marine";"Barracks";107;1
"Building";"BarracksTechLab";NA;109;0
"Building";"BarracksReactor";NA;109;0
"Unit";"Marine";"Barracks";110;1
"Unit";"Marauder";"Barracks";111;2
"Unit";"Marine";"Barracks";113;1
"Unit";"Marine";"Barracks";114;1
"Unit";"Marauder";"Barracks";117;2
"Unit";"Medivac";"Starport";119;2
"Unit";"Medivac";"Starport";121;2
"Building";"MissileTurret";NA;124;0
"Building";"Armory";NA;124;0
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";128;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Marine";"Barracks";130;1
"Unit";"Marine";"Barracks";132;1
"Unit";"Marine";"Barracks";133;1
"Unit";"Marine";"Barracks";134;1
"Unit";"Medivac";"Starport";136;2
"Unit";"Medivac";"Starport";138;2
"Unit";"Marine";"Barracks";141;1
"Unit";"Marauder";"Barracks";142;2
"Building";"EngineeringBay";NA;146;0
"Unit";"Marauder";"Barracks";146;2
"Unit";"Marine";"Barracks";148;1
"Unit";"Marine";"Barracks";149;1
"Unit";"Marine";"Barracks";152;1
"Unit";"Marine";"Barracks";153;1
"Building";"Refinery";NA;154;0
"Unit";"Marauder";"Barracks";154;2
"Unit";"Marine";"Barracks";157;1
"Unit";"Marauder";"Barracks";158;2
"Unit";"Medivac";"Starport";160;2
"Unit";"Medivac";"Starport";162;2
"Building";"FusionCore";NA;164;0
"Unit";"Marine";"Barracks";164;1
"Unit";"Marine";"Barracks";165;1
"Building";"Refinery";NA;166;0
"Building";"Starport";NA;166;0
"Unit";"Marauder";"Barracks";166;2
"Unit";"Marauder";"Barracks";168;2
"Unit";"Medivac";"Starport";170;2
"Unit";"Marauder";"Barracks";172;2
"Unit";"Marauder";"Barracks";174;2
"Unit";"Marine";"Barracks";176;1
"Unit";"Marine";"Barracks";177;1
"Unit";"Marine";"Barracks";178;1
"Unit";"Marine";"Barracks";179;1
"Unit";"Marauder";"Barracks";180;2
"Upgrade";"TerranInfantryWeaponsLevel2";"EngineeringBay";182;0
"Unit";"Marauder";"Barracks";182;2
"Unit";"Marine";"Barracks";184;1
