"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;29;0
"Unit";"Adept";"Gateway";29;2
"Unit";"Adept";"Gateway";35;2
"Unit";"Oracle";"Stargate";39;3
"Building";"Pylon";NA;43;0
"Building";"Gateway";NA;45;0
"Building";"Gateway";NA;46;0
"Unit";"Phoenix";"Stargate";47;2
"Building";"Assimilator";NA;49;0
"Building";"Assimilator";NA;50;0
"Building";"Pylon";NA;51;0
"Building";"Pylon";NA;51;0
"Building";"Pylon";NA;51;0
"Building";"RoboticsFacility";NA;53;0
"Unit";"Adept";"Gateway";53;2
"Unit";"Oracle";"Stargate";56;3
"Building";"Pylon";NA;59;0
"Unit";"Adept";"Gateway";59;2
"Unit";"Adept";"Gateway";61;2
"Unit";"Adept";"Gateway";63;2
"Unit";"Zealot";"Gateway";65;2
"Unit";"Zealot";"Gateway";67;2
"Building";"CyberneticsCore";NA;69;0
"Building";"Gateway";NA;69;0
"Building";"CyberneticsCore";NA;72;0
"Unit";"Zealot";"Gateway";74;2
"Unit";"Zealot";"Gateway";76;2
"Building";"Gateway";NA;80;0
"Building";"Pylon";NA;81;0
"Unit";"Oracle";"Stargate";81;3
"Unit";"Adept";"Gateway";84;2
"Unit";"Adept";"Gateway";86;2
"Building";"Pylon";NA;88;0
"Unit";"Adept";"Gateway";88;2
"Building";"TwilightCouncil";NA;91;0
"Building";"Forge";NA;91;0
"Unit";"Sentry";"Gateway";91;2
"Unit";"Sentry";"Gateway";93;2
"Upgrade";"SprayProtoss";NA;95;0
"Upgrade";"SprayProtoss";NA;95;0
"Upgrade";"WarpGateResearch";NA;95;0
