"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"TwilightCouncil";NA;27
"Unit";"Adept";"Gateway";27
"Unit";"Adept";"Gateway";33
"Building";"Gateway";NA;37
"Building";"Gateway";NA;37
"Unit";"Adept";"Gateway";39
"Building";"Pylon";NA;43
"Building";"Assimilator";NA;43
"Building";"Assimilator";NA;43
"Building";"Stargate";NA;47
"Building";"Stargate";NA;47
"Building";"Pylon";NA;47
"Unit";"Adept";"Gateway";47
"Unit";"Adept";"Gateway";49
"Unit";"Adept";"Gateway";51
"Building";"Pylon";NA;54
"Unit";"Adept";"Gateway";55
"Building";"Pylon";NA;57
"Unit";"Phoenix";"Stargate";58
"Unit";"Phoenix";"Stargate";60
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";64
"Unit";"Phoenix";"Stargate";66
"Unit";"Phoenix";"Stargate";68
"Building";"Pylon";NA;70
"Unit";"Phoenix";"Stargate";71
"Unit";"Phoenix";"Stargate";73
"Building";"Pylon";NA;75
"Unit";"Adept";"Gateway";75
"Unit";"Adept";"Gateway";77
"Unit";"Adept";"Gateway";79
"Building";"Nexus";NA;81
"Unit";"Phoenix";"Stargate";81
"Unit";"Phoenix";"Stargate";83
"Unit";"Adept";"Gateway";86
"Unit";"Adept";"Gateway";88
"Unit";"Adept";"Gateway";90
"Building";"Pylon";NA;92
"Building";"Pylon";NA;92
"Building";"Pylon";NA;92
"Unit";"Phoenix";"Stargate";92
"Unit";"Phoenix";"Stargate";94
"Building";"RoboticsFacility";NA;100
"Building";"RoboticsFacility";NA;100
"Unit";"Phoenix";"Stargate";100
"Unit";"Adept";"Gateway";104
"Unit";"Adept";"Gateway";106
"Unit";"Adept";"Gateway";109
"Building";"Pylon";NA;113
"Unit";"Phoenix";"Stargate";113
"Unit";"Phoenix";"Stargate";115
"Building";"Assimilator";NA;120
"Building";"Assimilator";NA;120
"Unit";"Sentry";"Gateway";121
"Unit";"Sentry";"Gateway";123
"Unit";"Immortal";"Robotics Facility";125
"Unit";"Immortal";"Robotics Facility";131
"Unit";"Adept";"Gateway";137
"Building";"Pylon";NA;139
"Building";"Pylon";NA;139
"Unit";"Adept";"Gateway";139
"Unit";"Adept";"Gateway";141
"Unit";"Adept";"Gateway";145
"Unit";"Adept";"Gateway";147
"Unit";"Adept";"Gateway";149
"Upgrade";"SprayProtoss";NA;153
"Upgrade";"SprayProtoss";NA;153
"Upgrade";"WarpGateResearch";NA;153
"Upgrade";"AdeptPiercingAttack";NA;153
"Upgrade";"SprayProtoss";NA;153
"Upgrade";"SprayProtoss";NA;153
