"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;27;0
"Unit";"Zealot";"Gateway";29;2
"Building";"Pylon";NA;37;0
"Unit";"Zealot";"Gateway";40;2
"Unit";"Oracle";"Stargate";42;3
"Building";"Gateway";NA;45;0
"Building";"Pylon";NA;47;0
"Building";"Pylon";NA;48;0
"Building";"Pylon";NA;50;0
"Building";"RoboticsFacility";NA;50;0
"Unit";"Zealot";"Gateway";52;2
"Unit";"Zealot";"Gateway";54;2
"Building";"Pylon";NA;58;0
"Unit";"Oracle";"Stargate";60;3
"Unit";"Observer";"Robotics Facility";64;1
"Unit";"Zealot";"Gateway";66;2
"Unit";"Zealot";"Gateway";68;2
"Unit";"Immortal";"Robotics Facility";72;4
"Building";"TwilightCouncil";NA;78;0
"Building";"Gateway";NA;80;0
"Building";"Gateway";NA;80;0
"Building";"Gateway";NA;80;0
"Building";"Gateway";NA;80;0
"Unit";"Immortal";"Robotics Facility";80;4
"Building";"OracleStasisTrap";NA;84;0
"Building";"Pylon";NA;84;0
"Building";"Pylon";NA;84;0
"Building";"Gateway";NA;84;0
"Unit";"Zealot";"Gateway";84;2
"Unit";"Zealot";"Gateway";86;2
"Upgrade";"Charge";"TwilightCouncil";88;0
"Building";"Pylon";NA;88;0
"Building";"Gateway";NA;88;0
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";90;2
"Unit";"Zealot";"Gateway";92;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";98;2
"Building";"Pylon";NA;100;0
"Building";"Pylon";NA;100;0
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";108;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";112;2
"Building";"OracleStasisTrap";NA;114;0
"Building";"OracleStasisTrap";NA;114;0
"Building";"Pylon";NA;114;0
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";128;2
"Upgrade";"SprayProtoss";NA;130;0
"Upgrade";"SprayProtoss";NA;130;0
"Upgrade";"WarpGateResearch";NA;130;0
