"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;14;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Building";"Stargate";NA;23;0
"Unit";"Stalker";"Gateway";26;2
"Unit";"Oracle";"Stargate";30;3
"Building";"Assimilator";NA;35;0
"Unit";"Adept";"Gateway";35;2
"Building";"Pylon";NA;37;0
"Building";"Assimilator";NA;44;0
"Building";"RoboticsFacility";NA;35;0
"Building";"TwilightCouncil";NA;44;0
"Building";"Gateway";NA;45;0
"Building";"Gateway";NA;46;0
"Building";"Gateway";NA;47;0
"Building";"Pylon";NA;52;0
"Building";"OracleStasisTrap";NA;53;0
"Building";"TemplarArchive";NA;49;0
"Building";"Pylon";NA;53;0
"Unit";"Zealot";"Gateway";53;2
"Unit";"Zealot";"Gateway";53;2
"Unit";"Observer";"Robotics Facility";53;1
"Building";"OracleStasisTrap";NA;57;0
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;53;0
"Building";"HighTemplar";NA;58;0
"Building";"Pylon";NA;53;0
"Unit";"Zealot";"Gateway";60;2
"Unit";"Zealot";"Gateway";62;2
"Building";"HighTemplar";NA;62;0
"Unit";"Immortal";"Robotics Facility";53;4
"Building";"HighTemplar";NA;68;0
"Building";"HighTemplar";NA;68;0
"Upgrade";"Charge";"TwilightCouncil";53;0
"Building";"Gateway";NA;62;0
"Unit";"Zealot";"Gateway";68;2
"Unit";"Zealot";"Gateway";68;2
"Unit";"Immortal";"Robotics Facility";64;4
"Building";"Forge";NA;68;0
"Building";"Pylon";NA;68;0
"Unit";"Stalker";"Gateway";78;2
"Unit";"Immortal";"Robotics Facility";72;4
"Building";"HighTemplar";NA;85;0
"Building";"HighTemplar";NA;85;0
"Building";"Nexus";NA;68;0
"Building";"Pylon";NA;85;0
"Building";"Gateway";NA;80;0
"Building";"HighTemplar";NA;88;0
"Building";"Gateway";NA;80;0
"Unit";"Observer";"Robotics Facility";85;1
"Building";"OracleStasisTrap";NA;88;0
"Building";"Pylon";NA;85;0
"Building";"Gateway";NA;81;0
"Building";"Gateway";NA;81;0
"Building";"Pylon";NA;88;0
"Building";"Pylon";NA;88;0
"Building";"Assimilator";NA;91;0
"Building";"Assimilator";NA;92;0
"Building";"HighTemplar";NA;98;0
"Building";"HighTemplar";NA;98;0
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Archon";"High Templar";100;0
"Unit";"Immortal";"Robotics Facility";92;4
"Building";"Pylon";NA;100;0
"Building";"Pylon";NA;109;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";85;0
"Building";"HighTemplar";NA;113;0
"Building";"HighTemplar";NA;113;0
"Unit";"Sentry";"Gateway";113;2
"Unit";"Observer";"Robotics Facility";113;1
"Building";"ShieldBattery";NA;109;0
"Unit";"Archon";"High Templar";113;0
"Building";"PhotonCannon";NA;113;0
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Immortal";"Robotics Facility";116;4
"Building";"HighTemplar";NA;144;0
"Building";"HighTemplar";NA;144;0
"Building";"HighTemplar";NA;144;0
