"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;18
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;21
"Unit";"Adept";"Gateway";22
"Unit";"Adept";"Gateway";26
"Building";"Stargate";NA;30
"Unit";"Adept";"Gateway";34
"Building";"Pylon";NA;38
"Building";"Pylon";NA;42
"Unit";"Oracle";"Stargate";44
"Building";"Assimilator";NA;47
"Building";"Assimilator";NA;47
"Building";"Pylon";NA;51
"Unit";"Oracle";"Stargate";51
"Building";"RoboticsFacility";NA;56
"Building";"Pylon";NA;56
"Unit";"Adept";"Gateway";56
"Building";"Gateway";NA;59
"Building";"Gateway";NA;59
"Building";"Gateway";NA;59
"Building";"Nexus";NA;62
"Building";"Pylon";NA;62
"Unit";"Observer";"Robotics Facility";62
"Unit";"Sentry";"Gateway";63
"Building";"RoboticsBay";NA;65
"Building";"TwilightCouncil";NA;65
"Unit";"Immortal";"Robotics Facility";65
"Unit";"Sentry";"Gateway";72
"Building";"TwilightCouncil";NA;74
"Building";"Pylon";NA;74
"Building";"Pylon";NA;74
"Unit";"Adept";"Gateway";75
"Unit";"Colossus";"Robotics Facility";78
"Building";"Pylon";NA;85
"Building";"Pylon";NA;85
"Unit";"Phoenix";"Stargate";88
"Building";"Forge";NA;94
"Building";"Pylon";NA;94
"Building";"Assimilator";NA;95
"Building";"Assimilator";NA;96
"Unit";"Colossus";"Robotics Facility";96
"Unit";"Adept";"Gateway";103
"Unit";"Adept";"Gateway";105
"Upgrade";"Charge";"TwilightCouncil";108
"Upgrade";"ExtendedThermalLance";"RoboticsBay";109
"Unit";"Adept";"Gateway";109
"Unit";"Phoenix";"Stargate";113
"Building";"Pylon";NA;115
"Building";"Pylon";NA;115
"Building";"Gateway";NA;115
"Building";"Gateway";NA;115
"Building";"Gateway";NA;115
"Building";"PhotonCannon";NA;115
"Unit";"Colossus";"Robotics Facility";115
"Unit";"Sentry";"Gateway";121
"Unit";"Sentry";"Gateway";123
"Unit";"Zealot";"Gateway";125
"Unit";"Zealot";"Gateway";127
"Building";"OracleStasisTrap";NA;129
"Building";"Gateway";NA;129
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";129
"Building";"Gateway";NA;129
"Building";"Gateway";NA;129
"Building";"TemplarArchive";NA;129
"Unit";"Zealot";"Gateway";129
"Unit";"Zealot";"Gateway";131
"Building";"ShieldBattery";NA;133
"Building";"ShieldBattery";NA;133
"Unit";"Colossus";"Robotics Facility";133
"Unit";"Zealot";"Gateway";139
"Unit";"Zealot";"Gateway";141
"Unit";"Sentry";"Gateway";143
"Unit";"Sentry";"Gateway";145
"Building";"Pylon";NA;147
"Building";"Pylon";NA;147
"Building";"Pylon";NA;147
"Building";"Pylon";NA;147
"Building";"Pylon";NA;147
"Unit";"Stalker";"Gateway";147
"Unit";"Stalker";"Gateway";149
"Unit";"Stalker";"Gateway";151
"Unit";"Zealot";"Gateway";153
"Unit";"Zealot";"Gateway";155
"Building";"Pylon";NA;157
"Building";"Pylon";NA;157
"Building";"HighTemplar";NA;157
"Building";"HighTemplar";NA;157
"Unit";"Archon";"High Templar";157
"Building";"Pylon";NA;157
"Building";"Nexus";NA;157
"Building";"Pylon";NA;157
"Building";"HighTemplar";NA;157
"Building";"HighTemplar";NA;157
"Unit";"Zealot";"Gateway";157
"Unit";"Zealot";"Gateway";159
"Unit";"Zealot";"Gateway";161
"Unit";"Zealot";"Gateway";163
"Unit";"Zealot";"Gateway";165
"Unit";"Immortal";"Robotics Facility";167
"Building";"HighTemplar";NA;171
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";171
"Unit";"Stalker";"Gateway";171
"Unit";"Stalker";"Gateway";173
"Unit";"Stalker";"Gateway";175
"Unit";"Stalker";"Gateway";177
"Unit";"Zealot";"Gateway";179
"Unit";"Zealot";"Gateway";181
"Unit";"Zealot";"Gateway";183
"Unit";"Zealot";"Gateway";185
"Unit";"Zealot";"Gateway";187
