"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"TwilightCouncil";NA;26
"Unit";"Stalker";"Gateway";27
"Building";"Gateway";NA;32
"Unit";"Adept";"Gateway";37
"Building";"Gateway";NA;39
"Building";"Gateway";NA;39
"Upgrade";"Charge";"TwilightCouncil";40
"Building";"Pylon";NA;43
"Building";"Pylon";NA;43
"Building";"Pylon";NA;44
"Building";"Assimilator";NA;45
"Building";"Assimilator";NA;45
"Unit";"Zealot";"Gateway";46
"Unit";"Zealot";"Gateway";48
"Building";"RoboticsFacility";NA;50
"Unit";"Zealot";"Gateway";52
"Unit";"Zealot";"Gateway";54
"Building";"Pylon";NA;58
"Unit";"Zealot";"Gateway";58
"Unit";"Zealot";"Gateway";60
"Unit";"Zealot";"Gateway";62
"Unit";"Zealot";"Gateway";64
"Building";"Pylon";NA;66
"Building";"TemplarArchive";NA;66
"Building";"Forge";NA;66
"Unit";"Sentry";"Gateway";66
"Unit";"Sentry";"Gateway";68
"Building";"Pylon";NA;70
"Unit";"Observer";"Robotics Facility";70
"Building";"Gateway";NA;71
"Building";"Gateway";NA;71
"Building";"Gateway";NA;71
"Building";"Gateway";NA;71
"Unit";"Immortal";"Robotics Facility";71
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";75
"Building";"HighTemplar";NA;75
"Building";"HighTemplar";NA;75
"Building";"HighTemplar";NA;75
"Building";"HighTemplar";NA;75
"Unit";"Archon";"High Templar";75
"Unit";"Archon";"High Templar";75
"Unit";"Immortal";"Robotics Facility";75
"Unit";"Zealot";"Gateway";79
"Unit";"Zealot";"Gateway";81
"Unit";"Zealot";"Gateway";83
"Unit";"Zealot";"Gateway";85
"Unit";"Immortal";"Robotics Facility";87
"Building";"RoboticsBay";NA;91
"Building";"Pylon";NA;91
"Building";"Pylon";NA;91
"Building";"HighTemplar";NA;91
"Building";"HighTemplar";NA;91
"Unit";"Zealot";"Gateway";91
"Unit";"Zealot";"Gateway";93
"Unit";"Zealot";"Gateway";95
"Unit";"Archon";"High Templar";97
"Building";"Pylon";NA;97
"Unit";"Colossus";"Robotics Facility";97
"Building";"Nexus";NA;105
"Unit";"Sentry";"Gateway";107
"Unit";"Sentry";"Gateway";109
"Upgrade";"ExtendedThermalLance";"RoboticsBay";111
"Unit";"Zealot";"Gateway";111
"Unit";"Zealot";"Gateway";113
"Unit";"Zealot";"Gateway";115
"Unit";"Zealot";"Gateway";117
"Unit";"Zealot";"Gateway";119
"Unit";"Colossus";"Robotics Facility";121
"Building";"Pylon";NA;133
"Building";"Pylon";NA;133
"Building";"HighTemplar";NA;133
"Building";"HighTemplar";NA;133
"Unit";"Zealot";"Gateway";133
"Unit";"Zealot";"Gateway";135
"Unit";"Colossus";"Robotics Facility";137
"Unit";"Archon";"High Templar";143
"Unit";"Zealot";"Gateway";143
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Unit";"Zealot";"Gateway";151
"Unit";"Zealot";"Gateway";153
"Unit";"Zealot";"Gateway";158
"Unit";"Zealot";"Gateway";160
"Unit";"Zealot";"Gateway";162
"Unit";"Zealot";"Gateway";164
"Unit";"Zealot";"Gateway";166
"Unit";"Zealot";"Gateway";168
"Unit";"Zealot";"Gateway";170
"Upgrade";"SprayProtoss";NA;172
"Upgrade";"SprayProtoss";NA;172
"Upgrade";"WarpGateResearch";NA;172
"Upgrade";"SprayProtoss";NA;172
"Upgrade";"SprayProtoss";NA;172
"Upgrade";"SprayProtoss";NA;172
