"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Forge";NA;15;0
"Building";"Pylon";NA;17;0
"Building";"PhotonCannon";NA;19;0
"Building";"Assimilator";NA;20;0
"Building";"Assimilator";NA;20;0
"Building";"Gateway";NA;19;0
"Building";"Assimilator";NA;21;0
"Building";"PhotonCannon";NA;22;0
"Building";"CyberneticsCore";NA;23;0
"Building";"Pylon";NA;25;0
"Unit";"Adept";"Gateway";25;2
"Building";"ShieldBattery";NA;26;0
"Building";"ShieldBattery";NA;26;0
"Unit";"Stalker";"Gateway";27;2
"Building";"RoboticsFacility";NA;27;0
"Unit";"Sentry";"Gateway";29;2
"Building";"PhotonCannon";NA;29;0
"Building";"PhotonCannon";NA;29;0
"Building";"Pylon";NA;31;0
"Building";"ShieldBattery";NA;31;0
"Building";"ShieldBattery";NA;31;0
"Unit";"Immortal";"Robotics Facility";31;4
"Unit";"Stalker";"Gateway";33;2
"Building";"PhotonCannon";NA;33;0
"Unit";"Sentry";"Gateway";37;2
"Unit";"Immortal";"Robotics Facility";37;4
"Building";"ShieldBattery";NA;39;0
"Building";"PhotonCannon";NA;39;0
"Unit";"Sentry";"Gateway";46;2
"Building";"ShieldBattery";NA;46;0
