"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Building";"TwilightCouncil";NA;23;0
"Unit";"Stalker";"Gateway";26;2
"Building";"RoboticsFacility";NA;35;0
"Building";"Gateway";NA;37;0
"Building";"Pylon";NA;42;0
"Building";"Assimilator";NA;42;0
"Building";"Gateway";NA;39;0
"Building";"Assimilator";NA;42;0
"Building";"Gateway";NA;39;0
"Building";"DarkShrine";NA;37;0
"Building";"Pylon";NA;45;0
"Building";"DarkTemplar";NA;47;0
"Building";"DarkTemplar";NA;49;0
"Building";"DarkTemplar";NA;49;0
"Building";"DarkTemplar";NA;49;0
"Building";"Pylon";NA;49;0
"Unit";"Sentry";"Gateway";49;2
"Unit";"Sentry";"Gateway";49;2
"Unit";"Sentry";"Gateway";49;2
"Building";"Pylon";NA;49;0
"Unit";"Immortal";"Robotics Facility";49;4
"Unit";"Archon";"High Templar";55;0
"Unit";"Archon";"High Templar";55;0
"Building";"ShieldBattery";NA;49;0
"Building";"Pylon";NA;51;0
"Building";"Pylon";NA;55;0
"Unit";"Sentry";"Gateway";59;2
"Unit";"Zealot";"Gateway";59;2
"Unit";"Zealot";"Gateway";59;2
"Building";"Pylon";NA;55;0
"Building";"Nexus";NA;49;0
"Building";"Gateway";NA;49;0
"Building";"Gateway";NA;49;0
"Unit";"Zealot";"Gateway";59;2
"Building";"Forge";NA;55;0
"Unit";"Immortal";"Robotics Facility";49;4
"Unit";"Observer";"Robotics Facility";65;1
"Upgrade";"Charge";"TwilightCouncil";59;0
"Building";"Gateway";NA;71;0
"Unit";"Immortal";"Robotics Facility";75;4
"Building";"Pylon";NA;79;0
"Unit";"Zealot";"Gateway";87;2
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";97;2
"Building";"Gateway";NA;76;0
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";103;2
"Unit";"Immortal";"Robotics Facility";82;4
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";74;0
