"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;17;0
"Building";"Pylon";NA;19;0
"Building";"Gateway";NA;17;0
"Building";"Assimilator";NA;20;0
"Building";"Nexus";NA;17;0
"Unit";"Zealot";"Gateway";21;2
"Building";"CyberneticsCore";NA;21;0
"Building";"TwilightCouncil";NA;29;0
"Unit";"Adept";"Gateway";31;2
"Building";"ShieldBattery";NA;32;0
"Unit";"Adept";"Gateway";35;2
"Building";"Pylon";NA;40;0
"Building";"Assimilator";NA;44;0
"Building";"Gateway";NA;38;0
"Building";"Assimilator";NA;44;0
"Building";"Gateway";NA;39;0
"Building";"Pylon";NA;46;0
"Building";"Pylon";NA;46;0
"Unit";"Adept";"Gateway";50;2
"Unit";"Adept";"Gateway";50;2
"Unit";"Adept";"Gateway";50;2
"Building";"Pylon";NA;54;0
"Unit";"Adept";"Gateway";59;2
"Unit";"Adept";"Gateway";59;2
"Unit";"Adept";"Gateway";59;2
"Unit";"Adept";"Gateway";67;2
"Unit";"Adept";"Gateway";67;2
"Unit";"Adept";"Gateway";67;2
"Building";"ShieldBattery";NA;63;0
"Building";"Pylon";NA;75;0
"Unit";"Adept";"Gateway";79;2
"Unit";"Adept";"Gateway";83;2
"Unit";"Adept";"Gateway";83;2
"Building";"Stargate";NA;77;0
"Building";"Stargate";NA;77;0
"Unit";"Adept";"Gateway";90;2
"Unit";"Adept";"Gateway";90;2
"Unit";"Adept";"Gateway";90;2
"Building";"DarkShrine";NA;78;0
"Building";"Pylon";NA;98;0
"Building";"Pylon";NA;100;0
"Unit";"Oracle";"Stargate";90;3
"Building";"DarkTemplar";NA;103;0
"Building";"DarkTemplar";NA;104;0
"Building";"Pylon";NA;100;0
"Building";"DarkTemplar";NA;105;0
"Unit";"Oracle";"Stargate";100;3
"Building";"Nexus";NA;98;0
"Building";"Assimilator";NA;105;0
"Building";"Assimilator";NA;105;0
"Unit";"Adept";"Gateway";115;2
"Unit";"Oracle";"Stargate";109;3
"Building";"Forge";NA;115;0
"Building";"Gateway";NA;112;0
"Building";"Pylon";NA;124;0
"Building";"Gateway";NA;114;0
"Unit";"Oracle";"Stargate";119;3
"Building";"FleetBeacon";NA;123;0
"Unit";"Oracle";"Stargate";124;3
"Unit";"Adept";"Gateway";130;2
"Unit";"Adept";"Gateway";130;2
"Unit";"Adept";"Gateway";130;2
"Building";"PhotonCannon";NA;127;0
"Unit";"Oracle";"Stargate";127;3
"Building";"Pylon";NA;139;0
"Building";"Pylon";NA;139;0
"Unit";"Adept";"Gateway";145;2
"Unit";"Adept";"Gateway";145;2
"Unit";"Adept";"Gateway";145;2
"Unit";"Adept";"Gateway";145;2
"Unit";"Adept";"Gateway";145;2
"Building";"Stargate";NA;139;0
"Unit";"Carrier";"Stargate";130;6
"Building";"PhotonCannon";NA;155;0
"Building";"Assimilator";NA;155;0
"Building";"Pylon";NA;155;0
"Building";"PhotonCannon";NA;155;0
"Building";"Assimilator";NA;155;0
"Building";"Nexus";NA;139;0
"Building";"PhotonCannon";NA;155;0
"Unit";"Carrier";"Stargate";137;6
"Unit";"Adept";"Gateway";163;2
"Unit";"Adept";"Gateway";169;2
"Unit";"Adept";"Gateway";169;2
"Unit";"Adept";"Gateway";169;2
"Unit";"Adept";"Gateway";169;2
"Building";"Pylon";NA;169;0
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";144;0
"Building";"Pylon";NA;179;0
"Building";"Pylon";NA;179;0
"Building";"Pylon";NA;179;0
"Building";"DarkTemplar";NA;179;0
"Building";"DarkTemplar";NA;179;0
"Building";"Pylon";NA;179;0
"Building";"DarkTemplar";NA;179;0
"Building";"DarkTemplar";NA;179;0
"Building";"DarkTemplar";NA;179;0
"Unit";"Carrier";"Stargate";155;6
"Unit";"Carrier";"Stargate";155;6
"Unit";"Archon";"High Templar";179;0
"Unit";"Archon";"High Templar";179;0
"Unit";"Archon";"High Templar";185;0
"Building";"Pylon";NA;191;0
"Unit";"Carrier";"Stargate";163;6
"Building";"PhotonCannon";NA;191;0
"Building";"Stargate";NA;185;0
"Building";"Stargate";NA;191;0
"Building";"Pylon";NA;200;0
"Building";"Assimilator";NA;200;0
"Unit";"Carrier";"Stargate";191;6
"Building";"Assimilator";NA;200;0
"Building";"PhotonCannon";NA;200;0
"Building";"Pylon";NA;200;0
"Building";"PhotonCannon";NA;200;0
"Upgrade";"ProtossAirWeaponsLevel2";"CyberneticsCore";191;0
"Unit";"Carrier";"Stargate";194;6
