"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;17;0
"Building";"Nexus";NA;21;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Assimilator";NA;22;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Pylon";NA;25;0
"Unit";"Adept";"Gateway";26;2
"Building";"Stargate";NA;28;0
"Unit";"Adept";"Gateway";32;2
"Unit";"Oracle";"Stargate";36;3
"Building";"Gateway";NA;41;0
"Unit";"Oracle";"Stargate";44;3
"Building";"Pylon";NA;47;0
"Building";"Gateway";NA;47;0
"Building";"Gateway";NA;47;0
"Building";"ShieldBattery";NA;47;0
"Building";"Pylon";NA;47;0
"Unit";"Stalker";"Gateway";49;2
"Unit";"Sentry";"Gateway";51;2
"Building";"Pylon";NA;53;0
"Unit";"Oracle";"Stargate";55;3
"Unit";"Adept";"Gateway";61;2
"Unit";"Adept";"Gateway";63;2
"Building";"Assimilator";NA;66;0
"Building";"Assimilator";NA;66;0
"Building";"TwilightCouncil";NA;66;0
"Building";"Pylon";NA;68;0
"Building";"Nexus";NA;68;0
"Building";"Pylon";NA;68;0
"Building";"Pylon";NA;69;0
"Building";"Pylon";NA;69;0
"Unit";"Adept";"Gateway";69;2
"Unit";"Adept";"Gateway";71;2
"Unit";"Adept";"Gateway";73;2
"Unit";"Adept";"Gateway";75;2
"Building";"RoboticsFacility";NA;77;0
"Building";"ShieldBattery";NA;78;0
"Unit";"Adept";"Gateway";78;2
"Unit";"Adept";"Gateway";80;2
"Unit";"Adept";"Gateway";82;2
"Unit";"Adept";"Gateway";86;2
"Unit";"Adept";"Gateway";89;2
"Unit";"Adept";"Gateway";91;2
"Unit";"Adept";"Gateway";93;2
"Unit";"Adept";"Gateway";95;2
"Upgrade";"SprayProtoss";NA;100;0
"Upgrade";"SprayProtoss";NA;100;0
"Upgrade";"WarpGateResearch";NA;100;0
"Upgrade";"SprayProtoss";NA;100;0
"Upgrade";"SprayProtoss";NA;100;0
"Upgrade";"AdeptPiercingAttack";NA;100;0
