"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;17;0
"Building";"Hatchery";NA;15;0
"Building";"SpawningPool";NA;19;0
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Overlord";"Larva";26;0
"Unit";"Queen";"Hatchery";25;2
"Unit";"Overlord";"Larva";32;0
"Building";"Hatchery";NA;23;0
"Unit";"Overlord";"Larva";38;0
"Unit";"Queen";"Hatchery";35;2
"Building";"SporeCrawler";NA;41;0
"Unit";"Queen";"Hatchery";39;2
"Building";"SporeCrawler";NA;41;0
"Unit";"Queen";"Hatchery";39;2
"Building";"CreepTumorQueen";NA;56;0
"Unit";"Overlord";"Larva";58;0
"Building";"RoachWarren";NA;51;0
"Unit";"Overlord";"Larva";65;0
"Building";"Extractor";NA;65;0
"Building";"Extractor";NA;65;0
"Building";"CreepTumor";NA;67;0
"Building";"CreepTumorQueen";NA;67;0
"Unit";"Overlord";"Larva";65;0
"Unit";"Overlord";"Larva";67;0
"Building";"Extractor";NA;67;0
"Unit";"Overlord";"Larva";79;0
"Building";"SporeCrawler";NA;77;0
"Building";"CreepTumor";NA;79;0
"Building";"CreepTumorQueen";NA;89;0
"Building";"Extractor";NA;89;0
"Building";"Extractor";NA;89;0
"Building";"EvolutionChamber";NA;94;0
"Unit";"Overlord";"Larva";97;0
"Building";"EvolutionChamber";NA;94;0
"Building";"HydraliskDen";NA;97;0
"Unit";"Overlord";"Larva";104;0
"Building";"CreepTumor";NA;104;0
"Building";"CreepTumor";NA;104;0
"Building";"CreepTumor";NA;107;0
"Unit";"Hydralisk";"Larva";104;2
"Unit";"Hydralisk";"Larva";104;2
"Unit";"Hydralisk";"Larva";104;2
"Unit";"Hydralisk";"Larva";104;2
