"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";23;2
"Unit";"Zergling";"Larva";33;1
"Unit";"Zergling";"Larva";33;1
"Unit";"Overlord";"Larva";35;0
"Building";"CreepTumorQueen";NA;41;0
"Unit";"Queen";"Hatchery";41;2
"Unit";"Overlord";"Larva";43;0
"Building";"Hatchery";NA;35;0
"Building";"CreepTumor";NA;49;0
"Unit";"Overlord";"Larva";49;0
"Building";"Extractor";NA;58;0
"Building";"Extractor";NA;58;0
"Building";"SporeCrawler";NA;58;0
"Building";"SporeCrawler";NA;58;0
"Unit";"Queen";"Hatchery";51;2
"Unit";"Overlord";"Larva";62;0
"Building";"SporeCrawler";NA;59;0
"Building";"HydraliskDen";NA;59;0
"Building";"CreepTumor";NA;71;0
"Building";"EvolutionChamber";NA;71;0
"Building";"CreepTumorQueen";NA;76;0
"Unit";"Overlord";"Larva";71;0
"Unit";"Overlord";"Larva";76;0
"Building";"CreepTumor";NA;86;0
"Building";"Extractor";NA;80;0
"Unit";"Queen";"Hatchery";76;2
"Unit";"Overlord";"Larva";90;0
"Unit";"Overlord";"Larva";90;0
"Building";"CreepTumorQueen";NA;92;0
"Building";"CreepTumor";NA;92;0
"Upgrade";"EvolveGroovedSpines";"HydraliskDen";80;0
"Building";"Extractor";NA;92;0
"Building";"Extractor";NA;92;0
"Unit";"Hydralisk";"Larva";92;2
"Unit";"Hydralisk";"Larva";92;2
"Unit";"Hydralisk";"Larva";92;2
"Unit";"Hydralisk";"Larva";92;2
"Unit";"Hydralisk";"Larva";92;2
"Building";"CreepTumorQueen";NA;108;0
"Building";"CreepTumor";NA;98;0
"Unit";"Hydralisk";"Larva";92;2
