"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Extractor";NA;19;0
"Building";"Hatchery";NA;17;0
"Building";"SpawningPool";NA;19;0
"Unit";"Zergling";"Larva";27;1
"Unit";"Zergling";"Larva";27;1
"Unit";"Queen";"Hatchery";27;2
"Unit";"Overlord";"Larva";31;0
"Building";"Hatchery";NA;23;0
"Unit";"Overlord";"Larva";31;0
"Building";"Extractor";NA;33;0
"Unit";"Overlord";"Larva";33;0
"Unit";"Queen";"Hatchery";33;2
"Unit";"Queen";"Hatchery";38;2
"Unit";"Overlord";"Larva";40;0
"Building";"RoachWarren";NA;38;0
"Unit";"Queen";"Hatchery";38;2
"Unit";"Queen";"Hatchery";42;2
"Unit";"Roach";"Larva";44;2
"Unit";"Roach";"Larva";44;2
"Unit";"Roach";"Larva";44;2
"Building";"NydusNetwork";NA;42;0
"Unit";"Roach";"Larva";44;2
"Unit";"Queen";"Hatchery";42;2
"Unit";"Roach";"Larva";44;2
"Unit";"Roach";"Larva";44;2
"Unit";"Queen";"Hatchery";44;2
"Unit";"Roach";"Larva";46;2
"Unit";"Roach";"Larva";46;2
"Building";"NydusCanal";NA;56;0
