"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;16
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Queen";"Hatchery";26
"Unit";"Queen";"Hatchery";28
"Unit";"Zergling";"Larva";30
"Unit";"Zergling";"Larva";31
"Unit";"Overlord";"Larva";32
"Building";"Hatchery";NA;34
"Unit";"Queen";"Hatchery";34
"Unit";"Zergling";"Larva";36
"Unit";"Zergling";"Larva";37
"Unit";"Overlord";"Larva";40
"Building";"SporeCrawler";NA;42
"Building";"CreepTumorQueen";NA;43
"Building";"SporeCrawler";NA;47
"Unit";"Overlord";"Larva";49
"Building";"CreepTumor";NA;51
"Unit";"Overlord";"Larva";51
"Unit";"Overlord";"Larva";51
"Building";"CreepTumorQueen";NA;51
"Building";"Extractor";NA;52
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Building";"CreepTumor";NA;66
"Building";"CreepTumor";NA;67
"Building";"SporeCrawler";NA;69
"Unit";"Queen";"Hatchery";69
"Unit";"Overlord";"Larva";74
"Building";"Extractor";NA;74
"Building";"HydraliskDen";NA;74
"Unit";"Overlord";"Larva";74
"Building";"CreepTumor";NA;74
"Building";"CreepTumor";NA;74
"Unit";"Overlord";"Larva";74
"Unit";"Overlord";"Larva";74
"Building";"Extractor";NA;79
"Unit";"Hydralisk";"Larva";79
"Unit";"Hydralisk";"Larva";81
"Unit";"Hydralisk";"Larva";83
"Unit";"Hydralisk";"Larva";85
"Building";"CreepTumor";NA;87
"Building";"CreepTumor";NA;87
"Unit";"Hydralisk";"Larva";87
"Unit";"Zergling";"Larva";89
"Unit";"Zergling";"Larva";90
"Unit";"Zergling";"Larva";91
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Unit";"Zergling";"Larva";100
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";102
"Unit";"Zergling";"Larva";103
"Unit";"Zergling";"Larva";104
"Unit";"Hydralisk";"Larva";105
"Unit";"Hydralisk";"Larva";107
"Unit";"Overlord";"Larva";109
"Unit";"Hydralisk";"Larva";109
"Unit";"Zergling";"Larva";111
"Unit";"Zergling";"Larva";112
"Unit";"Zergling";"Larva";113
"Unit";"Zergling";"Larva";114
"Unit";"Zergling";"Larva";115
"Unit";"Zergling";"Larva";116
"Building";"CreepTumor";NA;117
"Unit";"Hydralisk";"Larva";117
"Unit";"Hydralisk";"Larva";119
"Building";"CreepTumor";NA;126
"Unit";"Hydralisk";"Larva";126
"Unit";"Hydralisk";"Larva";128
"Unit";"Hydralisk";"Larva";130
"Unit";"Hydralisk";"Larva";132
"Unit";"Overlord";"Larva";140
"Unit";"Overlord";"Larva";140
"Unit";"Overlord";"Larva";140
"Building";"EvolutionChamber";NA;140
"Unit";"Overlord";"Larva";140
"Building";"Extractor";NA;140
"Unit";"Overlord";"Larva";140
"Building";"CreepTumor";NA;140
"Unit";"Hydralisk";"Larva";144
"Unit";"Hydralisk";"Larva";146
"Unit";"Hydralisk";"Larva";148
"Unit";"Overlord";"Larva";150
"Building";"Hatchery";NA;150
"Building";"Extractor";NA;152
"Building";"CreepTumor";NA;160
"Building";"CreepTumor";NA;160
"Unit";"Queen";"Hatchery";160
"Building";"BanelingNest";NA;162
"Unit";"Hydralisk";"Larva";162
"Unit";"Hydralisk";"Larva";164
"Unit";"Hydralisk";"Larva";166
"Building";"CreepTumorQueen";NA;168
"Unit";"Hydralisk";"Larva";168
"Unit";"Hydralisk";"Larva";170
"Unit";"Hydralisk";"Larva";172
"Unit";"Hydralisk";"Larva";174
"Unit";"Hydralisk";"Larva";176
"Unit";"Overlord";"Larva";178
"Building";"CreepTumorQueen";NA;178
"Unit";"Hydralisk";"Larva";178
"Unit";"Hydralisk";"Larva";180
"Unit";"Hydralisk";"Larva";182
"Unit";"Hydralisk";"Larva";184
"Unit";"Hydralisk";"Larva";186
"Unit";"Hydralisk";"Larva";188
"Unit";"Hydralisk";"Larva";190
"Unit";"Hydralisk";"Larva";192
"Building";"CreepTumor";NA;199
"Unit";"Overlord";"Larva";199
"Unit";"Overlord";"Larva";199
"Building";"CreepTumor";NA;203
"Building";"CreepTumor";NA;203
"Building";"CreepTumorQueen";NA;203
"Building";"CreepTumorQueen";NA;203
"Unit";"Baneling";"Zergling";203
"Unit";"Baneling";"Zergling";203
"Unit";"Baneling";"Zergling";203
"Unit";"Baneling";"Zergling";203
"Unit";"Baneling";"Zergling";203
"Unit";"Baneling";"Zergling";203
"Unit";"Baneling";"Zergling";203
"Unit";"Baneling";"Zergling";203
"Unit";"Baneling";"Zergling";203
"Building";"CreepTumor";NA;203
"Unit";"Zergling";"Larva";203
"Unit";"Zergling";"Larva";204
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Unit";"Zergling";"Larva";212
"Unit";"Zergling";"Larva";213
"Unit";"Zergling";"Larva";214
"Unit";"Zergling";"Larva";215
"Unit";"Zergling";"Larva";216
"Unit";"Zergling";"Larva";217
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
"Unit";"Zergling";"Larva";221
"Unit";"Zergling";"Larva";222
"Unit";"Zergling";"Larva";223
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Unit";"Zergling";"Larva";226
"Unit";"Zergling";"Larva";227
"Unit";"Zergling";"Larva";228
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Baneling";"Zergling";233
"Unit";"Baneling";"Zergling";233
"Unit";"Baneling";"Zergling";233
"Unit";"Baneling";"Zergling";233
"Building";"CreepTumor";NA;233
"Building";"CreepTumor";NA;233
"Building";"CreepTumor";NA;233
"Building";"CreepTumor";NA;233
"Unit";"Overlord";"Larva";233
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
"Unit";"Zergling";"Larva";238
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Unit";"Zergling";"Larva";243
"Unit";"Zergling";"Larva";244
"Unit";"Zergling";"Larva";245
"Unit";"Zergling";"Larva";246
"Unit";"Zergling";"Larva";247
"Unit";"Zergling";"Larva";248
"Unit";"Zergling";"Larva";249
"Unit";"Zergling";"Larva";250
"Unit";"Hydralisk";"Larva";251
"Unit";"Hydralisk";"Larva";253
"Unit";"Hydralisk";"Larva";255
"Unit";"Hydralisk";"Larva";257
"Unit";"Hydralisk";"Larva";259
"Unit";"Zergling";"Larva";261
"Unit";"Zergling";"Larva";262
"Unit";"Zergling";"Larva";263
"Unit";"Zergling";"Larva";264
"Building";"EvolutionChamber";NA;265
"Building";"InfestationPit";NA;265
"Building";"CreepTumorQueen";NA;265
"Building";"CreepTumorQueen";NA;265
"Unit";"Hydralisk";"Larva";265
"Unit";"Hydralisk";"Larva";267
"Unit";"Hydralisk";"Larva";269
"Unit";"Hydralisk";"Larva";271
"Unit";"Hydralisk";"Larva";273
"Unit";"Hydralisk";"Larva";275
"Unit";"Hydralisk";"Larva";277
"Unit";"Hydralisk";"Larva";279
"Upgrade";"SprayZerg";NA;281
"Upgrade";"SprayZerg";NA;281
"Upgrade";"SprayZerg";NA;281
"Upgrade";"zerglingmovementspeed";NA;281
"Upgrade";"SprayZerg";NA;281
