"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;14;0
"Building";"Pylon";NA;18;0
"Building";"CyberneticsCore";NA;18;0
"Unit";"Adept";"Gateway";21;2
"Building";"Stargate";NA;23;0
"Unit";"Adept";"Gateway";27;2
"Building";"Pylon";NA;30;0
"Building";"Pylon";NA;30;0
"Unit";"Stalker";"Gateway";30;2
"Building";"Pylon";NA;30;0
"Building";"Pylon";NA;32;0
"Building";"ShieldBattery";NA;32;0
"Building";"ShieldBattery";NA;32;0
"Building";"ShieldBattery";NA;32;0
"Building";"Gateway";NA;32;0
"Unit";"Stalker";"Gateway";32;2
"Unit";"Adept";"Gateway";34;2
"Building";"ShieldBattery";NA;34;0
"Building";"FleetBeacon";NA;34;0
"Building";"ShieldBattery";NA;36;0
"Building";"ShieldBattery";NA;36;0
"Unit";"Tempest";"Stargate";36;4
"Unit";"Stalker";"Gateway";36;2
"Unit";"Adept";"Gateway";36;2
"Building";"ShieldBattery";NA;36;0
"Unit";"Tempest";"Stargate";36;4
"Building";"ShieldBattery";NA;44;0
"Building";"Pylon";NA;44;0
"Unit";"Adept";"Gateway";48;2
"Unit";"Adept";"Gateway";48;2
"Unit";"Tempest";"Stargate";44;4
"Building";"Pylon";NA;56;0
"Building";"ShieldBattery";NA;56;0
"Building";"ShieldBattery";NA;56;0
"Unit";"Tempest";"Stargate";56;4
"Building";"Pylon";NA;60;0
