"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;18;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";22;2
"Unit";"Adept";"Gateway";23;2
"Building";"RoboticsFacility";NA;23;0
"Building";"Pylon";NA;26;0
"Unit";"Observer";"Robotics Facility";28;1
"Building";"Stargate";NA;28;0
"Building";"Nexus";NA;26;0
"Unit";"Phoenix";"Stargate";30;2
"Unit";"Immortal";"Robotics Facility";30;4
"Unit";"Phoenix";"Stargate";31;2
"Building";"ShieldBattery";NA;34;0
"Unit";"Observer";"Robotics Facility";36;1
"Unit";"Phoenix";"Stargate";35;2
"Building";"Assimilator";NA;50;0
"Unit";"Observer";"Robotics Facility";50;1
"Building";"Pylon";NA;50;0
"Building";"Assimilator";NA;50;0
"Building";"Pylon";NA;57;0
"Building";"RoboticsFacility";NA;52;0
"Unit";"Immortal";"Robotics Facility";56;4
"Building";"Pylon";NA;59;0
"Building";"Pylon";NA;59;0
"Building";"Forge";NA;59;0
"Building";"RoboticsBay";NA;59;0
"Unit";"Immortal";"Robotics Facility";60;4
"Unit";"Immortal";"Robotics Facility";66;4
"Unit";"Phoenix";"Stargate";68;2
"Building";"Pylon";NA;68;0
"Building";"Pylon";NA;78;0
"Unit";"Colossus";"Robotics Facility";68;6
"Unit";"Colossus";"Robotics Facility";72;6
"Building";"Nexus";NA;68;0
"Building";"ShieldBattery";NA;78;0
"Building";"ShieldBattery";NA;78;0
"Building";"PhotonCannon";NA;78;0
"Unit";"Phoenix";"Stargate";84;2
"Building";"PhotonCannon";NA;78;0
"Building";"Pylon";NA;90;0
"Unit";"Disruptor";"Robotics Facility";90;3
"Unit";"Disruptor";"Robotics Facility";90;3
"Building";"PhotonCannon";NA;90;0
"Unit";"Phoenix";"Stargate";94;2
"Unit";"Observer";"Robotics Facility";103;1
"Unit";"Observer";"Robotics Facility";103;1
"Upgrade";"ExtendedThermalLance";"RoboticsBay";84;0
"Building";"Assimilator";NA;104;0
"Building";"Assimilator";NA;106;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";78;0
"Building";"ShieldBattery";NA;106;0
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;108;0
"Unit";"Disruptor";"Robotics Facility";108;3
"Unit";"Disruptor";"Robotics Facility";108;3
"Building";"FleetBeacon";NA;108;0
"Building";"PhotonCannon";NA;108;0
"Building";"ShieldBattery";NA;108;0
"Building";"PhotonCannon";NA;110;0
"Unit";"Phoenix";"Stargate";111;2
"Unit";"Phoenix";"Stargate";120;2
"Building";"Stargate";NA;114;0
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";109;0
"Unit";"Disruptor";"Robotics Facility";125;3
"Unit";"Disruptor";"Robotics Facility";125;3
"Unit";"Phoenix";"Stargate";125;2
"Unit";"Phoenix";"Stargate";125;2
"Unit";"Phoenix";"Stargate";135;2
"Unit";"Phoenix";"Stargate";135;2
"Unit";"Colossus";"Robotics Facility";135;6
"Unit";"Colossus";"Robotics Facility";135;6
"Unit";"Phoenix";"Stargate";135;2
"Unit";"Phoenix";"Stargate";137;2
"Unit";"Phoenix";"Stargate";155;2
"Unit";"Phoenix";"Stargate";155;2
"Unit";"Immortal";"Robotics Facility";151;4
"Unit";"Immortal";"Robotics Facility";151;4
"Building";"Pylon";NA;155;0
"Building";"Pylon";NA;155;0
"Unit";"Phoenix";"Stargate";155;2
"Unit";"Phoenix";"Stargate";157;2
"Building";"Pylon";NA;167;0
"Building";"Pylon";NA;167;0
"Unit";"Disruptor";"Robotics Facility";159;3
"Unit";"Disruptor";"Robotics Facility";159;3
"Building";"PhotonCannon";NA;167;0
"Building";"PhotonCannon";NA;167;0
"Building";"PhotonCannon";NA;167;0
"Building";"PhotonCannon";NA;167;0
"Building";"ShieldBattery";NA;167;0
"Building";"ShieldBattery";NA;167;0
"Building";"ShieldBattery";NA;171;0
"Building";"Nexus";NA;155;0
"Unit";"Disruptor";"Robotics Facility";171;3
"Unit";"Disruptor";"Robotics Facility";171;3
"Building";"PhotonCannon";NA;177;0
"Building";"PhotonCannon";NA;177;0
"Building";"PhotonCannon";NA;177;0
"Building";"PhotonCannon";NA;177;0
"Building";"Nexus";NA;167;0
"Building";"PhotonCannon";NA;177;0
"Unit";"Phoenix";"Stargate";177;2
"Unit";"Phoenix";"Stargate";177;2
"Building";"ShieldBattery";NA;177;0
"Building";"ShieldBattery";NA;177;0
"Building";"ShieldBattery";NA;177;0
"Unit";"Disruptor";"Robotics Facility";177;3
"Unit";"Disruptor";"Robotics Facility";180;3
"Building";"Assimilator";NA;193;0
"Building";"Assimilator";NA;193;0
"Unit";"Disruptor";"Robotics Facility";193;3
"Unit";"Disruptor";"Robotics Facility";193;3
"Unit";"Tempest";"Stargate";193;4
"Unit";"Tempest";"Stargate";193;4
