"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"RoboticsFacility";NA;26
"Unit";"Adept";"Gateway";27
"Unit";"Immortal";"Robotics Facility";36
"Building";"Pylon";NA;41
"Building";"RoboticsBay";NA;44
"Building";"Gateway";NA;45
"Building";"Pylon";NA;47
"Building";"Assimilator";NA;48
"Building";"Assimilator";NA;48
"Building";"Pylon";NA;50
"Unit";"Observer";"Robotics Facility";50
"Unit";"Sentry";"Gateway";51
"Building";"Gateway";NA;55
"Unit";"Zealot";"Gateway";57
"Upgrade";"GraviticDrive";"RoboticsBay";59
"Unit";"Zealot";"Gateway";59
"Unit";"Observer";"Robotics Facility";61
"Building";"TwilightCouncil";NA;63
"Building";"Forge";NA;63
"Building";"Pylon";NA;63
"Unit";"Colossus";"Robotics Facility";63
"Building";"Nexus";NA;70
"Building";"Pylon";NA;70
"Unit";"Colossus";"Robotics Facility";73
"Unit";"Zealot";"Gateway";80
"Upgrade";"ExtendedThermalLance";"RoboticsBay";82
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";82
"Building";"Gateway";NA;82
"Building";"Gateway";NA;82
"Building";"Gateway";NA;82
"Building";"Gateway";NA;82
"Building";"Gateway";NA;84
"Unit";"Sentry";"Gateway";84
"Unit";"Sentry";"Gateway";86
"Unit";"Zealot";"Gateway";88
"Building";"Pylon";NA;92
"Building";"Pylon";NA;92
"Unit";"Colossus";"Robotics Facility";94
"Unit";"Sentry";"Gateway";100
"Unit";"Stalker";"Gateway";102
"Building";"Assimilator";NA;106
"Building";"Assimilator";NA;106
"Unit";"Stalker";"Gateway";106
"Building";"Pylon";NA;108
"Building";"Pylon";NA;108
"Unit";"Stalker";"Gateway";108
"Unit";"Stalker";"Gateway";110
"Building";"Pylon";NA;112
"Unit";"Stalker";"Gateway";112
"Unit";"Stalker";"Gateway";114
"Unit";"Stalker";"Gateway";116
"Unit";"Stalker";"Gateway";118
"Unit";"Stalker";"Gateway";120
"Unit";"Stalker";"Gateway";122
"Unit";"Zealot";"Gateway";124
"Unit";"Zealot";"Gateway";126
"Upgrade";"Charge";"TwilightCouncil";128
"Building";"Forge";NA;131
"Unit";"Stalker";"Gateway";131
"Unit";"Stalker";"Gateway";133
"Unit";"Zealot";"Gateway";135
"Unit";"Zealot";"Gateway";137
"Unit";"Zealot";"Gateway";139
"Unit";"Zealot";"Gateway";141
"Unit";"Zealot";"Gateway";143
"Building";"Pylon";NA;145
"Unit";"Sentry";"Gateway";145
"Unit";"Sentry";"Gateway";147
"Unit";"Sentry";"Gateway";149
"Unit";"Stalker";"Gateway";151
"Building";"Pylon";NA;153
"Unit";"Stalker";"Gateway";153
"Unit";"Stalker";"Gateway";155
"Unit";"Stalker";"Gateway";157
"Unit";"Stalker";"Gateway";159
"Upgrade";"SprayProtoss";NA;161
"Upgrade";"SprayProtoss";NA;161
"Upgrade";"WarpGateResearch";NA;161
"Upgrade";"SprayProtoss";NA;161
"Upgrade";"SprayProtoss";NA;161
"Upgrade";"BlinkTech";NA;161
"Upgrade";"SprayProtoss";NA;161
