"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";27;2
"Building";"RoboticsFacility";NA;25;0
"Unit";"Observer";"Robotics Facility";36;1
"Building";"Gateway";NA;31;0
"Building";"Pylon";NA;38;0
"Building";"ShieldBattery";NA;37;0
"Building";"Gateway";NA;35;0
"Unit";"Observer";"Robotics Facility";39;1
"Building";"Pylon";NA;42;0
"Unit";"Stalker";"Gateway";46;2
"Unit";"Stalker";"Gateway";46;2
"Unit";"Stalker";"Gateway";46;2
"Building";"TwilightCouncil";NA;42;0
"Building";"Assimilator";NA;53;0
"Building";"Assimilator";NA;54;0
"Unit";"Sentry";"Gateway";57;2
"Unit";"Sentry";"Gateway";57;2
"Building";"Pylon";NA;62;0
"Building";"Pylon";NA;63;0
"Unit";"Stalker";"Gateway";63;2
"Unit";"Stalker";"Gateway";63;2
"Unit";"Stalker";"Gateway";63;2
"Building";"Nexus";NA;56;0
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";70;2
"Building";"Forge";NA;79;0
"Building";"Forge";NA;79;0
"Unit";"Stalker";"Gateway";83;2
"Unit";"Stalker";"Gateway";83;2
"Unit";"Stalker";"Gateway";83;2
"Unit";"Observer";"Robotics Facility";82;1
"Building";"TemplarArchive";NA;82;0
"Building";"Gateway";NA;79;0
"Building";"Pylon";NA;83;0
"Building";"Gateway";NA;79;0
"Unit";"Stalker";"Gateway";90;2
"Unit";"Stalker";"Gateway";90;2
"Unit";"Stalker";"Gateway";90;2
"Upgrade";"Charge";"TwilightCouncil";83;0
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Adept";"Gateway";107;2
"Unit";"Adept";"Gateway";107;2
"Unit";"Adept";"Gateway";107;2
"Unit";"Sentry";"Gateway";111;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Immortal";"Robotics Facility";96;4
"Building";"Assimilator";NA;105;0
"Building";"Assimilator";NA;105;0
"Building";"Pylon";NA;113;0
"Unit";"Adept";"Gateway";124;2
"Unit";"Adept";"Gateway";124;2
"Unit";"Adept";"Gateway";124;2
"Building";"Pylon";NA;117;0
"Building";"Gateway";NA;102;0
"Building";"Gateway";NA;102;0
"Building";"Gateway";NA;102;0
"Building";"Gateway";NA;102;0
"Building";"Gateway";NA;103;0
"Building";"Gateway";NA;105;0
"Unit";"Immortal";"Robotics Facility";105;4
"Building";"Gateway";NA;105;0
"Building";"ShieldBattery";NA;124;0
"Building";"ShieldBattery";NA;131;0
"Unit";"Stalker";"Gateway";138;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Immortal";"Robotics Facility";131;4
"Building";"Nexus";NA;107;0
