"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";23;2
"Building";"TwilightCouncil";NA;24;0
"Unit";"Stalker";"Gateway";34;2
"Building";"Pylon";NA;39;0
"Building";"Pylon";NA;41;0
"Building";"Pylon";NA;42;0
"Unit";"Stalker";"Gateway";45;2
"Building";"Assimilator";NA;43;0
"Building";"RoboticsFacility";NA;41;0
"Unit";"Observer";"Robotics Facility";47;1
"Building";"Nexus";NA;37;0
"Unit";"Stalker";"Gateway";52;2
"Building";"Gateway";NA;45;0
"Building";"Gateway";NA;45;0
"Building";"Forge";NA;49;0
"Unit";"Stalker";"Gateway";57;2
"Unit";"Stalker";"Gateway";59;2
"Unit";"Zealot";"Gateway";59;2
"Building";"Assimilator";NA;57;0
"Unit";"Stalker";"Gateway";66;2
"Building";"RoboticsBay";NA;54;0
"Unit";"Stalker";"Gateway";71;2
"Unit";"Stalker";"Gateway";71;2
"Building";"Gateway";NA;66;0
"Building";"Gateway";NA;66;0
"Upgrade";"Charge";"TwilightCouncil";59;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";57;0
"Building";"Pylon";NA;75;0
"Building";"Pylon";NA;81;0
"Building";"Pylon";NA;81;0
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;78;0
"Building";"Pylon";NA;84;0
"Building";"Pylon";NA;84;0
"Unit";"Sentry";"Gateway";85;2
"Unit";"Sentry";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Colossus";"Robotics Facility";78;6
"Upgrade";"ExtendedThermalLance";"RoboticsBay";75;0
"Building";"Pylon";NA;93;0
"Unit";"Stalker";"Gateway";101;2
"Unit";"Stalker";"Gateway";101;2
"Unit";"Stalker";"Gateway";101;2
"Building";"Assimilator";NA;93;0
"Building";"Assimilator";NA;99;0
"Building";"Forge";NA;85;0
"Building";"Pylon";NA;101;0
"Building";"Pylon";NA;101;0
"Unit";"Stalker";"Gateway";110;2
"Unit";"Stalker";"Gateway";110;2
"Unit";"Stalker";"Gateway";110;2
"Unit";"Stalker";"Gateway";110;2
"Unit";"Colossus";"Robotics Facility";85;6
"Unit";"Stalker";"Gateway";126;2
"Building";"RoboticsFacility";NA;110;0
"Building";"Pylon";NA;126;0
"Unit";"Stalker";"Gateway";128;2
"Unit";"Stalker";"Gateway";128;2
"Unit";"Stalker";"Gateway";130;2
"Unit";"Stalker";"Gateway";130;2
"Unit";"Stalker";"Gateway";130;2
"Unit";"Stalker";"Gateway";130;2
"Unit";"Stalker";"Gateway";130;2
"Unit";"Colossus";"Robotics Facility";118;6
"Upgrade";"ProtossGroundArmorsLevel2";"Forge";85;0
"Unit";"Sentry";"Gateway";148;2
"Unit";"Sentry";"Gateway";148;2
"Building";"Nexus";NA;126;0
"Unit";"Stalker";"Gateway";155;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";126;0
"Building";"Pylon";NA;158;0
"Building";"Assimilator";NA;158;0
"Building";"Assimilator";NA;158;0
"Building";"Pylon";NA;158;0
"Unit";"Stalker";"Gateway";158;2
"Unit";"Stalker";"Gateway";158;2
"Unit";"Stalker";"Gateway";158;2
"Unit";"Stalker";"Gateway";158;2
"Unit";"Stalker";"Gateway";158;2
"Unit";"Stalker";"Gateway";168;2
"Unit";"Stalker";"Gateway";168;2
"Unit";"Zealot";"Gateway";172;2
"Unit";"Zealot";"Gateway";172;2
"Unit";"Zealot";"Gateway";172;2
"Unit";"Zealot";"Gateway";172;2
"Unit";"Stalker";"Gateway";180;2
"Building";"Pylon";NA;182;0
"Building";"Pylon";NA;182;0
"Unit";"Stalker";"Gateway";185;2
"Unit";"Stalker";"Gateway";185;2
"Unit";"Stalker";"Gateway";185;2
"Unit";"Stalker";"Gateway";185;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Colossus";"Robotics Facility";172;6
"Unit";"Zealot";"Gateway";185;2
"Building";"Pylon";NA;185;0
"Unit";"Colossus";"Robotics Facility";182;6
"Building";"Gateway";NA;182;0
"Building";"Gateway";NA;182;0
"Building";"Gateway";NA;182;0
"Building";"Gateway";NA;182;0
"Building";"Gateway";NA;185;0
"Building";"Gateway";NA;185;0
"Unit";"Stalker";"Gateway";214;2
"Unit";"Stalker";"Gateway";214;2
"Unit";"Stalker";"Gateway";214;2
"Unit";"Zealot";"Gateway";214;2
"Unit";"Zealot";"Gateway";214;2
"Unit";"Zealot";"Gateway";214;2
"Unit";"Colossus";"Robotics Facility";185;6
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";180;0
"Unit";"Zealot";"Gateway";232;2
"Unit";"Disruptor";"Robotics Facility";212;3
"Unit";"Stalker";"Gateway";232;2
"Unit";"Stalker";"Gateway";232;2
"Unit";"Stalker";"Gateway";232;2
"Building";"Pylon";NA;226;0
"Building";"Pylon";NA;226;0
"Unit";"Stalker";"Gateway";237;2
"Unit";"Stalker";"Gateway";237;2
"Unit";"Stalker";"Gateway";237;2
"Building";"Assimilator";NA;226;0
"Building";"Assimilator";NA;226;0
"Upgrade";"ProtossGroundArmorsLevel3";"Forge";180;0
