"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Building";"RoboticsFacility";NA;24;0
"Unit";"Stalker";"Gateway";30;2
"Unit";"Observer";"Robotics Facility";33;1
"Building";"TwilightCouncil";NA;34;0
"Unit";"Observer";"Robotics Facility";40;1
"Building";"Pylon";NA;41;0
"Building";"Assimilator";NA;43;0
"Building";"Gateway";NA;38;0
"Building";"Assimilator";NA;43;0
"Building";"Gateway";NA;39;0
"Building";"Pylon";NA;46;0
"Unit";"Observer";"Robotics Facility";46;1
"Building";"Pylon";NA;46;0
"Unit";"Stalker";"Gateway";50;2
"Unit";"Stalker";"Gateway";50;2
"Unit";"Stalker";"Gateway";57;2
"Building";"Pylon";NA;61;0
"Unit";"Immortal";"Robotics Facility";59;4
"Unit";"Sentry";"Gateway";65;2
"Building";"Pylon";NA;65;0
"Building";"Pylon";NA;65;0
"Building";"Forge";NA;65;0
"Building";"Forge";NA;65;0
"Building";"Nexus";NA;61;0
"Building";"Pylon";NA;74;0
"Building";"Gateway";NA;74;0
"Building";"Gateway";NA;74;0
"Building";"RoboticsFacility";NA;74;0
"Building";"Gateway";NA;74;0
"Unit";"Phoenix";"Stargate";76;2
"Building";"Pylon";NA;79;0
"Building";"Pylon";NA;79;0
"Unit";"Immortal";"Robotics Facility";74;4
"Unit";"Zealot";"Gateway";84;2
"Unit";"Zealot";"Gateway";84;2
"Unit";"Zealot";"Gateway";84;2
"Unit";"Zealot";"Gateway";84;2
"Unit";"Zealot";"Gateway";84;2
"Building";"TemplarArchive";NA;79;0
"Upgrade";"Charge";"TwilightCouncil";74;0
"Unit";"Immortal";"Robotics Facility";96;4
"Building";"HighTemplar";NA;103;0
"Building";"HighTemplar";NA;103;0
"Building";"HighTemplar";NA;104;0
"Building";"HighTemplar";NA;105;0
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";106;2
"Building";"Assimilator";NA;99;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";76;0
"Building";"Pylon";NA;99;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";76;0
"Building";"Assimilator";NA;99;0
"Building";"Pylon";NA;103;0
"Unit";"Archon";"High Templar";110;0
"Unit";"Archon";"High Templar";110;0
"Building";"Pylon";NA;106;0
"Unit";"Immortal";"Robotics Facility";99;4
"Unit";"Immortal";"Robotics Facility";99;4
"Building";"Assimilator";NA;110;0
"Building";"Assimilator";NA;110;0
"Building";"Pylon";NA;110;0
"Unit";"Zealot";"Gateway";118;2
"Unit";"Immortal";"Robotics Facility";110;4
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Immortal";"Robotics Facility";110;4
"Unit";"Stalker";"Gateway";136;2
"Building";"Nexus";NA;103;0
"Building";"HighTemplar";NA;138;0
"Building";"HighTemplar";NA;138;0
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Immortal";"Robotics Facility";118;4
"Unit";"Immortal";"Robotics Facility";118;4
