"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Pylon";NA;17;0
"Building";"Gateway";NA;15;0
"Unit";"Zealot";"Gateway";19;2
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";24;2
"Unit";"Stalker";"Gateway";26;2
"Building";"Nexus";NA;24;0
"Building";"Assimilator";NA;26;0
"Building";"TwilightCouncil";NA;28;0
"Unit";"Stalker";"Gateway";29;2
"Building";"ShieldBattery";NA;29;0
"Building";"Gateway";NA;30;0
"Building";"Gateway";NA;30;0
"Building";"Pylon";NA;40;0
"Building";"Pylon";NA;43;0
"Building";"Pylon";NA;46;0
"Building";"DarkShrine";NA;38;0
"Building";"DarkTemplar";NA;49;0
"Building";"DarkTemplar";NA;50;0
"Building";"Pylon";NA;48;0
"Building";"RoboticsFacility";NA;44;0
"Building";"Assimilator";NA;50;0
"Building";"DarkTemplar";NA;52;0
"Building";"Assimilator";NA;50;0
"Building";"Pylon";NA;55;0
"Unit";"Sentry";"Gateway";59;2
"Unit";"Sentry";"Gateway";59;2
"Building";"Pylon";NA;57;0
"Unit";"Sentry";"Gateway";67;2
"Unit";"Sentry";"Gateway";67;2
"Unit";"Stalker";"Gateway";68;2
"Building";"Pylon";NA;66;0
"Building";"Pylon";NA;67;0
"Building";"Gateway";NA;63;0
"Building";"Gateway";NA;64;0
"Building";"Nexus";NA;57;0
"Building";"Gateway";NA;66;0
"Building";"Gateway";NA;66;0
"Upgrade";"Charge";"TwilightCouncil";61;0
"Unit";"Phoenix";"Stargate";77;2
"Unit";"Stalker";"Gateway";82;2
"Unit";"Stalker";"Gateway";82;2
"Unit";"Stalker";"Gateway";82;2
"Unit";"Zealot";"Gateway";84;2
"Unit";"Zealot";"Gateway";86;2
"Building";"Assimilator";NA;80;0
"Building";"Pylon";NA;97;0
"Building";"RoboticsBay";NA;79;0
"Building";"RoboticsFacility";NA;79;0
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Building";"Forge";NA;97;0
"Building";"ShieldBattery";NA;99;0
"Building";"ShieldBattery";NA;99;0
"Building";"ShieldBattery";NA;99;0
"Building";"ShieldBattery";NA;99;0
"Building";"ShieldBattery";NA;99;0
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
