"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;18;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";23;2
"Building";"Pylon";NA;27;0
"Unit";"Stalker";"Gateway";26;2
"Building";"RoboticsFacility";NA;24;0
"Building";"Nexus";NA;23;0
"Unit";"Observer";"Robotics Facility";31;1
"Building";"Pylon";NA;32;0
"Unit";"Stalker";"Gateway";31;2
"Unit";"Observer";"Robotics Facility";36;1
"Unit";"Observer";"Robotics Facility";43;1
"Unit";"Stalker";"Gateway";42;2
"Building";"Gateway";NA;40;0
"Building";"Gateway";NA;40;0
"Unit";"Observer";"Robotics Facility";50;1
"Unit";"Stalker";"Gateway";53;2
"Unit";"Stalker";"Gateway";53;2
"Building";"Assimilator";NA;52;0
"Building";"Assimilator";NA;52;0
"Building";"Pylon";NA;57;0
"Building";"TwilightCouncil";NA;52;0
"Building";"Pylon";NA;57;0
"Unit";"Observer";"Robotics Facility";57;1
"Building";"RoboticsBay";NA;52;0
"Building";"Nexus";NA;47;0
"Building";"Forge";NA;59;0
"Unit";"Disruptor";"Robotics Facility";59;3
"Building";"Pylon";NA;65;0
"Unit";"Disruptor";"Robotics Facility";65;3
"Building";"PhotonCannon";NA;68;0
"Building";"ShieldBattery";NA;68;0
"Building";"Gateway";NA;62;0
"Building";"Gateway";NA;62;0
"Building";"Gateway";NA;64;0
"Building";"ShieldBattery";NA;74;0
"Building";"PhotonCannon";NA;74;0
"Unit";"Disruptor";"Robotics Facility";74;3
"Building";"Pylon";NA;80;0
"Building";"Assimilator";NA;82;0
"Building";"PhotonCannon";NA;80;0
"Building";"Assimilator";NA;83;0
"Unit";"Disruptor";"Robotics Facility";84;3
"Building";"Pylon";NA;94;0
"Unit";"Stalker";"Gateway";99;2
"Unit";"Stalker";"Gateway";99;2
"Unit";"Stalker";"Gateway";99;2
"Unit";"Stalker";"Gateway";99;2
"Unit";"Stalker";"Gateway";99;2
"Unit";"Stalker";"Gateway";99;2
"Building";"PhotonCannon";NA;94;0
"Building";"Stargate";NA;92;0
"Building";"Stargate";NA;92;0
"Unit";"Disruptor";"Robotics Facility";95;3
"Building";"Pylon";NA;111;0
"Unit";"Zealot";"Gateway";114;2
"Unit";"Phoenix";"Stargate";114;2
"Unit";"Phoenix";"Stargate";114;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";92;0
"Building";"Pylon";NA;116;0
"Unit";"Disruptor";"Robotics Facility";114;3
"Building";"PhotonCannon";NA;116;0
"Building";"ShieldBattery";NA;116;0
"Unit";"Zealot";"Gateway";123;2
"Building";"Pylon";NA;120;0
"Building";"Pylon";NA;120;0
"Unit";"Phoenix";"Stargate";120;2
"Unit";"Phoenix";"Stargate";120;2
"Building";"Pylon";NA;120;0
"Unit";"Observer";"Robotics Facility";123;1
"Building";"Nexus";NA;114;0
"Building";"Pylon";NA;130;0
"Building";"RoboticsFacility";NA;120;0
"Building";"PhotonCannon";NA;129;0
"Unit";"Phoenix";"Stargate";129;2
"Unit";"Phoenix";"Stargate";129;2
"Unit";"Observer";"Robotics Facility";130;1
"Building";"PhotonCannon";NA;129;0
"Building";"Assimilator";NA;130;0
