"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;18;0
"Building";"CyberneticsCore";NA;18;0
"Building";"Pylon";NA;19;0
"Unit";"Adept";"Gateway";20;2
"Building";"Nexus";NA;18;0
"Unit";"Stalker";"Gateway";22;2
"Building";"RoboticsFacility";NA;27;0
"Building";"Pylon";NA;35;0
"Unit";"Stalker";"Gateway";35;2
"Building";"Gateway";NA;33;0
"Building";"Gateway";NA;33;0
"Building";"Pylon";NA;43;0
"Building";"Assimilator";NA;43;0
"Building";"Pylon";NA;45;0
"Building";"RoboticsBay";NA;39;0
"Unit";"Stalker";"Gateway";47;2
"Unit";"Stalker";"Gateway";47;2
"Unit";"Stalker";"Gateway";47;2
"Building";"Assimilator";NA;45;0
"Unit";"Disruptor";"Robotics Facility";45;3
"Building";"ShieldBattery";NA;45;0
"Building";"Pylon";NA;55;0
"Upgrade";"GraviticDrive";"RoboticsBay";47;0
"Building";"Pylon";NA;60;0
"Building";"TwilightCouncil";NA;57;0
"Unit";"Stalker";"Gateway";62;2
"Unit";"Stalker";"Gateway";62;2
"Unit";"Stalker";"Gateway";62;2
"Unit";"Observer";"Robotics Facility";62;1
"Unit";"Stalker";"Gateway";71;2
"Unit";"Stalker";"Gateway";71;2
"Unit";"Stalker";"Gateway";71;2
"Unit";"Disruptor";"Robotics Facility";71;3
"Building";"Pylon";NA;79;0
"Building";"Pylon";NA;79;0
"Building";"Nexus";NA;60;0
"Building";"Pylon";NA;83;0
"Building";"Pylon";NA;83;0
"Unit";"Stalker";"Gateway";85;2
"Unit";"Stalker";"Gateway";85;2
"Unit";"Stalker";"Gateway";85;2
"Unit";"Disruptor";"Robotics Facility";83;3
"Unit";"Sentry";"Gateway";95;2
"Unit";"Sentry";"Gateway";95;2
"Unit";"Sentry";"Gateway";95;2
"Unit";"Adept";"Gateway";104;2
"Unit";"Adept";"Gateway";105;2
"Unit";"Adept";"Gateway";106;2
"Building";"Gateway";NA;95;0
"Building";"Gateway";NA;95;0
"Building";"Gateway";NA;95;0
"Building";"Gateway";NA;95;0
"Building";"Gateway";NA;95;0
"Unit";"Sentry";"Gateway";113;2
"Unit";"Sentry";"Gateway";113;2
"Unit";"Adept";"Gateway";113;2
"Unit";"Adept";"Gateway";113;2
"Unit";"Adept";"Gateway";113;2
"Unit";"Stalker";"Gateway";123;2
"Building";"Pylon";NA;125;0
"Building";"Pylon";NA;125;0
"Unit";"Stalker";"Gateway";125;2
"Unit";"Stalker";"Gateway";125;2
"Unit";"Stalker";"Gateway";125;2
"Unit";"Stalker";"Gateway";125;2
"Unit";"Stalker";"Gateway";125;2
"Unit";"Colossus";"Robotics Facility";112;6
"Building";"Nexus";NA;104;0
"Unit";"Adept";"Gateway";141;2
"Unit";"Adept";"Gateway";141;2
"Unit";"Adept";"Gateway";148;2
"Unit";"Adept";"Gateway";148;2
"Unit";"Adept";"Gateway";148;2
"Unit";"Adept";"Gateway";148;2
"Upgrade";"ExtendedThermalLance";"RoboticsBay";123;0
"Unit";"Colossus";"Robotics Facility";125;6
"Unit";"Adept";"Gateway";162;2
"Unit";"Adept";"Gateway";162;2
"Unit";"Adept";"Gateway";162;2
"Building";"Pylon";NA;162;0
"Building";"Pylon";NA;162;0
"Unit";"Adept";"Gateway";168;2
"Unit";"Adept";"Gateway";168;2
"Unit";"Adept";"Gateway";168;2
"Unit";"Adept";"Gateway";168;2
"Building";"Assimilator";NA;162;0
"Building";"Assimilator";NA;168;0
"Unit";"Adept";"Gateway";176;2
"Unit";"Adept";"Gateway";176;2
"Unit";"Adept";"Gateway";176;2
"Unit";"Adept";"Gateway";176;2
"Unit";"Adept";"Gateway";184;2
"Unit";"Adept";"Gateway";184;2
"Unit";"Adept";"Gateway";184;2
"Unit";"Adept";"Gateway";184;2
"Unit";"Adept";"Gateway";184;2
"Unit";"Adept";"Gateway";184;2
"Unit";"Adept";"Gateway";184;2
"Unit";"Adept";"Gateway";184;2
