"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Stalker";"Gateway";26;2
"Building";"TwilightCouncil";NA;30;0
"Unit";"Stalker";"Gateway";34;2
"Building";"Gateway";NA;40;0
"Building";"Gateway";NA;41;0
"Building";"RoboticsFacility";NA;42;0
"Building";"Pylon";NA;44;0
"Building";"Assimilator";NA;46;0
"Building";"Nexus";NA;48;0
"Building";"Pylon";NA;48;0
"Unit";"Observer";"Robotics Facility";50;1
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";53;2
"Building";"Pylon";NA;55;0
"Unit";"Stalker";"Gateway";55;2
"Building";"Forge";NA;59;0
"Unit";"Observer";"Robotics Facility";60;1
"Building";"Forge";NA;61;0
"Unit";"Sentry";"Gateway";63;2
"Unit";"Sentry";"Gateway";65;2
"Building";"Pylon";NA;67;0
"Unit";"Immortal";"Robotics Facility";73;4
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";78;0
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;81;0
"Building";"Gateway";NA;81;0
"Unit";"Sentry";"Gateway";81;2
"Unit";"Immortal";"Robotics Facility";83;4
"Building";"ShieldBattery";NA;87;0
"Unit";"Stalker";"Gateway";89;2
"Unit";"Stalker";"Gateway";91;2
"Building";"Pylon";NA;94;0
"Building";"Pylon";NA;94;0
"Unit";"Zealot";"Gateway";95;2
"Unit";"Observer";"Robotics Facility";97;1
"Building";"Pylon";NA;98;0
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";106;2
"Building";"Pylon";NA;108;0
"Building";"ShieldBattery";NA;108;0
"Unit";"Stalker";"Gateway";108;2
"Unit";"Stalker";"Gateway";110;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";130;2
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";134;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Immortal";"Robotics Facility";138;4
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";142;0
"Unit";"Stalker";"Gateway";142;2
"Unit";"Stalker";"Gateway";144;2
"Unit";"Stalker";"Gateway";146;2
"Unit";"Stalker";"Gateway";148;2
"Unit";"Stalker";"Gateway";150;2
"Unit";"Stalker";"Gateway";152;2
"Unit";"Stalker";"Gateway";154;2
"Building";"Assimilator";NA;156;0
"Building";"Assimilator";NA;156;0
"Upgrade";"Charge";"TwilightCouncil";156;0
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";160;2
"Unit";"Zealot";"Gateway";162;2
"Unit";"Zealot";"Gateway";164;2
"Unit";"Zealot";"Gateway";166;2
"Unit";"Zealot";"Gateway";168;2
"Unit";"Zealot";"Gateway";170;2
"Unit";"Observer";"Robotics Facility";172;1
"Building";"TemplarArchive";NA;173;0
"Building";"Nexus";NA;173;0
"Building";"Pylon";NA;173;0
"Unit";"Zealot";"Gateway";173;2
"Unit";"Zealot";"Gateway";175;2
"Unit";"Zealot";"Gateway";177;2
"Unit";"Zealot";"Gateway";179;2
"Unit";"Zealot";"Gateway";181;2
"Building";"Assimilator";NA;183;0
"Building";"Pylon";NA;183;0
"Building";"Pylon";NA;186;0
"Unit";"Zealot";"Gateway";186;2
"Unit";"Zealot";"Gateway";188;2
"Building";"HighTemplar";NA;190;0
"Building";"HighTemplar";NA;190;0
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";192;2
"Unit";"Zealot";"Gateway";194;2
"Unit";"Zealot";"Gateway";196;2
"Unit";"Archon";"High Templar";198;0
"Unit";"Immortal";"Robotics Facility";198;4
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";204;2
"Unit";"Zealot";"Gateway";206;2
"Unit";"Zealot";"Gateway";208;2
"Unit";"Zealot";"Gateway";210;2
"Unit";"Zealot";"Gateway";212;2
"Building";"HighTemplar";NA;214;0
"Building";"HighTemplar";NA;214;0
"Unit";"Archon";"High Templar";214;0
"Unit";"Stalker";"Gateway";214;2
"Unit";"Stalker";"Gateway";216;2
"Unit";"Immortal";"Robotics Facility";218;4
"Unit";"Stalker";"Gateway";222;2
"Unit";"Stalker";"Gateway";224;2
"Unit";"Stalker";"Gateway";226;2
"Unit";"Zealot";"Gateway";228;2
"Unit";"Zealot";"Gateway";230;2
"Unit";"Zealot";"Gateway";232;2
"Unit";"Zealot";"Gateway";234;2
"Unit";"Zealot";"Gateway";236;2
"Unit";"Zealot";"Gateway";238;2
"Unit";"Zealot";"Gateway";240;2
"Unit";"Zealot";"Gateway";242;2
"Upgrade";"SprayProtoss";NA;244;0
"Upgrade";"SprayProtoss";NA;244;0
"Upgrade";"WarpGateResearch";NA;244;0
"Upgrade";"SprayProtoss";NA;244;0
"Upgrade";"BlinkTech";NA;244;0
"Upgrade";"SprayProtoss";NA;244;0
"Upgrade";"ProtossGroundArmorsLevel1";NA;244;0
"Upgrade";"SprayProtoss";NA;244;0
"Upgrade";"ProtossGroundArmorsLevel2";NA;244;0
"Upgrade";"SprayProtoss";NA;244;0
