"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;21;0
"Unit";"Stalker";"Gateway";22;2
"Building";"Nexus";NA;20;0
"Building";"Pylon";NA;24;0
"Building";"TwilightCouncil";NA;23;0
"Unit";"Stalker";"Gateway";26;2
"Building";"ShieldBattery";NA;35;0
"Unit";"Sentry";"Gateway";36;2
"Building";"Gateway";NA;34;0
"Building";"Gateway";NA;34;0
"Building";"Forge";NA;37;0
"Building";"Assimilator";NA;39;0
"Unit";"Stalker";"Gateway";44;2
"Building";"Assimilator";NA;39;0
"Unit";"Sentry";"Gateway";47;2
"Unit";"Sentry";"Gateway";47;2
"Building";"Pylon";NA;43;0
"Building";"Pylon";NA;44;0
"Unit";"Stalker";"Gateway";56;2
"Unit";"Stalker";"Gateway";56;2
"Unit";"Stalker";"Gateway";61;2
"Building";"Pylon";NA;55;0
"Building";"ShieldBattery";NA;55;0
"Building";"ShieldBattery";NA;55;0
"Unit";"Stalker";"Gateway";63;2
"Unit";"Stalker";"Gateway";63;2
"Unit";"Stalker";"Gateway";67;2
"Building";"Pylon";NA;63;0
"Unit";"Stalker";"Gateway";69;2
"Unit";"Stalker";"Gateway";69;2
"Building";"Pylon";NA;69;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";55;0
"Unit";"Zealot";"Gateway";73;2
"Upgrade";"Charge";"TwilightCouncil";61;0
"Building";"Gateway";NA;67;0
"Building";"Gateway";NA;67;0
"Unit";"Zealot";"Gateway";75;2
"Unit";"Zealot";"Gateway";75;2
"Building";"TemplarArchive";NA;69;0
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Building";"HighTemplar";NA;88;0
"Building";"Pylon";NA;79;0
"Building";"HighTemplar";NA;88;0
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";88;2
"Building";"PhotonCannon";NA;79;0
"Building";"Pylon";NA;88;0
"Building";"HighTemplar";NA;96;0
"Building";"HighTemplar";NA;96;0
"Unit";"Zealot";"Gateway";96;2
"Building";"Pylon";NA;96;0
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Building";"Pylon";NA;98;0
"Unit";"Stalker";"Gateway";104;2
"Unit";"Stalker";"Gateway";104;2
"Unit";"Stalker";"Gateway";104;2
"Unit";"Stalker";"Gateway";104;2
"Unit";"Stalker";"Gateway";104;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";88;0
"Building";"Nexus";NA;96;0
"Unit";"Archon";"High Templar";116;0
"Unit";"Archon";"High Templar";116;0
"Unit";"Stalker";"Gateway";116;2
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";118;2
"Unit";"Stalker";"Gateway";118;2
"Unit";"Stalker";"Gateway";118;2
"Building";"HighTemplar";NA;131;0
"Building";"HighTemplar";NA;132;0
"Building";"HighTemplar";NA;133;0
"Building";"Pylon";NA;131;0
"Building";"HighTemplar";NA;135;0
"Building";"Assimilator";NA;135;0
"Building";"Gateway";NA;130;0
