"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;19;0
"Building";"Pylon";NA;19;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";20;2
"Building";"Nexus";NA;19;0
"Building";"Pylon";NA;26;0
"Building";"TwilightCouncil";NA;25;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";38;2
"Building";"RoboticsFacility";NA;36;0
"Building";"ShieldBattery";NA;39;0
"Unit";"Stalker";"Gateway";44;2
"Building";"Assimilator";NA;43;0
"Building";"Assimilator";NA;44;0
"Building";"Gateway";NA;40;0
"Building";"Gateway";NA;40;0
"Unit";"Immortal";"Robotics Facility";44;4
"Building";"ShieldBattery";NA;49;0
"Building";"ShieldBattery";NA;49;0
"Building";"Pylon";NA;54;0
"Building";"Pylon";NA;54;0
"Unit";"Zealot";"Gateway";54;2
"Unit";"Zealot";"Gateway";54;2
"Unit";"Zealot";"Gateway";54;2
"Unit";"Zealot";"Gateway";61;2
"Unit";"Stalker";"Gateway";64;2
"Unit";"Immortal";"Robotics Facility";54;4
"Building";"Pylon";NA;64;0
"Unit";"Zealot";"Gateway";70;2
"Unit";"Zealot";"Gateway";72;2
"Unit";"Zealot";"Gateway";72;2
"Building";"Gateway";NA;61;0
"Building";"Gateway";NA;61;0
"Unit";"Zealot";"Gateway";76;2
"Upgrade";"Charge";"TwilightCouncil";54;0
"Unit";"Immortal";"Robotics Facility";66;4
"Unit";"Zealot";"Gateway";82;2
"Unit";"Zealot";"Gateway";82;2
"Unit";"Zealot";"Gateway";82;2
"Unit";"Zealot";"Gateway";82;2
"Building";"DarkShrine";NA;61;0
"Building";"DarkTemplar";NA;90;0
"Building";"DarkTemplar";NA;92;0
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";100;2
"Building";"Assimilator";NA;92;0
"Building";"Pylon";NA;99;0
"Building";"Pylon";NA;100;0
"Unit";"Stalker";"Gateway";102;2
"Unit";"Stalker";"Gateway";102;2
"Unit";"Stalker";"Gateway";102;2
"Unit";"Stalker";"Gateway";102;2
"Building";"Pylon";NA;102;0
"Unit";"Stalker";"Gateway";110;2
"Unit";"Stalker";"Gateway";112;2
"Unit";"Stalker";"Gateway";112;2
"Unit";"Stalker";"Gateway";112;2
"Unit";"Stalker";"Gateway";112;2
"Unit";"Immortal";"Robotics Facility";102;4
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Building";"Pylon";NA;136;0
"Unit";"Stalker";"Gateway";137;2
"Unit";"Stalker";"Gateway";137;2
"Building";"Pylon";NA;136;0
"Building";"Gateway";NA;124;0
"Building";"Gateway";NA;126;0
"Unit";"Stalker";"Gateway";141;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";143;2
"Building";"Nexus";NA;126;0
