"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;26;0
"Unit";"Adept";"Gateway";26;2
"Unit";"Adept";"Gateway";31;2
"Unit";"Oracle";"Stargate";35;3
"Building";"Pylon";NA;41;0
"Unit";"Oracle";"Stargate";43;3
"Building";"Gateway";NA;48;0
"Unit";"Adept";"Gateway";48;2
"Building";"Gateway";NA;50;0
"Building";"Pylon";NA;52;0
"Unit";"Phoenix";"Stargate";52;2
"Building";"ShieldBattery";NA;54;0
"Building";"Pylon";NA;56;0
"Building";"Pylon";NA;56;0
"Unit";"Phoenix";"Stargate";56;2
"Unit";"Phoenix";"Stargate";60;2
"Unit";"Adept";"Gateway";62;2
"Unit";"Adept";"Gateway";64;2
"Unit";"Adept";"Gateway";66;2
"Building";"Pylon";NA;70;0
"Unit";"Adept";"Gateway";72;2
"Unit";"Adept";"Gateway";74;2
"Unit";"Adept";"Gateway";76;2
"Upgrade";"SprayProtoss";NA;84;0
"Upgrade";"SprayProtoss";NA;84;0
"Upgrade";"WarpGateResearch";NA;84;0
"Upgrade";"SprayProtoss";NA;84;0
