"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;18;0
"Unit";"Zealot";"Gateway";18;2
"Building";"CyberneticsCore";NA;18;0
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;24;0
"Building";"Stargate";NA;23;0
"Building";"ShieldBattery";NA;27;0
"Building";"Pylon";NA;27;0
"Building";"ShieldBattery";NA;27;0
"Unit";"Stalker";"Gateway";27;2
"Unit";"Oracle";"Stargate";27;3
"Unit";"Stalker";"Gateway";29;2
"Building";"ShieldBattery";NA;32;0
"Building";"ShieldBattery";NA;32;0
"Building";"RoboticsFacility";NA;29;0
"Unit";"Stalker";"Gateway";32;2
"Unit";"Immortal";"Robotics Facility";36;4
"Building";"Pylon";NA;37;0
"Building";"Pylon";NA;41;0
