"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";22
"Building";"RoboticsFacility";NA;26
"Unit";"Stalker";"Gateway";27
"Unit";"Stalker";"Gateway";35
"Unit";"Observer";"Robotics Facility";37
"Building";"Gateway";NA;40
"Building";"Gateway";NA;40
"Unit";"Observer";"Robotics Facility";42
"Building";"Pylon";NA;43
"Building";"Assimilator";NA;45
"Unit";"Observer";"Robotics Facility";46
"Building";"RoboticsBay";NA;47
"Building";"Pylon";NA;48
"Building";"Assimilator";NA;50
"Building";"Pylon";NA;52
"Unit";"Colossus";"Robotics Facility";52
"Building";"Pylon";NA;60
"Building";"ShieldBattery";NA;60
"Unit";"Sentry";"Gateway";60
"Unit";"Zealot";"Gateway";62
"Unit";"Zealot";"Gateway";64
"Building";"Pylon";NA;66
"Unit";"Colossus";"Robotics Facility";68
"Unit";"Adept";"Gateway";74
"Unit";"Adept";"Gateway";76
"Unit";"Adept";"Gateway";78
"Building";"Nexus";NA;80
"Upgrade";"ExtendedThermalLance";"RoboticsBay";80
"Building";"Pylon";NA;80
"Building";"Gateway";NA;80
"Building";"Gateway";NA;80
"Building";"Gateway";NA;80
"Unit";"Sentry";"Gateway";80
"Unit";"Sentry";"Gateway";82
"Unit";"Stalker";"Gateway";84
"Building";"Pylon";NA;86
"Unit";"Colossus";"Robotics Facility";86
"Building";"Pylon";NA;92
"Unit";"Stalker";"Gateway";92
"Unit";"Stalker";"Gateway";94
"Unit";"Stalker";"Gateway";96
"Unit";"Adept";"Gateway";98
"Unit";"Adept";"Gateway";100
"Unit";"Adept";"Gateway";102
"Unit";"Zealot";"Gateway";104
"Unit";"Zealot";"Gateway";106
"Unit";"Observer";"Robotics Facility";108
"Unit";"Adept";"Gateway";109
"Unit";"Adept";"Gateway";111
"Unit";"Adept";"Gateway";113
"Unit";"Stalker";"Gateway";120
"Unit";"Stalker";"Gateway";122
"Unit";"Stalker";"Gateway";124
"Unit";"Stalker";"Gateway";126
"Unit";"Stalker";"Gateway";128
"Unit";"Stalker";"Gateway";130
"Unit";"Immortal";"Robotics Facility";134
"Building";"TwilightCouncil";NA;146
"Unit";"Immortal";"Robotics Facility";150
"Building";"Pylon";NA;155
"Building";"Pylon";NA;155
"Building";"Assimilator";NA;157
"Building";"Assimilator";NA;157
"Building";"TemplarArchive";NA;157
"Upgrade";"Charge";"TwilightCouncil";157
"Unit";"Zealot";"Gateway";157
"Unit";"Zealot";"Gateway";159
"Unit";"Zealot";"Gateway";161
"Unit";"Zealot";"Gateway";163
"Unit";"Zealot";"Gateway";165
"Unit";"Zealot";"Gateway";167
"Unit";"Zealot";"Gateway";169
"Unit";"Zealot";"Gateway";171
"Building";"Pylon";NA;176
"Unit";"Phoenix";"Stargate";176
"Building";"HighTemplar";NA;178
"Building";"HighTemplar";NA;178
"Unit";"Stalker";"Gateway";178
"Unit";"Stalker";"Gateway";180
"Building";"HighTemplar";NA;182
"Building";"HighTemplar";NA;182
"Building";"Gateway";NA;182
"Building";"Gateway";NA;182
"Building";"Gateway";NA;182
"Building";"Gateway";NA;182
"Building";"Pylon";NA;182
"Building";"Pylon";NA;182
"Building";"Pylon";NA;182
"Building";"Pylon";NA;185
"Building";"HighTemplar";NA;185
"Building";"HighTemplar";NA;185
"Building";"HighTemplar";NA;185
"Building";"HighTemplar";NA;185
"Unit";"Sentry";"Gateway";185
"Unit";"Sentry";"Gateway";187
"Building";"Pylon";NA;189
"Building";"Pylon";NA;189
"Building";"Pylon";NA;189
"Building";"HighTemplar";NA;192
"Building";"HighTemplar";NA;192
"Building";"HighTemplar";NA;192
"Unit";"Zealot";"Gateway";192
"Unit";"Zealot";"Gateway";194
"Unit";"Zealot";"Gateway";196
"Unit";"Zealot";"Gateway";198
"Unit";"Zealot";"Gateway";200
"Unit";"Archon";"High Templar";202
"Unit";"Zealot";"Gateway";202
"Unit";"Zealot";"Gateway";204
"Building";"Nexus";NA;206
"Building";"Pylon";NA;206
"Unit";"Phoenix";"Stargate";206
"Unit";"Phoenix";"Stargate";208
"Building";"Pylon";NA;210
"Building";"Pylon";NA;210
"Building";"Pylon";NA;210
"Building";"Pylon";NA;210
"Building";"Pylon";NA;210
"Building";"Pylon";NA;210
"Building";"Pylon";NA;210
"Building";"Pylon";NA;210
"Unit";"Phoenix";"Stargate";210
"Building";"Pylon";NA;212
"Building";"Pylon";NA;212
"Building";"Gateway";NA;212
"Building";"Pylon";NA;212
"Unit";"Archon";"High Templar";212
"Unit";"Archon";"High Templar";212
"Unit";"Zealot";"Gateway";212
"Upgrade";"SprayProtoss";NA;214
"Upgrade";"SprayProtoss";NA;214
"Upgrade";"WarpGateResearch";NA;214
"Upgrade";"SprayProtoss";NA;214
"Upgrade";"SprayProtoss";NA;214
"Upgrade";"SprayProtoss";NA;214
"Upgrade";"PsiStormTech";NA;214
"Upgrade";"SprayProtoss";NA;214
"Upgrade";"SprayProtoss";NA;214
