"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";24;2
"Unit";"Adept";"Gateway";33;2
"Building";"RoboticsFacility";NA;31;0
"Building";"Pylon";NA;45;0
"Building";"Pylon";NA;45;0
"Building";"Gateway";NA;38;0
"Building";"Gateway";NA;38;0
"Building";"ShieldBattery";NA;45;0
"Building";"Assimilator";NA;45;0
"Building";"Pylon";NA;45;0
"Building";"Assimilator";NA;45;0
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";47;2
"Unit";"Stalker";"Gateway";47;2
"Unit";"Observer";"Robotics Facility";45;1
"Unit";"Stalker";"Gateway";57;2
"Unit";"Stalker";"Gateway";61;2
"Unit";"Stalker";"Gateway";61;2
"Unit";"Stalker";"Gateway";65;2
"Building";"Forge";NA;57;0
"Building";"RoboticsBay";NA;54;0
"Unit";"Adept";"Gateway";67;2
"Unit";"Adept";"Gateway";67;2
"Building";"Pylon";NA;73;0
"Building";"Pylon";NA;73;0
"Unit";"Stalker";"Gateway";74;2
"Unit";"Stalker";"Gateway";74;2
"Unit";"Stalker";"Gateway";74;2
"Building";"Pylon";NA;74;0
"Building";"ShieldBattery";NA;74;0
"Unit";"Colossus";"Robotics Facility";73;6
"Building";"Pylon";NA;81;0
"Unit";"Sentry";"Gateway";87;2
"Unit";"Sentry";"Gateway";87;2
"Unit";"Sentry";"Gateway";87;2
"Unit";"Colossus";"Robotics Facility";81;6
"Building";"TwilightCouncil";NA;87;0
"Unit";"Adept";"Gateway";93;2
"Unit";"Adept";"Gateway";93;2
"Unit";"Adept";"Gateway";93;2
"Upgrade";"ExtendedThermalLance";"RoboticsBay";81;0
"Building";"Gateway";NA;81;0
"Building";"Gateway";NA;87;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";74;0
"Building";"Gateway";NA;87;0
"Building";"Nexus";NA;81;0
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";106;2
"Unit";"Adept";"Gateway";116;2
"Building";"Pylon";NA;116;0
"Unit";"Colossus";"Robotics Facility";93;6
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Building";"Gateway";NA;105;0
"Building";"Gateway";NA;105;0
"Unit";"Stalker";"Gateway";131;2
"Unit";"Stalker";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Building";"Pylon";NA;130;0
"Unit";"Stalker";"Gateway";137;2
"Unit";"Stalker";"Gateway";137;2
"Unit";"Stalker";"Gateway";137;2
"Building";"ShieldBattery";NA;130;0
"Upgrade";"Charge";"TwilightCouncil";106;0
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";147;2
