"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;14;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Building";"Assimilator";NA;21;0
"Unit";"Adept";"Gateway";21;2
"Building";"Pylon";NA;26;0
"Unit";"Stalker";"Gateway";23;2
"Building";"Nexus";NA;21;0
"Unit";"Stalker";"Gateway";30;2
"Building";"RoboticsFacility";NA;27;0
"Building";"ShieldBattery";NA;32;0
"Unit";"Observer";"Robotics Facility";39;1
"Unit";"Sentry";"Gateway";38;2
"Building";"Gateway";NA;38;0
"Building";"Gateway";NA;38;0
"Building";"Pylon";NA;47;0
"Building";"Pylon";NA;47;0
"Building";"RoboticsBay";NA;42;0
"Unit";"Observer";"Robotics Facility";48;1
"Building";"Assimilator";NA;51;0
"Building";"Assimilator";NA;51;0
"Unit";"Stalker";"Gateway";56;2
"Unit";"Stalker";"Gateway";56;2
"Unit";"Disruptor";"Robotics Facility";50;3
"Building";"Forge";NA;51;0
"Building";"Forge";NA;51;0
"Unit";"Stalker";"Gateway";56;2
"Building";"Pylon";NA;66;0
"Upgrade";"GraviticDrive";"RoboticsBay";56;0
"Unit";"Zealot";"Gateway";73;2
"Building";"Nexus";NA;64;0
"Building";"TwilightCouncil";NA;69;0
"Building";"Gateway";NA;68;0
"Building";"Pylon";NA;72;0
"Building";"Pylon";NA;72;0
"Building";"Gateway";NA;68;0
"Building";"Gateway";NA;68;0
"Building";"Pylon";NA;73;0
"Unit";"Stalker";"Gateway";77;2
"Unit";"Stalker";"Gateway";77;2
"Unit";"Stalker";"Gateway";77;2
"Unit";"Zealot";"Gateway";77;2
"Unit";"Zealot";"Gateway";77;2
"Unit";"Zealot";"Gateway";77;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";68;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";69;0
"Unit";"Colossus";"Robotics Facility";73;6
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Colossus";"Robotics Facility";76;6
"Unit";"Stalker";"Gateway";95;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";111;2
