"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"TwilightCouncil";NA;26
"Unit";"Adept";"Gateway";27
"Building";"Pylon";NA;30
"Building";"DarkShrine";NA;35
"Unit";"Adept";"Gateway";36
"Building";"Gateway";NA;39
"Building";"Gateway";NA;40
"Unit";"Adept";"Gateway";41
"Building";"Assimilator";NA;48
"Building";"Assimilator";NA;49
"Building";"Pylon";NA;49
"Building";"DarkTemplar";NA;50
"Building";"DarkTemplar";NA;50
"Unit";"Adept";"Gateway";51
"Building";"Pylon";NA;54
"Upgrade";"SprayProtoss";NA;57
"Upgrade";"SprayProtoss";NA;57
"Upgrade";"WarpGateResearch";NA;57
