"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;20;0
"Building";"Pylon";NA;27;0
"Building";"Stargate";NA;23;0
"Unit";"Stalker";"Gateway";27;2
"Unit";"Oracle";"Stargate";30;3
"Building";"Gateway";NA;31;0
"Building";"Pylon";NA;41;0
"Unit";"Oracle";"Stargate";36;3
"Building";"Gateway";NA;35;0
"Unit";"Stalker";"Gateway";41;2
"Unit";"Stalker";"Gateway";52;2
"Unit";"Stalker";"Gateway";52;2
"Unit";"Stalker";"Gateway";58;2
"Building";"Pylon";NA;58;0
"Building";"Pylon";NA;60;0
"Building";"Assimilator";NA;60;0
"Unit";"Stalker";"Gateway";61;2
"Unit";"Stalker";"Gateway";61;2
"Building";"Assimilator";NA;60;0
"Building";"RoboticsFacility";NA;60;0
"Building";"Forge";NA;61;0
"Building";"Forge";NA;61;0
"Building";"Nexus";NA;58;0
"Building";"Pylon";NA;69;0
"Unit";"Oracle";"Stargate";67;3
"Unit";"Observer";"Robotics Facility";71;1
"Building";"Pylon";NA;72;0
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Building";"Pylon";NA;79;0
"Building";"Gateway";NA;76;0
"Building";"Gateway";NA;77;0
"Building";"RoboticsBay";NA;79;0
"Unit";"Immortal";"Robotics Facility";79;4
"Building";"Pylon";NA;91;0
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";97;2
"Building";"Assimilator";NA;91;0
"Building";"TwilightCouncil";NA;88;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";77;0
"Unit";"Sentry";"Gateway";104;2
"Building";"Gateway";NA;88;0
"Building";"Pylon";NA;97;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";79;0
"Unit";"Sentry";"Gateway";107;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Sentry";"Gateway";117;2
"Building";"ShieldBattery";NA;104;0
"Unit";"Colossus";"Robotics Facility";97;6
"Building";"Pylon";NA;117;0
"Building";"Pylon";NA;117;0
"Unit";"Stalker";"Gateway";125;2
"Unit";"Stalker";"Gateway";125;2
"Unit";"Stalker";"Gateway";125;2
"Unit";"Stalker";"Gateway";125;2
"Building";"Pylon";NA;119;0
"Building";"Assimilator";NA;117;0
"Unit";"Zealot";"Gateway";125;2
"Unit";"Zealot";"Gateway";135;2
"Building";"Gateway";NA;117;0
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Upgrade";"ExtendedThermalLance";"RoboticsBay";106;0
"Building";"Pylon";NA;138;0
"Building";"Pylon";NA;139;0
"Upgrade";"Charge";"TwilightCouncil";107;0
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";151;2
"Unit";"Zealot";"Gateway";159;2
"Unit";"Zealot";"Gateway";159;2
"Unit";"Zealot";"Gateway";159;2
"Unit";"Colossus";"Robotics Facility";140;6
"Unit";"Zealot";"Gateway";171;2
"Unit";"Zealot";"Gateway";171;2
"Unit";"Zealot";"Gateway";171;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";135;0
"Unit";"Sentry";"Gateway";177;2
"Unit";"Stalker";"Gateway";179;2
"Unit";"Stalker";"Gateway";179;2
"Unit";"Stalker";"Gateway";179;2
"Building";"TemplarArchive";NA;165;0
"Building";"Nexus";NA;151;0
"Unit";"Colossus";"Robotics Facility";165;6
"Building";"FleetBeacon";NA;171;0
"Unit";"Zealot";"Gateway";185;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Stalker";"Gateway";201;2
"Unit";"Stalker";"Gateway";201;2
"Unit";"Stalker";"Gateway";201;2
"Unit";"Stalker";"Gateway";201;2
"Unit";"Stalker";"Gateway";201;2
"Unit";"Stalker";"Gateway";201;2
"Unit";"Phoenix";"Stargate";191;2
"Building";"Pylon";NA;199;0
"Upgrade";"ProtossGroundArmorsLevel2";"Forge";165;0
"Building";"Pylon";NA;215;0
"Building";"Pylon";NA;215;0
"Building";"Pylon";NA;215;0
"Unit";"Stalker";"Gateway";215;2
"Unit";"Stalker";"Gateway";215;2
"Unit";"Stalker";"Gateway";215;2
"Building";"Pylon";NA;215;0
"Building";"Pylon";NA;215;0
"Building";"Assimilator";NA;215;0
"Building";"Assimilator";NA;215;0
"Building";"Stargate";NA;215;0
