"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;14;0
"Building";"Pylon";NA;20;0
"Unit";"Zealot";"Gateway";19;2
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";20;2
"Building";"Assimilator";NA;22;0
"Unit";"Stalker";"Gateway";23;2
"Building";"Nexus";NA;20;0
"Unit";"Stalker";"Gateway";27;2
"Building";"Gateway";NA;26;0
"Building";"Pylon";NA;29;0
"Building";"Gateway";NA;26;0
"Unit";"Stalker";"Gateway";36;2
"Unit";"Stalker";"Gateway";36;2
"Unit";"Stalker";"Gateway";36;2
"Building";"Pylon";NA;36;0
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";45;2
"Unit";"Adept";"Gateway";54;2
"Unit";"Adept";"Gateway";54;2
"Unit";"Sentry";"Gateway";54;2
"Building";"RoboticsFacility";NA;45;0
"Building";"ShieldBattery";NA;63;0
"Building";"Pylon";NA;65;0
"Unit";"Immortal";"Robotics Facility";63;4
"Building";"Assimilator";NA;66;0
"Unit";"Observer";"Robotics Facility";68;1
"Building";"Pylon";NA;72;0
"Building";"Assimilator";NA;72;0
"Building";"Pylon";NA;74;0
"Unit";"Zealot";"Gateway";76;2
"Unit";"Zealot";"Gateway";76;2
"Unit";"Zealot";"Gateway";76;2
"Building";"ShieldBattery";NA;76;0
"Unit";"Immortal";"Robotics Facility";74;4
"Building";"TwilightCouncil";NA;83;0
"Building";"Nexus";NA;68;0
"Unit";"Zealot";"Gateway";92;2
"Unit";"Zealot";"Gateway";92;2
"Unit";"Zealot";"Gateway";92;2
"Unit";"Immortal";"Robotics Facility";84;4
"Building";"Forge";NA;90;0
"Unit";"Stalker";"Gateway";104;2
"Unit";"Stalker";"Gateway";104;2
"Building";"Forge";NA;91;0
