"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Barracks";NA;16
"Building";"Refinery";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"CommandCenter";NA;20
"Building";"Barracks";NA;20
"Building";"BarracksReactor";NA;21
"Building";"Refinery";NA;22
"Building";"Factory";NA;24
"Unit";"Marine";"Barracks";24
"Unit";"Marine";"Barracks";25
"Building";"BarracksTechLab";NA;26
"Unit";"Marine";"Barracks";28
"Unit";"Marine";"Barracks";29
"Unit";"Marine";"Barracks";30
"Unit";"Marine";"Barracks";32
"Unit";"Marine";"Barracks";33
"Unit";"Marine";"Barracks";36
"Unit";"Marine";"Barracks";38
"Unit";"Marine";"Barracks";39
"Building";"Starport";NA;41
"Building";"FactoryReactor";NA;41
"Upgrade";"Stimpack";"TechLab";41
"Unit";"Marine";"Barracks";42
"Unit";"Marine";"Barracks";43
"Unit";"Marine";"Barracks";44
"Unit";"Marine";"Barracks";46
"Unit";"Marine";"Barracks";47
"Unit";"Marine";"Barracks";49
"Unit";"Medivac";"Starport";50
"Unit";"Medivac";"Starport";52
"Unit";"Marine";"Barracks";54
"Unit";"Marine";"Barracks";55
"Building";"EngineeringBay";NA;58
"Building";"FactoryTechLab";NA;58
"Building";"Refinery";NA;60
"Unit";"Marine";"Barracks";60
"Building";"Barracks";NA;61
"Unit";"Marine";"Barracks";61
"Unit";"Marine";"Barracks";62
"Unit";"Liberator";"Starport";64
"Building";"Refinery";NA;68
"Unit";"Marine";"Barracks";70
"Unit";"Marine";"Barracks";71
"Unit";"Marine";"Barracks";72
"Unit";"Liberator";"Starport";73
"Unit";"Marine";"Barracks";76
"Unit";"Marine";"Barracks";77
"Building";"BarracksTechLab";NA;80
"Building";"Barracks";NA;80
"Unit";"Marine";"Barracks";80
"Unit";"Marine";"Barracks";81
"Unit";"Marine";"Barracks";86
"Unit";"Marine";"Barracks";87
"Unit";"Marauder";"Barracks";89
"Unit";"Marauder";"Barracks";91
"Unit";"Liberator";"Starport";93
"Unit";"Marine";"Barracks";96
"Unit";"Marine";"Barracks";97
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";98
"Building";"BarracksTechLab";NA;98
"Building";"Barracks";NA;100
"Unit";"Marauder";"Barracks";100
"Unit";"Marine";"Barracks";102
"Unit";"Marine";"Barracks";103
"Unit";"Marauder";"Barracks";104
"Unit";"Liberator";"Starport";106
"Unit";"Marauder";"Barracks";109
"Unit";"Liberator";"Starport";111
"Unit";"Marauder";"Barracks";114
"Unit";"Marine";"Barracks";116
"Unit";"Marine";"Barracks";117
"Unit";"Marauder";"Barracks";118
"Building";"CommandCenter";NA;120
"Unit";"Liberator";"Starport";120
"Unit";"Liberator";"Starport";123
"Unit";"Marine";"Barracks";126
"Unit";"Marauder";"Barracks";127
"Unit";"Marauder";"Barracks";129
"Unit";"Marauder";"Barracks";131
"Unit";"Marauder";"Barracks";133
"Building";"BarracksTechLab";NA;135
"Unit";"Marauder";"Barracks";135
"Unit";"Marine";"Barracks";137
"Building";"Barracks";NA;138
"Building";"Barracks";NA;138
"Unit";"Marine";"Barracks";138
"Unit";"Marine";"Barracks";139
"Unit";"Marine";"Barracks";140
"Unit";"Marine";"Barracks";141
"Unit";"Marauder";"Barracks";142
"Unit";"Marine";"Barracks";144
"Upgrade";"SprayTerran";NA;145
"Upgrade";"SprayTerran";NA;145
"Upgrade";"ShieldWall";NA;145
"Upgrade";"SprayTerran";NA;145
"Upgrade";"SprayTerran";NA;145
