"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;22;0
"Building";"Starport";NA;24;0
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Medivac";"Starport";31;2
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";34;1
"Building";"Barracks";NA;38;0
"Unit";"Medivac";"Starport";39;2
"Building";"Barracks";NA;42;0
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";44;1
"Unit";"Liberator";"Starport";49;3
"Building";"BarracksTechLab";NA;52;0
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";59;1
"Building";"BarracksTechLab";NA;60;0
"Unit";"Marauder";"Barracks";60;2
"Building";"Barracks";NA;63;0
"Building";"Barracks";NA;65;0
"Building";"FactoryTechLab";NA;65;0
"Unit";"Medivac";"Starport";65;2
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";68;1
"Building";"EngineeringBay";NA;69;0
"Upgrade";"Stimpack";"TechLab";69;0
"Building";"Refinery";NA;70;0
"Unit";"Marauder";"Barracks";71;2
"Unit";"Marauder";"Barracks";73;2
"Unit";"Marine";"Barracks";77;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marauder";"Barracks";79;2
"Unit";"Marauder";"Barracks";81;2
"Unit";"Medivac";"Starport";83;2
"Building";"Refinery";NA;86;0
"Building";"BarracksTechLab";NA;86;0
"Building";"BarracksReactor";NA;86;0
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";88;1
"Unit";"Marauder";"Barracks";91;2
"Unit";"Marauder";"Barracks";93;2
"Building";"CommandCenter";NA;95;0
"Building";"Bunker";NA;97;0
"Building";"Bunker";NA;97;0
"Unit";"Marauder";"Barracks";97;2
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";100;1
"Unit";"Marine";"Barracks";101;1
"Unit";"Liberator";"Starport";102;3
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";108;1
"Building";"Bunker";NA;109;0
"Unit";"Marauder";"Barracks";109;2
"Unit";"Marauder";"Barracks";111;2
"Unit";"Marine";"Barracks";113;1
"Unit";"Marine";"Barracks";114;1
"Building";"MissileTurret";NA;115;0
"Unit";"Marauder";"Barracks";115;2
"Unit";"Marine";"Barracks";117;1
"Unit";"Marauder";"Barracks";118;2
"Unit";"Marauder";"Barracks";120;2
"Unit";"Marauder";"Barracks";124;2
"Unit";"Marine";"Barracks";126;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marauder";"Barracks";128;2
"Unit";"Marine";"Barracks";131;1
"Unit";"Marine";"Barracks";132;1
"Unit";"Marauder";"Barracks";133;2
"Unit";"Marauder";"Barracks";135;2
"Unit";"Medivac";"Starport";137;2
"Unit";"Marine";"Barracks";139;1
"Unit";"Marine";"Barracks";140;1
"Unit";"Marauder";"Barracks";142;2
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";146;1
"Building";"Starport";NA;147;0
"Unit";"Marine";"Barracks";147;1
"Unit";"Marine";"Barracks";148;1
"Unit";"Marine";"Barracks";149;1
"Unit";"Marine";"Barracks";150;1
"Unit";"Marauder";"Barracks";153;2
"Unit";"Marauder";"Barracks";155;2
"Unit";"Marine";"Barracks";157;1
"Unit";"Marine";"Barracks";158;1
"Upgrade";"SprayTerran";NA;162;0
"Upgrade";"SprayTerran";NA;162;0
"Upgrade";"SprayTerran";NA;162;0
"Upgrade";"SprayTerran";NA;162;0
"Upgrade";"ShieldWall";NA;162;0
"Upgrade";"PunisherGrenades";NA;162;0
