"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;16;0
"Building";"Refinery";NA;17;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Factory";NA;20;0
"Unit";"Reaper";"Barracks";21;1
"Building";"Starport";NA;25;0
"Unit";"Cyclone";"Factory";25;3
"Unit";"Cyclone";"Factory";31;3
"Building";"CommandCenter";NA;36;0
"Unit";"Cyclone";"Factory";37;3
"Building";"Barracks";NA;41;0
"Building";"StarportTechLab";NA;42;0
"Building";"FactoryReactor";NA;42;0
"Building";"Barracks";NA;42;0
"Unit";"Banshee";"Starport";43;3
"Building";"BarracksTechLab";NA;47;0
"Building";"BarracksReactor";NA;48;0
"Building";"Bunker";NA;48;0
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";49;1
"Unit";"Marine";"Barracks";50;1
"Building";"FactoryReactor";NA;52;0
"Unit";"Banshee";"Starport";53;3
"Building";"Refinery";NA;56;0
"Building";"Refinery";NA;57;0
"Building";"EngineeringBay";NA;57;0
"Unit";"Marine";"Barracks";57;1
"Unit";"Marine";"Barracks";59;1
"Unit";"Marine";"Barracks";60;1
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";68;1
"Upgrade";"SprayTerran";NA;70;0
"Upgrade";"SprayTerran";NA;70;0
"Upgrade";"BansheeCloak";NA;70;0
