"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"Refinery";NA;21;0
"Building";"BarracksReactor";NA;21;0
"Building";"Starport";NA;24;0
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";32;1
"Unit";"Medivac";"Starport";33;2
"Unit";"Cyclone";"Factory";35;3
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";42;1
"Unit";"Liberator";"Starport";45;3
"Unit";"Marine";"Barracks";49;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";54;1
"Building";"Barracks";NA;56;0
"Building";"Barracks";NA;56;0
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";59;1
"Building";"EngineeringBay";NA;60;0
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";63;1
"Building";"Bunker";NA;65;0
"Unit";"Cyclone";"Factory";66;3
"Unit";"Marine";"Barracks";71;1
"Building";"MissileTurret";NA;73;0
"Unit";"Marine";"Barracks";73;1
"Building";"BarracksTechLab";NA;76;0
"Building";"BarracksTechLab";NA;76;0
"Unit";"Marine";"Barracks";76;1
"Upgrade";"SprayTerran";NA;79;0
"Upgrade";"SprayTerran";NA;79;0
