"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Extractor";NA;13;0
"Unit";"Overlord";"Larva";15;0
"Building";"SpawningPool";NA;13;0
"Unit";"Zergling";"Larva";16;1
"Unit";"Zergling";"Larva";16;1
"Unit";"Zergling";"Larva";16;1
"Unit";"Zergling";"Larva";16;1
"Unit";"Zergling";"Larva";16;1
"Unit";"Zergling";"Larva";16;1
"Unit";"Queen";"Hatchery";16;2
"Unit";"Zergling";"Larva";18;1
"Unit";"Zergling";"Larva";18;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Overlord";"Larva";24;0
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";28;1
"Building";"BanelingNest";NA;26;0
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Baneling";"Zergling";34;0
"Unit";"Baneling";"Zergling";34;0
"Unit";"Baneling";"Zergling";34;0
"Unit";"Baneling";"Zergling";34;0
"Unit";"Baneling";"Zergling";34;0
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Baneling";"Zergling";52;0
"Unit";"Baneling";"Zergling";52;0
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
