"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";14;0
"Building";"SpawningPool";NA;17;0
"Building";"Hatchery";NA;18;0
"Unit";"Overlord";"Larva";18;0
"Building";"Extractor";NA;18;0
"Unit";"Zergling";"Larva";18;1
"Unit";"Zergling";"Larva";19;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";21;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Queen";"Hatchery";24;2
"Unit";"Queen";"Hatchery";30;2
"Building";"Hatchery";NA;39;0
"Unit";"Zergling";"Larva";39;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";41;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Overlord";"Larva";45;0
"Unit";"Zergling";"Larva";46;1
"Unit";"Zergling";"Larva";47;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";53;1
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";55;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Overlord";"Larva";57;0
"Unit";"Queen";"Hatchery";63;2
"Unit";"Overlord";"Larva";65;0
"Unit";"Queen";"Hatchery";70;2
"Unit";"Overlord";"Larva";72;0
"Unit";"Zergling";"Larva";72;1
"Unit";"Zergling";"Larva";73;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";75;1
"Building";"RoachWarren";NA;78;0
"Unit";"Queen";"Hatchery";79;2
"Building";"Extractor";NA;82;0
"Unit";"Zergling";"Larva";83;1
"Unit";"Zergling";"Larva";84;1
"Unit";"Zergling";"Larva";85;1
"Unit";"Zergling";"Larva";86;1
"Unit";"Zergling";"Larva";87;1
"Unit";"Zergling";"Larva";88;1
"Unit";"Zergling";"Larva";89;1
"Unit";"Zergling";"Larva";90;1
"Building";"CreepTumorQueen";NA;91;0
"Unit";"Overlord";"Larva";91;0
"Unit";"Queen";"Hatchery";91;2
"Unit";"Overlord";"Larva";93;0
"Building";"SporeCrawler";NA;93;0
"Building";"SporeCrawler";NA;93;0
"Building";"SporeCrawler";NA;93;0
"Building";"CreepTumor";NA;93;0
"Building";"SporeCrawler";NA;93;0
"Unit";"Queen";"Hatchery";94;2
"Building";"CreepTumorQueen";NA;104;0
"Building";"CreepTumorQueen";NA;106;0
"Unit";"Overlord";"Larva";106;0
"Building";"CreepTumorQueen";NA;106;0
"Unit";"Overlord";"Larva";106;0
"Building";"CreepTumor";NA;106;0
"Unit";"Overlord";"Larva";106;0
"Building";"CreepTumorQueen";NA;106;0
"Unit";"Queen";"Hatchery";106;2
"Unit";"Overlord";"Larva";108;0
"Unit";"Roach";"Larva";110;2
"Unit";"Roach";"Larva";112;2
"Unit";"Roach";"Larva";114;2
"Building";"CreepTumor";NA;120;0
"Building";"CreepTumor";NA;120;0
"Building";"CreepTumor";NA;120;0
"Unit";"Overlord";"Larva";121;0
"Building";"Extractor";NA;122;0
"Building";"CreepTumor";NA;123;0
"Building";"CreepTumor";NA;123;0
"Unit";"Overlord";"Larva";123;0
"Building";"CreepTumorQueen";NA;127;0
"Building";"CreepTumorQueen";NA;127;0
"Building";"Extractor";NA;127;0
"Building";"CreepTumorQueen";NA;127;0
"Building";"CreepTumorQueen";NA;127;0
"Building";"Extractor";NA;127;0
"Building";"Extractor";NA;127;0
"Building";"CreepTumorQueen";NA;128;0
"Building";"EvolutionChamber";NA;131;0
"Building";"EvolutionChamber";NA;133;0
"Unit";"Roach";"Larva";135;2
"Unit";"Roach";"Larva";137;2
"Unit";"Roach";"Larva";139;2
"Unit";"Roach";"Larva";141;2
"Building";"Spire";NA;144;0
"Building";"CreepTumor";NA;149;0
"Building";"CreepTumor";NA;149;0
"Building";"CreepTumor";NA;149;0
"Building";"CreepTumor";NA;150;0
"Building";"CreepTumor";NA;150;0
"Unit";"Roach";"Larva";150;2
"Unit";"Roach";"Larva";152;2
"Unit";"Roach";"Larva";154;2
"Upgrade";"GlialReconstitution";"RoachWarren";156;0
"Unit";"Roach";"Larva";156;2
"Unit";"Overlord";"Larva";158;0
"Unit";"Overlord";"Larva";158;0
"Unit";"Overlord";"Larva";158;0
"Unit";"Overlord";"Larva";158;0
"Building";"CreepTumorQueen";NA;158;0
"Building";"CreepTumor";NA;158;0
"Building";"CreepTumor";NA;158;0
"Unit";"Overlord";"Larva";158;0
"Unit";"Overlord";"Larva";158;0
"Building";"CreepTumor";NA;158;0
"Building";"CreepTumor";NA;160;0
"Building";"CreepTumor";NA;160;0
"Unit";"Overlord";"Larva";172;0
"Unit";"Mutalisk";"Larva";172;2
"Unit";"Mutalisk";"Larva";174;2
"Unit";"Mutalisk";"Larva";176;2
"Unit";"Mutalisk";"Larva";178;2
"Unit";"Mutalisk";"Larva";180;2
"Unit";"Mutalisk";"Larva";182;2
"Unit";"Mutalisk";"Larva";184;2
"Unit";"Mutalisk";"Larva";186;2
"Unit";"Mutalisk";"Larva";188;2
"Unit";"Mutalisk";"Larva";190;2
"Unit";"Mutalisk";"Larva";192;2
"Unit";"Mutalisk";"Larva";194;2
"Unit";"Mutalisk";"Larva";196;2
"Unit";"Mutalisk";"Larva";198;2
"Unit";"Mutalisk";"Larva";200;2
"Unit";"Roach";"Larva";202;2
"Unit";"Roach";"Larva";204;2
"Building";"BanelingNest";NA;206;0
"Unit";"Queen";"Hatchery";211;2
"Unit";"Zergling";"Larva";213;1
"Unit";"Zergling";"Larva";214;1
"Unit";"Zergling";"Larva";215;1
"Unit";"Zergling";"Larva";216;1
"Unit";"Zergling";"Larva";217;1
"Unit";"Zergling";"Larva";218;1
"Unit";"Zergling";"Larva";219;1
"Unit";"Zergling";"Larva";220;1
"Building";"Extractor";NA;221;0
"Building";"Hatchery";NA;221;0
"Building";"Extractor";NA;221;0
"Unit";"Overlord";"Larva";224;0
"Building";"InfestationPit";NA;224;0
"Unit";"Overlord";"Larva";224;0
"Building";"CreepTumor";NA;224;0
"Building";"CreepTumor";NA;224;0
"Building";"CreepTumor";NA;224;0
"Building";"CreepTumor";NA;224;0
"Unit";"Overlord";"Larva";225;0
"Unit";"Mutalisk";"Larva";225;2
"Unit";"Mutalisk";"Larva";227;2
