"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;18;0
"Unit";"Overlord";"Larva";21;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";23;2
"Building";"CreepTumorQueen";NA;35;0
"Unit";"Overlord";"Larva";35;0
"Unit";"Queen";"Hatchery";35;2
"Building";"CreepTumorQueen";NA;40;0
"Building";"CreepTumor";NA;40;0
"Unit";"Overlord";"Larva";40;0
"Building";"Hatchery";NA;35;0
"Building";"CreepTumorQueen";NA;49;0
"Building";"CreepTumor";NA;49;0
"Building";"CreepTumor";NA;49;0
"Unit";"Overlord";"Larva";49;0
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Building";"BanelingNest";NA;48;0
"Unit";"Queen";"Hatchery";48;2
"Building";"CreepTumor";NA;54;0
"Building";"CreepTumor";NA;54;0
"Building";"CreepTumor";NA;54;0
"Unit";"Queen";"Hatchery";50;2
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Building";"CreepTumorQueen";NA;64;0
"Unit";"Zergling";"Larva";66;1
"Unit";"Zergling";"Larva";66;1
"Unit";"Baneling";"Zergling";82;0
"Unit";"Baneling";"Zergling";82;0
"Unit";"Baneling";"Zergling";82;0
"Unit";"Baneling";"Zergling";82;0
"Unit";"Baneling";"Zergling";82;0
"Unit";"Baneling";"Zergling";82;0
"Unit";"Baneling";"Zergling";82;0
"Unit";"Queen";"Hatchery";64;2
"Unit";"Overlord";"Larva";82;0
"Unit";"Overlord";"Larva";82;0
