"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Queen";"Hatchery";22;2
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";25;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";27;1
"Unit";"Queen";"Hatchery";28;2
"Building";"Hatchery";NA;33;0
"Unit";"Queen";"Hatchery";34;2
"Unit";"Overlord";"Larva";38;0
"Unit";"Zergling";"Larva";39;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Overlord";"Larva";42;0
"Building";"CreepTumorQueen";NA;43;0
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Overlord";"Larva";52;0
"Unit";"Queen";"Hatchery";52;2
"Building";"CreepTumor";NA;56;0
"Building";"RoachWarren";NA;58;0
"Building";"CreepTumorQueen";NA;58;0
"Building";"Extractor";NA;67;0
"Building";"Extractor";NA;68;0
"Unit";"Overlord";"Larva";70;0
"Building";"CreepTumor";NA;70;0
"Building";"CreepTumor";NA;70;0
"Unit";"Overlord";"Larva";70;0
"Unit";"Overlord";"Larva";70;0
"Building";"CreepTumorQueen";NA;71;0
"Unit";"Overlord";"Larva";71;0
"Unit";"Overlord";"Larva";71;0
"Unit";"Roach";"Larva";71;2
"Unit";"Roach";"Larva";73;2
"Unit";"Roach";"Larva";75;2
"Unit";"Roach";"Larva";77;2
"Building";"CreepTumor";NA;81;0
"Building";"CreepTumor";NA;88;0
"Building";"CreepTumor";NA;89;0
"Building";"CreepTumorQueen";NA;89;0
"Upgrade";"GlialReconstitution";"RoachWarren";94;0
"Unit";"Overlord";"Larva";94;0
"Building";"Extractor";NA;95;0
"Building";"Extractor";NA;95;0
"Unit";"Overlord";"Larva";95;0
"Building";"HydraliskDen";NA;99;0
"Building";"EvolutionChamber";NA;99;0
"Building";"EvolutionChamber";NA;99;0
"Unit";"Roach";"Larva";99;2
"Unit";"Roach";"Larva";101;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";105;2
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";109;2
"Building";"CreepTumor";NA;111;0
"Unit";"Overlord";"Larva";111;0
"Building";"CreepTumor";NA;113;0
"Building";"CreepTumorQueen";NA;113;0
"Building";"Extractor";NA;116;0
"Building";"CreepTumor";NA;117;0
"Unit";"Roach";"Larva";118;2
"Unit";"Roach";"Larva";120;2
"Unit";"Roach";"Larva";122;2
"Building";"CreepTumor";NA;124;0
"Unit";"Roach";"Larva";124;2
"Unit";"Roach";"Larva";126;2
"Building";"Hatchery";NA;128;0
"Building";"CreepTumor";NA;128;0
"Unit";"Roach";"Larva";128;2
"Unit";"Roach";"Larva";130;2
"Unit";"Roach";"Larva";132;2
"Unit";"Overlord";"Larva";134;0
"Unit";"Roach";"Larva";134;2
"Unit";"Roach";"Larva";136;2
"Unit";"Roach";"Larva";138;2
"Unit";"Roach";"Larva";140;2
"Unit";"Overlord";"Larva";142;0
"Unit";"Overlord";"Larva";142;0
"Unit";"Overlord";"Larva";142;0
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";144;2
"Unit";"Hydralisk";"Larva";146;2
"Unit";"Hydralisk";"Larva";148;2
"Unit";"Overlord";"Larva";150;0
"Unit";"Overlord";"Larva";150;0
"Unit";"Roach";"Larva";150;2
"Unit";"Roach";"Larva";152;2
"Unit";"Roach";"Larva";154;2
"Unit";"Roach";"Larva";156;2
"Unit";"Roach";"Larva";158;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";162;2
"Unit";"Roach";"Larva";164;2
"Unit";"Roach";"Larva";166;2
"Unit";"Roach";"Larva";168;2
"Unit";"Roach";"Larva";170;2
"Building";"CreepTumor";NA;174;0
"Unit";"Hydralisk";"Larva";174;2
"Building";"CreepTumorQueen";NA;176;0
"Unit";"Hydralisk";"Larva";176;2
"Unit";"Hydralisk";"Larva";178;2
"Unit";"Hydralisk";"Larva";180;2
"Unit";"Hydralisk";"Larva";182;2
"Building";"CreepTumor";NA;184;0
"Unit";"Hydralisk";"Larva";184;2
"Unit";"Hydralisk";"Larva";186;2
"Unit";"Hydralisk";"Larva";189;2
"Unit";"Hydralisk";"Larva";191;2
"Building";"CreepTumorQueen";NA;193;0
"Unit";"Hydralisk";"Larva";193;2
"Unit";"Overlord";"Larva";199;0
"Unit";"Overlord";"Larva";199;0
"Unit";"Overlord";"Larva";199;0
"Unit";"Overlord";"Larva";199;0
"Unit";"Hydralisk";"Larva";199;2
"Unit";"Overlord";"Larva";201;0
"Unit";"Hydralisk";"Larva";201;2
"Unit";"Hydralisk";"Larva";203;2
"Unit";"Hydralisk";"Larva";205;2
"Unit";"Hydralisk";"Larva";207;2
"Unit";"Hydralisk";"Larva";209;2
"Unit";"Hydralisk";"Larva";211;2
"Unit";"Hydralisk";"Larva";216;2
"Unit";"Hydralisk";"Larva";218;2
"Unit";"Hydralisk";"Larva";220;2
"Unit";"Overlord";"Larva";222;0
"Building";"SporeCrawler";NA;222;0
"Building";"CreepTumor";NA;222;0
"Building";"CreepTumor";NA;222;0
"Building";"Extractor";NA;222;0
"Building";"Extractor";NA;223;0
"Unit";"Roach";"Larva";223;2
"Unit";"Roach";"Larva";225;2
"Unit";"Roach";"Larva";227;2
"Building";"CreepTumor";NA;229;0
"Building";"CreepTumor";NA;229;0
"Building";"InfestationPit";NA;234;0
"Unit";"Roach";"Larva";234;2
"Unit";"Roach";"Larva";236;2
"Unit";"Roach";"Larva";238;2
"Unit";"Roach";"Larva";240;2
"Unit";"Roach";"Larva";242;2
"Unit";"Overlord";"Larva";244;0
"Unit";"Overlord";"Larva";244;0
"Building";"CreepTumor";NA;245;0
"Unit";"Roach";"Larva";245;2
"Unit";"Roach";"Larva";247;2
"Unit";"Roach";"Larva";249;2
"Unit";"Roach";"Larva";251;2
"Unit";"Roach";"Larva";253;2
"Unit";"Roach";"Larva";255;2
"Building";"Hatchery";NA;257;0
"Building";"SporeCrawler";NA;259;0
"Building";"CreepTumor";NA;259;0
"Building";"Spire";NA;259;0
"Unit";"Queen";"Hatchery";259;2
"Building";"CreepTumor";NA;261;0
"Building";"CreepTumor";NA;267;0
"Building";"CreepTumor";NA;267;0
"Building";"CreepTumorQueen";NA;267;0
"Building";"CreepTumorQueen";NA;267;0
"Building";"CreepTumorQueen";NA;267;0
"Building";"CreepTumorQueen";NA;267;0
"Building";"CreepTumorQueen";NA;267;0
"Building";"CreepTumorQueen";NA;267;0
"Building";"CreepTumorQueen";NA;267;0
"Building";"CreepTumor";NA;267;0
"Building";"CreepTumorQueen";NA;267;0
"Building";"CreepTumor";NA;267;0
"Building";"CreepTumorQueen";NA;267;0
"Building";"Extractor";NA;267;0
"Building";"Extractor";NA;267;0
"Building";"CreepTumorQueen";NA;267;0
"Building";"CreepTumorQueen";NA;267;0
"Building";"CreepTumor";NA;267;0
"Building";"CreepTumor";NA;267;0
"Building";"CreepTumor";NA;267;0
"Building";"CreepTumor";NA;267;0
"Building";"CreepTumor";NA;267;0
"Building";"CreepTumorQueen";NA;267;0
"Building";"SpineCrawler";NA;267;0
"Unit";"Viper";"Larva";267;3
"Unit";"Viper";"Larva";270;3
"Building";"CreepTumor";NA;273;0
"Building";"CreepTumor";NA;273;0
"Building";"CreepTumor";NA;273;0
"Unit";"Corruptor";"Larva";273;2
"Unit";"Corruptor";"Larva";275;2
"Unit";"Corruptor";"Larva";277;2
"Unit";"Corruptor";"Larva";279;2
"Unit";"Corruptor";"Larva";281;2
"Building";"Hatchery";NA;283;0
"Building";"CreepTumor";NA;283;0
"Building";"CreepTumor";NA;283;0
"Building";"CreepTumor";NA;283;0
"Building";"CreepTumorQueen";NA;283;0
"Building";"CreepTumor";NA;284;0
"Building";"CreepTumorQueen";NA;284;0
"Building";"CreepTumorQueen";NA;284;0
"Building";"BanelingNest";NA;284;0
"Building";"UltraliskCavern";NA;284;0
"Building";"CreepTumor";NA;284;0
"Building";"CreepTumor";NA;284;0
"Building";"CreepTumor";NA;284;0
"Building";"CreepTumor";NA;284;0
"Building";"CreepTumor";NA;284;0
"Building";"CreepTumor";NA;284;0
"Building";"CreepTumorQueen";NA;284;0
"Unit";"Viper";"Larva";284;3
"Unit";"Viper";"Larva";287;3
"Building";"CreepTumorQueen";NA;290;0
"Building";"SporeCrawler";NA;290;0
"Upgrade";"ChitinousPlating";"UltraliskCavern";290;0
"Building";"CreepTumor";NA;290;0
"Building";"CreepTumor";NA;290;0
"Building";"SpineCrawler";NA;290;0
"Building";"SporeCrawler";NA;290;0
"Building";"CreepTumor";NA;290;0
"Building";"CreepTumor";NA;290;0
"Building";"CreepTumor";NA;290;0
"Unit";"Corruptor";"Larva";290;2
"Unit";"Corruptor";"Larva";292;2
"Building";"SporeCrawler";NA;294;0
"Building";"SporeCrawler";NA;294;0
"Building";"CreepTumor";NA;294;0
"Building";"CreepTumor";NA;294;0
"Building";"SporeCrawler";NA;294;0
"Building";"CreepTumor";NA;294;0
"Building";"SporeCrawler";NA;294;0
"Building";"CreepTumor";NA;294;0
"Building";"CreepTumor";NA;294;0
"Building";"CreepTumor";NA;299;0
"Building";"CreepTumor";NA;299;0
"Building";"CreepTumor";NA;299;0
"Unit";"Corruptor";"Larva";299;2
"Unit";"Corruptor";"Larva";301;2
"Unit";"Corruptor";"Larva";303;2
"Unit";"Corruptor";"Larva";305;2
"Unit";"Corruptor";"Larva";307;2
"Unit";"Corruptor";"Larva";309;2
"Unit";"Corruptor";"Larva";311;2
"Unit";"Corruptor";"Larva";313;2
"Unit";"Corruptor";"Larva";315;2
"Unit";"Corruptor";"Larva";317;2
"Unit";"Corruptor";"Larva";319;2
"Unit";"Corruptor";"Larva";321;2
"Unit";"Corruptor";"Larva";323;2
"Unit";"Corruptor";"Larva";325;2
"Unit";"Corruptor";"Larva";327;2
"Unit";"Corruptor";"Larva";329;2
"Unit";"Corruptor";"Larva";331;2
"Unit";"Corruptor";"Larva";333;2
"Unit";"Corruptor";"Larva";335;2
"Unit";"Corruptor";"Larva";337;2
"Unit";"Corruptor";"Larva";339;2
"Unit";"Corruptor";"Larva";341;2
"Unit";"Corruptor";"Larva";343;2
"Building";"Extractor";NA;345;0
"Building";"Extractor";NA;345;0
"Building";"SpineCrawler";NA;345;0
"Building";"SpineCrawler";NA;348;0
"Building";"SpineCrawler";NA;352;0
"Building";"Spire";NA;353;0
"Building";"CreepTumor";NA;353;0
"Unit";"Corruptor";"Larva";356;2
"Unit";"Corruptor";"Larva";358;2
"Unit";"Corruptor";"Larva";360;2
"Unit";"Corruptor";"Larva";362;2
"Unit";"Corruptor";"Larva";364;2
"Unit";"Corruptor";"Larva";366;2
"Unit";"Corruptor";"Larva";368;2
"Unit";"Corruptor";"Larva";370;2
"Unit";"Corruptor";"Larva";372;2
"Unit";"Corruptor";"Larva";374;2
"Unit";"Corruptor";"Larva";376;2
"Unit";"Corruptor";"Larva";378;2
"Unit";"Corruptor";"Larva";380;2
"Unit";"Corruptor";"Larva";382;2
"Unit";"Corruptor";"Larva";384;2
"Unit";"Corruptor";"Larva";386;2
"Unit";"Corruptor";"Larva";388;2
"Unit";"Corruptor";"Larva";390;2
"Unit";"Corruptor";"Larva";392;2
"Unit";"Corruptor";"Larva";394;2
"Unit";"Hydralisk";"Larva";396;2
"Unit";"Hydralisk";"Larva";398;2
"Unit";"Hydralisk";"Larva";400;2
"Upgrade";"SprayZerg";NA;402;0
"Upgrade";"SprayZerg";NA;402;0
"Upgrade";"SprayZerg";NA;402;0
"Upgrade";"zerglingmovementspeed";NA;402;0
"Upgrade";"SprayZerg";NA;402;0
"Upgrade";"SprayZerg";NA;402;0
"Upgrade";"EvolveGroovedSpines";NA;402;0
"Upgrade";"SprayZerg";NA;402;0
"Upgrade";"ZergMissileWeaponsLevel1";NA;402;0
"Upgrade";"ZergGroundArmorsLevel1";NA;402;0
"Upgrade";"EvolveMuscularAugments";NA;402;0
"Upgrade";"SprayZerg";NA;402;0
"Upgrade";"SprayZerg";NA;402;0
"Upgrade";"ZergMissileWeaponsLevel2";NA;402;0
"Upgrade";"ZergGroundArmorsLevel2";NA;402;0
"Upgrade";"SprayZerg";NA;402;0
"Upgrade";"SprayZerg";NA;402;0
"Upgrade";"zerglingattackspeed";NA;402;0
"Upgrade";"ZergMissileWeaponsLevel3";NA;402;0
"Upgrade";"ZergGroundArmorsLevel3";NA;402;0
"Upgrade";"overlordspeed";NA;402;0
"Upgrade";"CentrificalHooks";NA;402;0
"Upgrade";"ZergFlyerWeaponsLevel1";NA;402;0
"Upgrade";"ZergFlyerWeaponsLevel2";NA;402;0
"Upgrade";"ZergMeleeWeaponsLevel1";NA;402;0
"Upgrade";"SprayZerg";NA;402;0
