"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"SpawningPool";NA;17
"Building";"Hatchery";NA;18
"Building";"Extractor";NA;19
"Unit";"Zergling";"Larva";19
"Unit";"Zergling";"Larva";20
"Unit";"Zergling";"Larva";21
"Unit";"Zergling";"Larva";22
"Unit";"Zergling";"Larva";23
"Unit";"Zergling";"Larva";24
"Unit";"Queen";"Hatchery";25
"Unit";"Overlord";"Larva";27
"Unit";"Queen";"Hatchery";29
"Unit";"Queen";"Hatchery";32
"Building";"CreepTumorQueen";NA;42
"Unit";"Overlord";"Larva";42
"Building";"Hatchery";NA;45
"Unit";"Zergling";"Larva";45
"Unit";"Zergling";"Larva";46
"Unit";"Zergling";"Larva";47
"Unit";"Zergling";"Larva";48
"Building";"CreepTumor";NA;49
"Building";"CreepTumorQueen";NA;49
"Unit";"Overlord";"Larva";53
"Unit";"Queen";"Hatchery";53
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Overlord";"Larva";57
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Building";"CreepTumorQueen";NA;68
"Building";"CreepTumor";NA;68
"Unit";"Overlord";"Larva";68
"Building";"CreepTumor";NA;68
"Building";"SporeCrawler";NA;68
"Unit";"Zergling";"Larva";68
"Unit";"Zergling";"Larva";69
"Unit";"Zergling";"Larva";70
"Unit";"Zergling";"Larva";71
"Unit";"Zergling";"Larva";72
"Unit";"Zergling";"Larva";73
"Building";"SporeCrawler";NA;80
"Building";"CreepTumor";NA;80
"Building";"SporeCrawler";NA;81
"Unit";"Queen";"Hatchery";81
"Building";"CreepTumorQueen";NA;84
"Building";"CreepTumorQueen";NA;85
"Unit";"Overlord";"Larva";89
"Building";"Extractor";NA;91
"Building";"Extractor";NA;93
"Building";"CreepTumor";NA;93
"Building";"BanelingNest";NA;96
"Building";"CreepTumor";NA;97
"Building";"CreepTumor";NA;97
"Building";"CreepTumorQueen";NA;98
"Building";"CreepTumorQueen";NA;98
"Unit";"Overlord";"Larva";98
"Unit";"Overlord";"Larva";107
"Unit";"Overlord";"Larva";107
"Building";"CreepTumor";NA;107
"Building";"CreepTumor";NA;107
"Building";"EvolutionChamber";NA;107
"Building";"EvolutionChamber";NA;107
"Building";"CreepTumor";NA;111
"Unit";"Overlord";"Larva";120
"Building";"Extractor";NA;120
"Building";"HydraliskDen";NA;120
"Building";"Extractor";NA;120
"Unit";"Zergling";"Larva";120
"Unit";"Zergling";"Larva";121
