"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Unit";"Marine";"Barracks";21;1
"Building";"Factory";NA;23;0
"Building";"Refinery";NA;23;0
"Building";"BarracksReactor";NA;24;0
"Building";"Starport";NA;26;0
"Unit";"Hellion";"Factory";27;2
"Unit";"Hellion";"Factory";29;2
"Building";"BarracksTechLab";NA;31;0
"Unit";"Hellion";"Factory";34;2
"Unit";"Medivac";"Starport";38;2
"Building";"Armory";NA;40;0
"Unit";"Hellion";"Factory";40;2
"Unit";"Hellion";"Factory";42;2
"Unit";"Hellion";"Factory";48;2
"Unit";"Hellion";"Factory";50;2
"Unit";"Banshee";"Starport";54;3
"Building";"BarracksTechLab";NA;57;0
"Unit";"Hellion";"Factory";57;2
"Unit";"Hellion";"Factory";59;2
"Unit";"Hellion";"Factory";65;2
"Unit";"Hellion";"Factory";67;2
"Unit";"Marine";"Barracks";71;1
"Upgrade";"Stimpack";"TechLab";72;0
"Unit";"Banshee";"Starport";73;3
"Building";"EngineeringBay";NA;76;0
"Building";"EngineeringBay";NA;76;0
"Unit";"Marine";"Barracks";77;1
"Building";"FactoryReactor";NA;80;0
"Building";"Barracks";NA;80;0
"Building";"Barracks";NA;80;0
"Building";"CommandCenter";NA;80;0
"Building";"Refinery";NA;80;0
"Building";"Refinery";NA;80;0
"Unit";"Marine";"Barracks";82;1
"Building";"StarportReactor";NA;85;0
"Unit";"Marine";"Barracks";85;1
"Building";"Barracks";NA;88;0
"Building";"Barracks";NA;88;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";88;0
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";93;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Medivac";"Starport";97;2
"Unit";"Medivac";"Starport";99;2
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";104;1
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";106;1
"Unit";"Marine";"Barracks";107;1
"Building";"BarracksReactor";NA;108;0
"Building";"BarracksReactor";NA;108;0
"Unit";"Marine";"Barracks";112;1
"Unit";"Marine";"Barracks";113;1
"Unit";"Marine";"Barracks";114;1
"Unit";"Marine";"Barracks";115;1
"Unit";"Marine";"Barracks";116;1
"Building";"Refinery";NA;118;0
"Building";"Refinery";NA;119;0
"Building";"Factory";NA;119;0
"Unit";"Marine";"Barracks";119;1
"Unit";"Marine";"Barracks";120;1
"Unit";"Marine";"Barracks";121;1
"Unit";"Marine";"Barracks";122;1
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";128;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Marauder";"Barracks";133;2
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";136;1
"Unit";"Marine";"Barracks";137;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";139;1
"Unit";"Marine";"Barracks";140;1
"Unit";"Marine";"Barracks";141;1
"Building";"FactoryTechLab";NA;145;0
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";148;1
"Building";"CommandCenter";NA;149;0
"Upgrade";"TerranInfantryWeaponsLevel2";"EngineeringBay";149;0
"Unit";"Marine";"Barracks";149;1
"Unit";"Marine";"Barracks";150;1
"Unit";"Marine";"Barracks";151;1
"Unit";"Marauder";"Barracks";152;2
"Unit";"Marine";"Barracks";154;1
"Unit";"Marine";"Barracks";155;1
"Unit";"Marine";"Barracks";156;1
"Unit";"Medivac";"Starport";157;2
"Unit";"Medivac";"Starport";159;2
"Unit";"Marine";"Barracks";161;1
"Unit";"Marine";"Barracks";162;1
"Unit";"Marine";"Barracks";163;1
"Unit";"Marine";"Barracks";164;1
"Unit";"Marine";"Barracks";165;1
"Unit";"Marine";"Barracks";166;1
"Unit";"Marine";"Barracks";167;1
"Unit";"Marine";"Barracks";168;1
"Unit";"Marine";"Barracks";169;1
"Unit";"Marauder";"Barracks";170;2
"Unit";"Marine";"Barracks";175;1
"Unit";"Medivac";"Starport";176;2
"Unit";"Medivac";"Starport";178;2
"Unit";"Marine";"Barracks";180;1
