"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"Marine";"Barracks";20;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";24;1
"Building";"Factory";NA;21;0
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";26;1
"Building";"SupplyDepot";NA;26;0
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";27;1
"Building";"BarracksTechLab";NA;26;0
"Unit";"Hellion";"Factory";26;2
"Unit";"Hellion";"Factory";26;2
"Unit";"SCV";"Command Center";27;1
"Building";"SupplyDepot";NA;27;0
"Unit";"SCV";"Command Center";29;1
"Building";"Starport";NA;26;0
"Unit";"SCV";"Command Center";33;1
"Unit";"Hellion";"Factory";33;2
"Unit";"Hellion";"Factory";33;2
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";42;1
"Building";"BarracksTechLab";NA;41;0
"Unit";"Hellion";"Factory";41;2
"Unit";"Hellion";"Factory";41;2
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";49;1
"Unit";"Banshee";"Starport";36;3
"Unit";"Marine";"Barracks";49;1
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";55;1
