"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"CommandCenter";NA;20
"Building";"Factory";NA;20
"Building";"BarracksReactor";NA;21
"Building";"CommandCenter";NA;25
"Building";"BarracksTechLab";NA;25
"Unit";"Hellion";"Factory";26
"Unit";"Hellion";"Factory";28
"Unit";"Marine";"Barracks";31
"Unit";"Marine";"Barracks";36
"Building";"Barracks";NA;37
"Building";"FactoryReactor";NA;37
"Building";"Barracks";NA;37
"Building";"Refinery";NA;39
"Unit";"Marine";"Barracks";39
"Unit";"Marine";"Barracks";42
"Building";"Bunker";NA;45
"Unit";"Marine";"Barracks";47
"Unit";"Cyclone";"Factory";49
"Unit";"Marine";"Barracks";52
"Unit";"Marine";"Barracks";53
"Unit";"Marine";"Barracks";54
"Unit";"Cyclone";"Factory";55
"Unit";"Marine";"Barracks";58
"Unit";"Marine";"Barracks";59
"Unit";"Marine";"Barracks";60
"Unit";"Marine";"Barracks";61
"Unit";"Marine";"Barracks";62
"Unit";"Cyclone";"Factory";63
"Unit";"Marine";"Barracks";66
"Unit";"Marine";"Barracks";67
"Unit";"Marine";"Barracks";68
"Unit";"Cyclone";"Factory";69
"Unit";"Marine";"Barracks";72
"Unit";"Marine";"Barracks";73
"Unit";"Marine";"Barracks";74
"Unit";"Marine";"Barracks";78
"Unit";"Marine";"Barracks";79
"Unit";"Marine";"Barracks";80
"Building";"BarracksTechLab";NA;83
"Unit";"Marine";"Barracks";84
"Unit";"Marine";"Barracks";87
"Unit";"Marine";"Barracks";88
"Building";"Bunker";NA;93
"Building";"EngineeringBay";NA;98
"Building";"EngineeringBay";NA;98
"Building";"Starport";NA;101
"Building";"FactoryReactor";NA;101
"Upgrade";"Stimpack";"TechLab";102
"Unit";"Marine";"Barracks";102
"Building";"Refinery";NA;106
"Building";"Refinery";NA;106
"Building";"MissileTurret";NA;112
"Unit";"Medivac";"Starport";112
"Unit";"Medivac";"Starport";117
