"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;16
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Queen";"Hatchery";25
"Unit";"Zergling";"Larva";27
"Unit";"Zergling";"Larva";28
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"Hatchery";NA;31
"Building";"CreepTumorQueen";NA;35
"Unit";"Overlord";"Larva";37
"Unit";"Queen";"Hatchery";42
"Unit";"Overlord";"Larva";49
"Building";"CreepTumor";NA;49
"Unit";"Zergling";"Larva";51
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Queen";"Hatchery";57
"Building";"CreepTumorQueen";NA;59
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Overlord";"Larva";68
"Unit";"Queen";"Hatchery";68
"Building";"SporeCrawler";NA;70
"Building";"CreepTumor";NA;70
"Unit";"Overlord";"Larva";70
"Building";"CreepTumor";NA;70
"Building";"Extractor";NA;70
"Building";"BanelingNest";NA;70
"Building";"CreepTumorQueen";NA;76
"Unit";"Overlord";"Larva";76
"Building";"CreepTumorQueen";NA;79
"Unit";"Overlord";"Larva";79
"Building";"SporeCrawler";NA;79
"Building";"CreepTumor";NA;80
"Unit";"Queen";"Hatchery";81
"Unit";"Zergling";"Larva";83
"Unit";"Zergling";"Larva";84
"Unit";"Zergling";"Larva";85
"Unit";"Zergling";"Larva";86
"Unit";"Zergling";"Larva";87
"Unit";"Zergling";"Larva";88
"Unit";"Overlord";"Larva";89
"Unit";"Zergling";"Larva";91
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Baneling";"Zergling";97
"Unit";"Baneling";"Zergling";97
"Unit";"Baneling";"Zergling";97
"Unit";"Baneling";"Zergling";97
"Unit";"Baneling";"Zergling";97
"Unit";"Baneling";"Zergling";97
"Unit";"Overlord";"Larva";97
"Unit";"Zergling";"Larva";97
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Unit";"Zergling";"Larva";100
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";102
"Unit";"Overlord";"Larva";103
"Building";"CreepTumor";NA;103
"Unit";"Overlord";"Larva";107
"Unit";"Overlord";"Larva";109
"Building";"Extractor";NA;111
"Building";"EvolutionChamber";NA;111
"Building";"EvolutionChamber";NA;111
"Building";"Extractor";NA;111
"Unit";"Overlord";"Larva";114
"Building";"CreepTumorQueen";NA;114
"Building";"CreepTumorQueen";NA;114
"Building";"CreepTumor";NA;114
"Unit";"Overlord";"Larva";114
"Unit";"Zergling";"Larva";114
"Unit";"Zergling";"Larva";115
"Unit";"Zergling";"Larva";116
"Unit";"Zergling";"Larva";117
"Unit";"Zergling";"Larva";118
"Unit";"Zergling";"Larva";119
"Unit";"Overlord";"Larva";120
"Building";"CreepTumorQueen";NA;123
"Unit";"Overlord";"Larva";123
"Building";"CreepTumorQueen";NA;123
"Unit";"Zergling";"Larva";123
"Unit";"Zergling";"Larva";124
"Unit";"Zergling";"Larva";125
"Unit";"Zergling";"Larva";126
"Unit";"Overlord";"Larva";127
"Building";"CreepTumor";NA;127
"Building";"CreepTumor";NA;127
"Unit";"Zergling";"Larva";127
"Unit";"Zergling";"Larva";128
"Unit";"Overlord";"Larva";129
"Unit";"Zergling";"Larva";129
"Unit";"Zergling";"Larva";130
"Building";"CreepTumorQueen";NA;131
"Unit";"Zergling";"Larva";131
"Unit";"Zergling";"Larva";132
"Building";"CreepTumorQueen";NA;133
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Unit";"Zergling";"Larva";138
"Unit";"Zergling";"Larva";139
"Unit";"Zergling";"Larva";140
"Unit";"Zergling";"Larva";141
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Zergling";"Larva";146
"Unit";"Baneling";"Zergling";148
"Unit";"Zergling";"Larva";148
"Unit";"Zergling";"Larva";149
"Unit";"Zergling";"Larva";150
"Unit";"Zergling";"Larva";151
"Unit";"Zergling";"Larva";152
"Unit";"Zergling";"Larva";153
"Building";"Hatchery";NA;154
"Unit";"Zergling";"Larva";154
"Unit";"Zergling";"Larva";155
"Unit";"Zergling";"Larva";156
"Unit";"Zergling";"Larva";157
"Unit";"Zergling";"Larva";158
"Unit";"Zergling";"Larva";159
"Unit";"Zergling";"Larva";160
"Unit";"Zergling";"Larva";161
"Unit";"Zergling";"Larva";162
"Unit";"Zergling";"Larva";163
"Unit";"Zergling";"Larva";164
"Unit";"Zergling";"Larva";165
"Unit";"Zergling";"Larva";166
"Unit";"Zergling";"Larva";167
"Unit";"Zergling";"Larva";168
"Unit";"Zergling";"Larva";169
"Unit";"Zergling";"Larva";170
"Unit";"Zergling";"Larva";171
"Building";"CreepTumorQueen";NA;172
"Building";"CreepTumorQueen";NA;172
"Building";"CreepTumorQueen";NA;172
"Building";"HydraliskDen";NA;172
"Building";"Extractor";NA;172
"Building";"CreepTumor";NA;172
"Building";"CreepTumor";NA;172
"Building";"CreepTumor";NA;177
"Building";"CreepTumor";NA;177
"Unit";"Zergling";"Larva";177
"Unit";"Zergling";"Larva";178
"Unit";"Zergling";"Larva";179
"Unit";"Zergling";"Larva";180
"Unit";"Zergling";"Larva";181
"Unit";"Zergling";"Larva";182
"Unit";"Zergling";"Larva";183
"Unit";"Zergling";"Larva";184
"Unit";"Zergling";"Larva";185
"Unit";"Zergling";"Larva";186
"Unit";"Zergling";"Larva";187
"Unit";"Zergling";"Larva";188
"Building";"CreepTumor";NA;189
"Building";"CreepTumor";NA;189
"Unit";"Baneling";"Zergling";189
"Unit";"Baneling";"Zergling";189
"Unit";"Baneling";"Zergling";189
"Unit";"Baneling";"Zergling";189
"Unit";"Baneling";"Zergling";189
"Unit";"Baneling";"Zergling";189
"Unit";"Baneling";"Zergling";189
"Unit";"Baneling";"Zergling";189
"Unit";"Overlord";"Larva";189
"Unit";"Zergling";"Larva";189
"Unit";"Zergling";"Larva";190
"Unit";"Zergling";"Larva";191
"Unit";"Zergling";"Larva";192
"Unit";"Baneling";"Zergling";193
"Unit";"Baneling";"Zergling";193
"Unit";"Baneling";"Zergling";193
"Unit";"Baneling";"Zergling";193
"Unit";"Baneling";"Zergling";193
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Unit";"Zergling";"Larva";198
"Unit";"Overlord";"Larva";199
"Unit";"Zergling";"Larva";199
"Unit";"Zergling";"Larva";200
"Unit";"Zergling";"Larva";201
"Unit";"Zergling";"Larva";202
"Unit";"Zergling";"Larva";203
"Unit";"Zergling";"Larva";204
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Unit";"Zergling";"Larva";212
"Building";"CreepTumor";NA;215
"Unit";"Hydralisk";"Larva";215
"Unit";"Hydralisk";"Larva";217
"Unit";"Hydralisk";"Larva";219
"Unit";"Baneling";"Zergling";221
"Building";"CreepTumorQueen";NA;221
"Unit";"Baneling";"Zergling";221
"Unit";"Baneling";"Zergling";221
