"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Zergling";"Larva";27
"Unit";"Zergling";"Larva";28
"Unit";"Queen";"Hatchery";29
"Building";"Hatchery";NA;34
"Unit";"Queen";"Hatchery";36
"Unit";"Overlord";"Larva";39
"Unit";"Overlord";"Larva";44
"Building";"CreepTumorQueen";NA;46
"Unit";"Queen";"Hatchery";48
"Unit";"Overlord";"Larva";50
"Building";"EvolutionChamber";NA;53
"Unit";"Overlord";"Larva";55
"Building";"BanelingNest";NA;57
"Building";"CreepTumor";NA;57
"Building";"SporeCrawler";NA;57
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Building";"CreepTumorQueen";NA;63
"Building";"Extractor";NA;64
"Unit";"Queen";"Hatchery";64
"Unit";"Zergling";"Larva";66
"Unit";"Zergling";"Larva";67
"Building";"CreepTumorQueen";NA;71
"Building";"CreepTumor";NA;73
"Building";"CreepTumor";NA;73
"Building";"CreepTumorQueen";NA;76
"Unit";"Queen";"Hatchery";76
"Unit";"Zergling";"Larva";80
"Unit";"Zergling";"Larva";81
"Unit";"Zergling";"Larva";82
"Unit";"Zergling";"Larva";83
"Unit";"Zergling";"Larva";84
"Unit";"Zergling";"Larva";85
"Unit";"Overlord";"Larva";86
"Unit";"Overlord";"Larva";86
"Unit";"Overlord";"Larva";96
"Unit";"Overlord";"Larva";96
"Unit";"Overlord";"Larva";102
"Building";"EvolutionChamber";NA;103
"Building";"Extractor";NA;108
"Building";"Extractor";NA;110
"Unit";"Overlord";"Larva";110
"Building";"CreepTumor";NA;110
"Building";"CreepTumor";NA;110
"Building";"CreepTumor";NA;110
"Unit";"Overlord";"Larva";111
"Building";"CreepTumorQueen";NA;111
"Building";"CreepTumorQueen";NA;113
"Unit";"Overlord";"Larva";113
"Unit";"Overlord";"Larva";113
"Unit";"Overlord";"Larva";116
"Unit";"Overlord";"Larva";118
"Building";"Extractor";NA;118
"Building";"Extractor";NA;118
"Unit";"Overlord";"Larva";119
"Unit";"Overlord";"Larva";119
"Unit";"Overlord";"Larva";123
"Unit";"Queen";"Hatchery";126
"Building";"Hatchery";NA;128
"Building";"CreepTumor";NA;128
"Building";"CreepTumor";NA;128
"Building";"CreepTumorQueen";NA;128
"Unit";"Zergling";"Larva";128
"Unit";"Zergling";"Larva";129
"Unit";"Zergling";"Larva";130
"Unit";"Zergling";"Larva";131
"Building";"CreepTumorQueen";NA;132
"Building";"CreepTumorQueen";NA;132
"Building";"CreepTumorQueen";NA;132
"Building";"HydraliskDen";NA;132
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Unit";"Zergling";"Larva";138
"Unit";"Zergling";"Larva";139
"Unit";"Zergling";"Larva";140
"Unit";"Zergling";"Larva";141
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Zergling";"Larva";146
"Unit";"Zergling";"Larva";147
"Unit";"Zergling";"Larva";148
"Unit";"Zergling";"Larva";149
"Unit";"Overlord";"Larva";150
"Building";"CreepTumor";NA;150
"Building";"CreepTumor";NA;150
"Building";"CreepTumor";NA;150
"Building";"CreepTumor";NA;150
"Building";"CreepTumor";NA;150
"Building";"CreepTumor";NA;150
"Building";"CreepTumor";NA;150
"Building";"CreepTumor";NA;150
"Building";"CreepTumor";NA;150
"Unit";"Zergling";"Larva";150
"Unit";"Zergling";"Larva";151
"Unit";"Zergling";"Larva";152
"Unit";"Zergling";"Larva";153
"Unit";"Zergling";"Larva";154
"Unit";"Zergling";"Larva";155
"Unit";"Zergling";"Larva";156
"Unit";"Zergling";"Larva";157
"Unit";"Zergling";"Larva";158
"Unit";"Zergling";"Larva";159
"Unit";"Zergling";"Larva";160
"Unit";"Zergling";"Larva";161
"Unit";"Zergling";"Larva";162
"Unit";"Zergling";"Larva";163
"Unit";"Hydralisk";"Larva";167
"Unit";"Hydralisk";"Larva";169
"Unit";"Hydralisk";"Larva";171
"Building";"InfestationPit";NA;173
"Building";"CreepTumor";NA;173
"Building";"CreepTumor";NA;173
"Building";"CreepTumor";NA;173
"Building";"CreepTumor";NA;173
"Unit";"Hydralisk";"Larva";173
"Unit";"Hydralisk";"Larva";175
"Unit";"Zergling";"Larva";177
"Unit";"Zergling";"Larva";178
"Unit";"Zergling";"Larva";179
"Unit";"Zergling";"Larva";180
"Unit";"Zergling";"Larva";181
"Unit";"Zergling";"Larva";182
"Unit";"Overlord";"Larva";183
"Unit";"Overlord";"Larva";183
"Building";"CreepTumor";NA;187
"Building";"CreepTumor";NA;187
"Building";"CreepTumor";NA;187
"Building";"CreepTumor";NA;187
"Building";"CreepTumor";NA;187
"Unit";"Overlord";"Larva";192
"Unit";"Hydralisk";"Larva";192
"Unit";"Hydralisk";"Larva";194
"Unit";"Hydralisk";"Larva";196
"Unit";"Hydralisk";"Larva";198
"Unit";"Hydralisk";"Larva";200
"Unit";"Hydralisk";"Larva";202
"Unit";"Zergling";"Larva";204
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Unit";"Zergling";"Larva";212
"Unit";"Zergling";"Larva";213
"Unit";"Hydralisk";"Larva";214
"Unit";"Hydralisk";"Larva";216
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
"Unit";"Zergling";"Larva";221
"Unit";"Zergling";"Larva";222
"Unit";"Zergling";"Larva";223
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Building";"CreepTumor";NA;226
"Building";"CreepTumor";NA;226
"Building";"CreepTumor";NA;226
"Building";"CreepTumor";NA;226
"Unit";"Hydralisk";"Larva";226
"Unit";"Hydralisk";"Larva";228
"Unit";"Hydralisk";"Larva";230
"Unit";"Hydralisk";"Larva";232
"Unit";"Hydralisk";"Larva";234
"Unit";"Hydralisk";"Larva";236
"Unit";"Overlord";"Larva";238
"Unit";"Hydralisk";"Larva";238
"Unit";"Hydralisk";"Larva";240
"Unit";"Zergling";"Larva";242
"Unit";"Zergling";"Larva";243
"Unit";"Zergling";"Larva";244
"Unit";"Zergling";"Larva";245
"Unit";"Zergling";"Larva";246
"Unit";"Zergling";"Larva";247
"Unit";"Zergling";"Larva";248
"Unit";"Zergling";"Larva";249
"Unit";"Zergling";"Larva";250
"Unit";"Zergling";"Larva";251
"Unit";"Zergling";"Larva";252
"Unit";"Zergling";"Larva";253
"Unit";"Zergling";"Larva";254
"Unit";"Zergling";"Larva";255
"Unit";"Zergling";"Larva";256
"Unit";"Zergling";"Larva";257
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Building";"CreepTumor";NA;260
"Building";"CreepTumor";NA;260
"Building";"CreepTumor";NA;260
"Building";"CreepTumor";NA;260
"Building";"Hatchery";NA;260
"Unit";"Zergling";"Larva";260
"Unit";"Zergling";"Larva";261
"Unit";"Zergling";"Larva";262
"Unit";"Zergling";"Larva";263
"Unit";"Zergling";"Larva";264
"Unit";"Zergling";"Larva";265
"Unit";"Zergling";"Larva";266
"Unit";"Zergling";"Larva";267
"Building";"CreepTumor";NA;268
"Building";"CreepTumor";NA;268
"Building";"CreepTumor";NA;268
"Unit";"Zergling";"Larva";268
"Unit";"Zergling";"Larva";269
"Unit";"Zergling";"Larva";270
"Unit";"Zergling";"Larva";271
"Building";"CreepTumorQueen";NA;272
"Building";"CreepTumorQueen";NA;272
"Unit";"Baneling";"Zergling";272
"Unit";"Baneling";"Zergling";272
"Unit";"Baneling";"Zergling";272
"Unit";"Baneling";"Zergling";272
"Unit";"Baneling";"Zergling";272
"Unit";"Baneling";"Zergling";272
"Unit";"Baneling";"Zergling";272
"Unit";"Baneling";"Zergling";272
"Unit";"Baneling";"Zergling";272
"Unit";"Baneling";"Zergling";272
"Unit";"Baneling";"Zergling";272
"Unit";"Zergling";"Larva";272
"Unit";"Zergling";"Larva";273
"Unit";"Zergling";"Larva";274
"Unit";"Zergling";"Larva";275
"Building";"Extractor";NA;276
"Unit";"Zergling";"Larva";276
"Unit";"Zergling";"Larva";277
"Unit";"Zergling";"Larva";278
"Unit";"Zergling";"Larva";279
"Unit";"Zergling";"Larva";280
"Unit";"Zergling";"Larva";281
"Unit";"Zergling";"Larva";282
"Unit";"Zergling";"Larva";283
"Unit";"Zergling";"Larva";284
"Unit";"Zergling";"Larva";285
"Unit";"Zergling";"Larva";286
"Unit";"Zergling";"Larva";287
"Unit";"Zergling";"Larva";288
"Unit";"Zergling";"Larva";289
"Unit";"Zergling";"Larva";290
"Unit";"Zergling";"Larva";291
"Building";"Extractor";NA;292
"Unit";"Baneling";"Zergling";292
"Unit";"Baneling";"Zergling";292
"Unit";"Baneling";"Zergling";292
"Unit";"Baneling";"Zergling";292
"Unit";"Baneling";"Zergling";292
"Unit";"Baneling";"Zergling";292
"Unit";"Baneling";"Zergling";292
"Unit";"Baneling";"Zergling";292
"Unit";"Baneling";"Zergling";292
"Building";"CreepTumor";NA;292
"Building";"CreepTumor";NA;292
"Building";"CreepTumor";NA;292
"Building";"CreepTumor";NA;292
"Building";"CreepTumor";NA;292
"Building";"CreepTumorQueen";NA;292
"Building";"CreepTumorQueen";NA;292
"Unit";"Zergling";"Larva";292
"Unit";"Zergling";"Larva";293
"Unit";"Zergling";"Larva";294
"Unit";"Zergling";"Larva";295
"Unit";"Zergling";"Larva";296
"Unit";"Zergling";"Larva";297
"Unit";"Zergling";"Larva";298
"Unit";"Zergling";"Larva";299
"Unit";"Zergling";"Larva";300
"Unit";"Zergling";"Larva";301
"Unit";"Zergling";"Larva";302
"Unit";"Zergling";"Larva";303
"Unit";"Zergling";"Larva";304
"Unit";"Zergling";"Larva";305
"Building";"CreepTumorQueen";NA;306
"Unit";"Baneling";"Zergling";306
"Unit";"Baneling";"Zergling";306
"Unit";"Baneling";"Zergling";306
"Unit";"Baneling";"Zergling";306
"Unit";"Baneling";"Zergling";306
"Building";"CreepTumorQueen";NA;306
"Unit";"Zergling";"Larva";306
"Unit";"Zergling";"Larva";307
"Building";"CreepTumorQueen";NA;308
"Unit";"Zergling";"Larva";308
"Unit";"Zergling";"Larva";309
"Unit";"Zergling";"Larva";310
"Unit";"Zergling";"Larva";311
"Unit";"Zergling";"Larva";312
"Unit";"Zergling";"Larva";313
"Unit";"Zergling";"Larva";314
"Unit";"Zergling";"Larva";315
"Unit";"Zergling";"Larva";316
"Unit";"Zergling";"Larva";317
"Building";"CreepTumorQueen";NA;318
"Unit";"Zergling";"Larva";318
"Unit";"Zergling";"Larva";319
"Unit";"Zergling";"Larva";320
"Unit";"Zergling";"Larva";321
"Unit";"Zergling";"Larva";322
"Unit";"Zergling";"Larva";323
"Unit";"Zergling";"Larva";324
"Unit";"Zergling";"Larva";325
"Unit";"Zergling";"Larva";326
"Unit";"Zergling";"Larva";327
"Unit";"Zergling";"Larva";328
"Unit";"Zergling";"Larva";329
"Unit";"Hydralisk";"Larva";330
"Unit";"Hydralisk";"Larva";332
"Unit";"Hydralisk";"Larva";334
"Unit";"Hydralisk";"Larva";336
"Unit";"Zergling";"Larva";338
"Unit";"Zergling";"Larva";339
"Unit";"Zergling";"Larva";340
"Unit";"Zergling";"Larva";341
"Unit";"Zergling";"Larva";342
"Unit";"Zergling";"Larva";343
"Unit";"Zergling";"Larva";344
"Unit";"Zergling";"Larva";345
"Unit";"Zergling";"Larva";346
"Unit";"Zergling";"Larva";347
"Unit";"Baneling";"Zergling";348
"Unit";"Baneling";"Zergling";348
"Unit";"Baneling";"Zergling";348
"Unit";"Baneling";"Zergling";348
"Unit";"Baneling";"Zergling";348
"Unit";"Zergling";"Larva";349
"Unit";"Zergling";"Larva";350
"Unit";"Zergling";"Larva";351
"Unit";"Zergling";"Larva";352
"Unit";"Zergling";"Larva";353
"Unit";"Zergling";"Larva";354
"Unit";"Zergling";"Larva";355
"Unit";"Zergling";"Larva";356
"Unit";"Baneling";"Zergling";357
"Unit";"Baneling";"Zergling";357
"Unit";"Baneling";"Zergling";357
"Unit";"Baneling";"Zergling";357
"Unit";"Baneling";"Zergling";357
"Unit";"Baneling";"Zergling";357
"Unit";"Baneling";"Zergling";357
"Unit";"Baneling";"Zergling";357
"Upgrade";"SprayZerg";NA;357
"Upgrade";"SprayZerg";NA;357
"Upgrade";"SprayZerg";NA;357
"Upgrade";"zerglingmovementspeed";NA;357
"Upgrade";"SprayZerg";NA;357
"Upgrade";"ZergGroundArmorsLevel1";NA;357
"Upgrade";"SprayZerg";NA;357
"Upgrade";"overlordspeed";NA;357
"Upgrade";"SprayZerg";NA;357
"Upgrade";"CentrificalHooks";NA;357
"Upgrade";"EvolveMuscularAugments";NA;357
"Upgrade";"ZergMeleeWeaponsLevel1";NA;357
"Upgrade";"ZergGroundArmorsLevel2";NA;357
"Upgrade";"SprayZerg";NA;357
"Upgrade";"SprayZerg";NA;357
"Upgrade";"ZergMissileWeaponsLevel1";NA;357
