"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;18
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Queen";"Hatchery";25
"Unit";"Zergling";"Larva";27
"Unit";"Zergling";"Larva";28
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"Hatchery";NA;33
"Unit";"Queen";"Hatchery";34
"Unit";"Overlord";"Larva";39
"Unit";"Overlord";"Larva";42
"Building";"CreepTumorQueen";NA;42
"Unit";"Queen";"Hatchery";47
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Overlord";"Larva";53
"Building";"CreepTumor";NA;55
"Building";"CreepTumorQueen";NA;55
"Building";"CreepTumorQueen";NA;61
"Unit";"Queen";"Hatchery";61
"Building";"SporeCrawler";NA;66
"Unit";"Queen";"Hatchery";66
"Building";"CreepTumor";NA;69
"Building";"CreepTumor";NA;70
"Building";"EvolutionChamber";NA;70
"Building";"EvolutionChamber";NA;71
"Building";"SporeCrawler";NA;71
"Building";"CreepTumorQueen";NA;71
"Building";"CreepTumorQueen";NA;71
"Unit";"Zergling";"Larva";71
"Unit";"Zergling";"Larva";72
"Unit";"Zergling";"Larva";73
"Unit";"Zergling";"Larva";74
"Unit";"Zergling";"Larva";75
"Unit";"Zergling";"Larva";76
"Building";"CreepTumor";NA;80
"Building";"SporeCrawler";NA;80
"Unit";"Overlord";"Larva";81
"Building";"SporeCrawler";NA;81
"Unit";"Overlord";"Larva";81
"Building";"CreepTumor";NA;81
"Unit";"Overlord";"Larva";81
"Building";"CreepTumorQueen";NA;82
"Unit";"Overlord";"Larva";82
"Unit";"Overlord";"Larva";83
"Unit";"Overlord";"Larva";84
"Building";"CreepTumor";NA;86
"Building";"CreepTumor";NA;86
"Building";"Extractor";NA;86
"Building";"Extractor";NA;86
"Unit";"Overlord";"Larva";86
"Unit";"Zergling";"Larva";86
"Unit";"Zergling";"Larva";87
"Unit";"Zergling";"Larva";88
"Unit";"Zergling";"Larva";89
"Unit";"Zergling";"Larva";90
"Unit";"Zergling";"Larva";91
"Building";"CreepTumor";NA;92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Unit";"Zergling";"Larva";100
"Unit";"Overlord";"Larva";101
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";102
"Unit";"Zergling";"Larva";103
"Unit";"Zergling";"Larva";104
"Building";"CreepTumor";NA;112
"Building";"CreepTumor";NA;112
"Building";"Extractor";NA;115
"Building";"Extractor";NA;116
"Building";"CreepTumorQueen";NA;116
"Building";"CreepTumorQueen";NA;116
"Building";"Hatchery";NA;117
"Unit";"Queen";"Hatchery";119
"Unit";"Zergling";"Larva";124
"Unit";"Zergling";"Larva";125
"Building";"BanelingNest";NA;126
"Unit";"Overlord";"Larva";126
"Unit";"Overlord";"Larva";126
"Unit";"Zergling";"Larva";129
"Unit";"Zergling";"Larva";130
"Unit";"Zergling";"Larva";131
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Unit";"Overlord";"Larva";135
"Building";"Extractor";NA;136
"Unit";"Queen";"Hatchery";136
"Unit";"Overlord";"Larva";139
"Building";"CreepTumor";NA;139
"Building";"CreepTumor";NA;139
"Building";"CreepTumor";NA;139
"Building";"CreepTumor";NA;139
"Unit";"Queen";"Hatchery";144
"Unit";"Baneling";"Zergling";146
"Unit";"Zergling";"Larva";146
"Unit";"Zergling";"Larva";147
"Unit";"Zergling";"Larva";148
"Unit";"Zergling";"Larva";149
"Unit";"Zergling";"Larva";150
"Unit";"Zergling";"Larva";151
"Unit";"Zergling";"Larva";152
"Unit";"Zergling";"Larva";153
"Unit";"Zergling";"Larva";154
"Unit";"Zergling";"Larva";155
"Unit";"Zergling";"Larva";156
"Unit";"Zergling";"Larva";157
"Unit";"Zergling";"Larva";158
"Unit";"Zergling";"Larva";159
"Unit";"Zergling";"Larva";160
"Unit";"Zergling";"Larva";161
"Unit";"Zergling";"Larva";162
"Unit";"Zergling";"Larva";163
"Unit";"Zergling";"Larva";164
"Unit";"Zergling";"Larva";165
"Building";"HydraliskDen";NA;166
"Building";"CreepTumor";NA;169
"Building";"CreepTumor";NA;169
"Building";"CreepTumor";NA;171
"Building";"CreepTumor";NA;172
"Building";"CreepTumor";NA;177
"Unit";"Queen";"Hatchery";177
"Building";"CreepTumorQueen";NA;179
"Unit";"Overlord";"Larva";179
"Building";"CreepTumorQueen";NA;182
"Unit";"Hydralisk";"Larva";182
"Unit";"Hydralisk";"Larva";184
"Unit";"Hydralisk";"Larva";186
"Unit";"Hydralisk";"Larva";188
"Unit";"Hydralisk";"Larva";190
"Unit";"Baneling";"Zergling";192
"Unit";"Baneling";"Zergling";192
"Unit";"Baneling";"Zergling";192
"Building";"CreepTumor";NA;192
"Unit";"Hydralisk";"Larva";192
"Unit";"Hydralisk";"Larva";194
"Unit";"Hydralisk";"Larva";196
"Unit";"Hydralisk";"Larva";198
"Unit";"Hydralisk";"Larva";200
"Building";"CreepTumor";NA;202
"Building";"CreepTumor";NA;202
"Building";"CreepTumor";NA;202
"Building";"CreepTumor";NA;202
"Building";"CreepTumor";NA;202
"Unit";"Hydralisk";"Larva";202
"Unit";"Hydralisk";"Larva";204
"Unit";"Hydralisk";"Larva";206
"Unit";"Hydralisk";"Larva";208
"Unit";"Hydralisk";"Larva";210
"Building";"InfestationPit";NA;212
"Unit";"Hydralisk";"Larva";212
"Building";"Extractor";NA;214
"Unit";"Overlord";"Larva";214
"Unit";"Hydralisk";"Larva";214
"Unit";"Hydralisk";"Larva";216
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
"Unit";"Zergling";"Larva";221
"Unit";"Zergling";"Larva";222
"Unit";"Zergling";"Larva";223
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Unit";"Zergling";"Larva";226
"Unit";"Zergling";"Larva";227
"Unit";"Zergling";"Larva";228
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Zergling";"Larva";234
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
"Unit";"Zergling";"Larva";238
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Unit";"Zergling";"Larva";243
"Building";"CreepTumorQueen";NA;245
"Building";"CreepTumor";NA;245
"Building";"CreepTumor";NA;245
"Building";"CreepTumor";NA;245
"Building";"CreepTumor";NA;245
"Unit";"Hydralisk";"Larva";245
"Unit";"Hydralisk";"Larva";247
"Unit";"Hydralisk";"Larva";249
"Unit";"Hydralisk";"Larva";251
"Unit";"Overlord";"Larva";253
"Building";"CreepTumor";NA;253
"Building";"Extractor";NA;253
"Unit";"Zergling";"Larva";253
"Unit";"Zergling";"Larva";254
"Unit";"Zergling";"Larva";255
"Unit";"Zergling";"Larva";256
"Unit";"Zergling";"Larva";257
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Unit";"Zergling";"Larva";260
"Unit";"Zergling";"Larva";261
"Unit";"Zergling";"Larva";262
"Unit";"Zergling";"Larva";263
"Unit";"Zergling";"Larva";264
"Unit";"Zergling";"Larva";265
"Unit";"Zergling";"Larva";266
"Unit";"Zergling";"Larva";267
"Unit";"Zergling";"Larva";268
"Building";"CreepTumor";NA;269
"Building";"CreepTumor";NA;269
"Building";"CreepTumor";NA;269
"Building";"CreepTumorQueen";NA;269
"Building";"CreepTumorQueen";NA;269
"Unit";"Zergling";"Larva";269
"Unit";"Zergling";"Larva";270
"Unit";"Zergling";"Larva";271
"Unit";"Zergling";"Larva";272
"Unit";"Zergling";"Larva";273
"Unit";"Zergling";"Larva";274
"Unit";"Zergling";"Larva";275
"Unit";"Zergling";"Larva";276
"Unit";"Zergling";"Larva";277
"Unit";"Zergling";"Larva";278
"Unit";"Zergling";"Larva";279
"Unit";"Zergling";"Larva";280
"Unit";"Zergling";"Larva";281
"Unit";"Zergling";"Larva";282
"Unit";"Zergling";"Larva";283
"Unit";"Zergling";"Larva";284
"Unit";"Zergling";"Larva";285
"Unit";"Zergling";"Larva";286
"Unit";"Zergling";"Larva";287
"Unit";"Zergling";"Larva";288
"Unit";"Zergling";"Larva";289
"Unit";"Zergling";"Larva";290
"Unit";"Baneling";"Zergling";291
"Unit";"Baneling";"Zergling";291
"Unit";"Baneling";"Zergling";291
"Unit";"Baneling";"Zergling";291
"Building";"CreepTumor";NA;292
"Unit";"Overlord";"Larva";292
"Unit";"Overlord";"Larva";292
"Building";"CreepTumorQueen";NA;292
"Building";"CreepTumorQueen";NA;292
"Building";"CreepTumorQueen";NA;292
"Unit";"Overlord";"Larva";292
"Unit";"Overlord";"Larva";292
"Unit";"Overlord";"Larva";292
"Unit";"Overlord";"Larva";292
"Building";"CreepTumor";NA;292
"Building";"CreepTumor";NA;292
"Unit";"Overlord";"Larva";292
"Unit";"Overlord";"Larva";292
"Unit";"Hydralisk";"Larva";292
"Unit";"Hydralisk";"Larva";294
"Unit";"Hydralisk";"Larva";296
"Unit";"Hydralisk";"Larva";298
"Unit";"Hydralisk";"Larva";300
"Unit";"Hydralisk";"Larva";302
"Unit";"Hydralisk";"Larva";304
"Unit";"Hydralisk";"Larva";306
"Unit";"Hydralisk";"Larva";308
"Unit";"Hydralisk";"Larva";310
"Unit";"Hydralisk";"Larva";312
"Building";"Hatchery";NA;314
"Unit";"Baneling";"Zergling";314
"Unit";"Baneling";"Zergling";314
"Unit";"Baneling";"Zergling";314
"Unit";"Baneling";"Zergling";314
"Unit";"Baneling";"Zergling";314
"Unit";"Baneling";"Zergling";314
"Unit";"Baneling";"Zergling";314
"Unit";"Baneling";"Zergling";314
"Unit";"Baneling";"Zergling";314
"Building";"CreepTumor";NA;314
"Building";"CreepTumor";NA;314
"Building";"CreepTumor";NA;314
"Building";"CreepTumor";NA;314
"Building";"CreepTumor";NA;314
"Building";"CreepTumorQueen";NA;314
"Building";"CreepTumorQueen";NA;317
"Building";"CreepTumorQueen";NA;317
"Building";"UltraliskCavern";NA;317
"Unit";"Zergling";"Larva";317
"Unit";"Zergling";"Larva";318
"Unit";"Zergling";"Larva";319
"Unit";"Zergling";"Larva";320
"Unit";"Zergling";"Larva";321
"Unit";"Zergling";"Larva";322
"Unit";"Zergling";"Larva";323
"Unit";"Zergling";"Larva";324
"Unit";"Zergling";"Larva";325
"Unit";"Zergling";"Larva";326
"Unit";"Zergling";"Larva";327
"Unit";"Zergling";"Larva";328
"Unit";"Zergling";"Larva";329
"Unit";"Zergling";"Larva";330
"Unit";"Zergling";"Larva";331
"Unit";"Zergling";"Larva";332
"Unit";"Zergling";"Larva";333
"Unit";"Zergling";"Larva";334
"Unit";"Zergling";"Larva";335
"Unit";"Zergling";"Larva";336
"Unit";"Zergling";"Larva";337
"Unit";"Zergling";"Larva";338
"Unit";"Zergling";"Larva";339
"Unit";"Zergling";"Larva";340
"Unit";"Zergling";"Larva";341
"Unit";"Zergling";"Larva";342
"Unit";"Zergling";"Larva";343
"Unit";"Zergling";"Larva";344
"Unit";"Zergling";"Larva";345
"Unit";"Zergling";"Larva";346
"Unit";"Zergling";"Larva";347
"Unit";"Zergling";"Larva";348
"Unit";"Zergling";"Larva";349
"Unit";"Zergling";"Larva";350
"Unit";"Zergling";"Larva";351
"Unit";"Zergling";"Larva";352
"Unit";"Zergling";"Larva";353
"Unit";"Zergling";"Larva";354
"Unit";"Zergling";"Larva";355
"Unit";"Zergling";"Larva";356
"Unit";"Zergling";"Larva";357
"Unit";"Zergling";"Larva";358
"Unit";"Zergling";"Larva";359
"Unit";"Zergling";"Larva";360
"Unit";"Zergling";"Larva";361
"Unit";"Zergling";"Larva";362
"Unit";"Zergling";"Larva";363
"Unit";"Zergling";"Larva";364
"Unit";"Zergling";"Larva";365
"Unit";"Zergling";"Larva";366
"Unit";"Zergling";"Larva";367
"Unit";"Zergling";"Larva";368
"Unit";"Zergling";"Larva";369
"Unit";"Zergling";"Larva";370
"Unit";"Zergling";"Larva";371
"Unit";"Zergling";"Larva";372
"Unit";"Zergling";"Larva";373
"Unit";"Zergling";"Larva";374
"Building";"CreepTumor";NA;375
"Building";"CreepTumor";NA;375
"Building";"CreepTumor";NA;375
"Building";"CreepTumor";NA;375
"Unit";"Overlord";"Larva";375
"Building";"CreepTumor";NA;375
"Building";"CreepTumor";NA;375
"Building";"CreepTumorQueen";NA;375
"Unit";"Ultralisk";"Larva";375
"Unit";"Ultralisk";"Larva";381
"Unit";"Ultralisk";"Larva";387
"Unit";"Ultralisk";"Larva";393
"Building";"CreepTumorQueen";NA;399
"Building";"CreepTumor";NA;399
"Upgrade";"ChitinousPlating";"UltraliskCavern";399
"Building";"CreepTumorQueen";NA;399
"Building";"CreepTumorQueen";NA;399
"Building";"CreepTumor";NA;399
"Building";"CreepTumor";NA;399
"Building";"SporeCrawler";NA;399
"Building";"SporeCrawler";NA;400
"Building";"SporeCrawler";NA;400
"Building";"CreepTumor";NA;400
"Building";"CreepTumor";NA;401
"Building";"CreepTumor";NA;401
"Building";"CreepTumor";NA;401
"Building";"CreepTumor";NA;401
"Building";"CreepTumor";NA;401
"Building";"CreepTumor";NA;401
"Unit";"Baneling";"Zergling";401
"Unit";"Baneling";"Zergling";401
"Unit";"Baneling";"Zergling";401
"Unit";"Baneling";"Zergling";401
"Building";"CreepTumor";NA;401
"Building";"CreepTumor";NA;401
"Building";"CreepTumor";NA;401
"Building";"CreepTumor";NA;401
"Building";"CreepTumor";NA;401
"Building";"CreepTumor";NA;401
"Building";"CreepTumor";NA;401
"Building";"CreepTumor";NA;401
"Unit";"Viper";"Larva";401
"Unit";"Viper";"Larva";404
"Unit";"Viper";"Larva";407
"Unit";"Zergling";"Larva";410
"Unit";"Zergling";"Larva";411
"Unit";"Zergling";"Larva";412
"Unit";"Zergling";"Larva";413
"Unit";"Zergling";"Larva";414
"Unit";"Zergling";"Larva";415
"Unit";"Zergling";"Larva";416
"Unit";"Zergling";"Larva";417
"Unit";"Zergling";"Larva";418
"Unit";"Zergling";"Larva";419
"Unit";"Zergling";"Larva";420
"Unit";"Zergling";"Larva";421
"Unit";"Zergling";"Larva";422
"Unit";"Zergling";"Larva";423
"Unit";"Zergling";"Larva";424
"Unit";"Zergling";"Larva";425
"Unit";"Zergling";"Larva";426
"Unit";"Zergling";"Larva";427
"Unit";"Zergling";"Larva";428
"Unit";"Zergling";"Larva";429
"Unit";"Zergling";"Larva";430
"Unit";"Zergling";"Larva";431
"Unit";"Zergling";"Larva";432
"Unit";"Zergling";"Larva";433
"Unit";"Zergling";"Larva";434
"Unit";"Zergling";"Larva";435
"Unit";"Zergling";"Larva";436
"Unit";"Zergling";"Larva";437
"Building";"CreepTumor";NA;438
"Building";"CreepTumor";NA;438
"Unit";"Ultralisk";"Larva";438
"Unit";"Ultralisk";"Larva";444
"Building";"CreepTumor";NA;450
"Unit";"Overlord";"Larva";450
"Building";"Extractor";NA;450
"Building";"Extractor";NA;450
"Building";"CreepTumorQueen";NA;450
"Building";"CreepTumorQueen";NA;450
"Building";"CreepTumorQueen";NA;450
"Building";"Hatchery";NA;450
"Building";"CreepTumorQueen";NA;450
"Building";"CreepTumorQueen";NA;450
"Building";"Hatchery";NA;450
"Unit";"Zergling";"Larva";450
"Unit";"Zergling";"Larva";451
"Unit";"Zergling";"Larva";452
"Unit";"Zergling";"Larva";453
"Unit";"Zergling";"Larva";454
"Unit";"Zergling";"Larva";455
"Unit";"Zergling";"Larva";456
