"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Adept";"Gateway";25;2
"Building";"Pylon";NA;27;0
"Unit";"Stalker";"Gateway";27;2
"Unit";"Stalker";"Gateway";29;2
"Building";"Pylon";NA;31;0
"Building";"Gateway";NA;31;0
"Unit";"Stalker";"Gateway";31;2
"Unit";"Stalker";"Gateway";33;2
"Building";"Nexus";NA;35;0
"Unit";"Stalker";"Gateway";35;2
"Unit";"Stalker";"Gateway";37;2
"Unit";"Stalker";"Gateway";39;2
"Building";"RoboticsFacility";NA;41;0
"Unit";"Sentry";"Gateway";43;2
"Building";"Pylon";NA;45;0
"Unit";"Adept";"Gateway";46;2
"Building";"Pylon";NA;48;0
"Unit";"Observer";"Robotics Facility";49;1
"Unit";"Adept";"Gateway";52;2
"Unit";"Sentry";"Gateway";54;2
"Unit";"Observer";"Robotics Facility";58;1
"Building";"Pylon";NA;59;0
"Unit";"Adept";"Gateway";59;2
"Unit";"Adept";"Gateway";61;2
"Unit";"Stalker";"Gateway";68;2
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";72;2
"Upgrade";"SprayProtoss";NA;76;0
"Upgrade";"WarpGateResearch";NA;76;0
"Upgrade";"SprayProtoss";NA;76;0
