"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";24;2
"Unit";"Stalker";"Gateway";26;2
"Building";"Pylon";NA;28;0
"Unit";"Stalker";"Gateway";29;2
"Unit";"Stalker";"Gateway";31;2
"Unit";"Stalker";"Gateway";33;2
"Unit";"Stalker";"Gateway";35;2
"Building";"Nexus";NA;37;0
"Building";"Pylon";NA;37;0
"Building";"RoboticsFacility";NA;37;0
"Unit";"Stalker";"Gateway";39;2
"Unit";"Stalker";"Gateway";41;2
"Building";"TwilightCouncil";NA;44;0
"Unit";"Observer";"Robotics Facility";45;1
"Building";"Pylon";NA;46;0
"Unit";"Sentry";"Gateway";48;2
"Unit";"Sentry";"Gateway";50;2
"Building";"Assimilator";NA;58;0
"Unit";"Phoenix";"Stargate";60;2
"Building";"Assimilator";NA;62;0
"Unit";"Phoenix";"Stargate";64;2
"Building";"Gateway";NA;70;0
"Building";"Gateway";NA;70;0
"Building";"Gateway";NA;70;0
"Building";"DarkShrine";NA;70;0
"Building";"Gateway";NA;70;0
"Building";"Pylon";NA;73;0
"Building";"Pylon";NA;73;0
"Building";"Pylon";NA;73;0
"Building";"Gateway";NA;73;0
"Unit";"Sentry";"Gateway";73;2
"Unit";"Sentry";"Gateway";75;2
"Building";"Nexus";NA;77;0
"Building";"Pylon";NA;77;0
"Building";"Pylon";NA;77;0
"Unit";"Stalker";"Gateway";77;2
"Unit";"Stalker";"Gateway";79;2
"Unit";"Stalker";"Gateway";81;2
"Unit";"Sentry";"Gateway";83;2
"Building";"DarkTemplar";NA;86;0
"Building";"DarkTemplar";NA;86;0
"Building";"DarkTemplar";NA;86;0
"Building";"DarkTemplar";NA;86;0
"Unit";"Stalker";"Gateway";88;2
"Unit";"Stalker";"Gateway";90;2
"Building";"RoboticsBay";NA;93;0
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";95;2
"Unit";"Stalker";"Gateway";97;2
"Building";"Forge";NA;101;0
"Unit";"Stalker";"Gateway";102;2
"Unit";"Stalker";"Gateway";104;2
"Unit";"Stalker";"Gateway";106;2
"Unit";"Stalker";"Gateway";108;2
"Unit";"Disruptor";"Robotics Facility";110;3
"Unit";"Stalker";"Gateway";113;2
"Unit";"Stalker";"Gateway";115;2
"Unit";"Stalker";"Gateway";120;2
"Unit";"Stalker";"Gateway";122;2
"Unit";"Stalker";"Gateway";124;2
"Unit";"Stalker";"Gateway";126;2
"Unit";"Stalker";"Gateway";128;2
"Unit";"Stalker";"Gateway";130;2
"Building";"Assimilator";NA;134;0
"Building";"Assimilator";NA;134;0
"Building";"Pylon";NA;134;0
"Building";"Pylon";NA;134;0
"Building";"Pylon";NA;134;0
"Unit";"Disruptor";"Robotics Facility";134;3
"Building";"Pylon";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"Pylon";NA;137;0
"Unit";"Stalker";"Gateway";137;2
"Unit";"Stalker";"Gateway";139;2
"Unit";"Stalker";"Gateway";141;2
"Unit";"Stalker";"Gateway";143;2
"Unit";"Adept";"Gateway";145;2
"Unit";"Adept";"Gateway";147;2
"Unit";"Adept";"Gateway";149;2
"Unit";"Disruptor";"Robotics Facility";151;3
"Building";"Gateway";NA;154;0
"Building";"Gateway";NA;154;0
"Unit";"Stalker";"Gateway";154;2
"Unit";"Stalker";"Gateway";156;2
"Unit";"Sentry";"Gateway";158;2
"Unit";"Sentry";"Gateway";160;2
"Unit";"Stalker";"Gateway";162;2
"Unit";"Observer";"Robotics Facility";164;1
"Unit";"Stalker";"Gateway";165;2
"Unit";"Stalker";"Gateway";167;2
"Unit";"Stalker";"Gateway";169;2
"Unit";"Stalker";"Gateway";171;2
"Unit";"Stalker";"Gateway";173;2
"Unit";"Stalker";"Gateway";175;2
"Unit";"Disruptor";"Robotics Facility";177;3
"Unit";"Stalker";"Gateway";180;2
"Unit";"Stalker";"Gateway";182;2
"Unit";"Stalker";"Gateway";184;2
"Unit";"Stalker";"Gateway";186;2
"Unit";"Stalker";"Gateway";188;2
"Unit";"Stalker";"Gateway";190;2
"Unit";"Stalker";"Gateway";192;2
"Unit";"Disruptor";"Robotics Facility";194;3
"Unit";"Adept";"Gateway";197;2
"Unit";"Adept";"Gateway";199;2
"Unit";"Adept";"Gateway";201;2
"Unit";"Stalker";"Gateway";203;2
"Unit";"Stalker";"Gateway";205;2
"Unit";"Stalker";"Gateway";207;2
"Unit";"Stalker";"Gateway";209;2
"Unit";"Stalker";"Gateway";211;2
"Unit";"Stalker";"Gateway";213;2
"Unit";"Stalker";"Gateway";215;2
"Unit";"Stalker";"Gateway";217;2
"Unit";"Stalker";"Gateway";219;2
"Unit";"Stalker";"Gateway";221;2
"Unit";"Stalker";"Gateway";223;2
"Unit";"Stalker";"Gateway";225;2
"Unit";"Stalker";"Gateway";227;2
"Unit";"Stalker";"Gateway";229;2
"Unit";"Stalker";"Gateway";231;2
"Unit";"Stalker";"Gateway";233;2
"Unit";"Observer";"Robotics Facility";235;1
"Unit";"Stalker";"Gateway";236;2
"Unit";"Stalker";"Gateway";238;2
"Unit";"Stalker";"Gateway";240;2
"Unit";"Observer";"Robotics Facility";242;1
"Unit";"Stalker";"Gateway";243;2
"Unit";"Stalker";"Gateway";245;2
"Unit";"Stalker";"Gateway";247;2
"Unit";"Stalker";"Gateway";249;2
"Upgrade";"SprayProtoss";NA;251;0
"Upgrade";"WarpGateResearch";NA;251;0
"Upgrade";"SprayProtoss";NA;251;0
"Upgrade";"SprayProtoss";NA;251;0
"Upgrade";"BlinkTech";NA;251;0
"Upgrade";"SprayProtoss";NA;251;0
