"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";25;2
"Building";"Pylon";NA;27;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";30;2
"Building";"Nexus";NA;32;0
"Building";"Stargate";NA;32;0
"Building";"Pylon";NA;35;0
"Unit";"Oracle";"Stargate";36;3
"Building";"Pylon";NA;39;0
"Unit";"Sentry";"Gateway";40;2
"Unit";"Stalker";"Gateway";42;2
"Unit";"Adept";"Gateway";44;2
"Unit";"Adept";"Gateway";46;2
"Building";"Pylon";NA;48;0
"Building";"Pylon";NA;48;0
"Unit";"Adept";"Gateway";48;2
"Unit";"Adept";"Gateway";50;2
"Building";"Pylon";NA;52;0
"Unit";"Adept";"Gateway";52;2
"Unit";"Adept";"Gateway";54;2
"Building";"RoboticsFacility";NA;57;0
"Unit";"Adept";"Gateway";57;2
"Unit";"Adept";"Gateway";59;2
"Building";"Nexus";NA;63;0
"Building";"Pylon";NA;64;0
"Building";"OracleStasisTrap";NA;64;0
"Unit";"Observer";"Robotics Facility";64;1
"Unit";"Stalker";"Gateway";65;2
"Unit";"Stalker";"Gateway";67;2
"Building";"TwilightCouncil";NA;70;0
"Unit";"Stalker";"Gateway";71;2
"Unit";"Stalker";"Gateway";73;2
"Unit";"Observer";"Robotics Facility";77;1
"Building";"Assimilator";NA;79;0
"Building";"Assimilator";NA;79;0
"Unit";"Immortal";"Robotics Facility";81;4
"Building";"Forge";NA;89;0
"Building";"Pylon";NA;89;0
"Unit";"Sentry";"Gateway";89;2
"Unit";"Stalker";"Gateway";91;2
"Building";"OracleStasisTrap";NA;93;0
"Unit";"Immortal";"Robotics Facility";93;4
"Building";"Gateway";NA;97;0
"Building";"Gateway";NA;97;0
"Building";"Nexus";NA;97;0
"Building";"TemplarArchive";NA;97;0
"Building";"Pylon";NA;97;0
"Unit";"Immortal";"Robotics Facility";97;4
"Building";"OracleStasisTrap";NA;101;0
"Unit";"Phoenix";"Stargate";101;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";103;0
"Building";"Pylon";NA;103;0
"Building";"Pylon";NA;103;0
"Building";"Pylon";NA;103;0
"Building";"HighTemplar";NA;105;0
"Building";"HighTemplar";NA;105;0
"Unit";"Stalker";"Gateway";105;2
"Building";"Pylon";NA;107;0
"Unit";"Stalker";"Gateway";107;2
"Building";"HighTemplar";NA;113;0
"Building";"HighTemplar";NA;113;0
"Unit";"Archon";"High Templar";114;0
"Unit";"Archon";"High Templar";114;0
"Unit";"Observer";"Robotics Facility";116;1
"Building";"Pylon";NA;118;0
"Building";"Gateway";NA;120;0
"Building";"Gateway";NA;121;0
"Unit";"Sentry";"Gateway";121;2
"Unit";"Adept";"Gateway";123;2
"Building";"Assimilator";NA;131;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";131;0
"Building";"Assimilator";NA;132;0
"Unit";"Phoenix";"Stargate";136;2
"Unit";"Stalker";"Gateway";139;2
"Unit";"Stalker";"Gateway";141;2
"Unit";"Stalker";"Gateway";143;2
"Building";"Pylon";NA;147;0
"Building";"Gateway";NA;147;0
"Building";"Gateway";NA;147;0
"Unit";"Immortal";"Robotics Facility";147;4
"Building";"HighTemplar";NA;151;0
"Building";"HighTemplar";NA;151;0
"Unit";"Adept";"Gateway";151;2
"Unit";"Adept";"Gateway";153;2
"Unit";"Adept";"Gateway";155;2
"Unit";"Adept";"Gateway";157;2
"Unit";"Archon";"High Templar";159;0
"Unit";"Phoenix";"Stargate";163;2
"Building";"PhotonCannon";NA;165;0
"Unit";"Immortal";"Robotics Facility";165;4
"Building";"HighTemplar";NA;169;0
"Building";"HighTemplar";NA;169;0
"Building";"HighTemplar";NA;169;0
"Building";"HighTemplar";NA;169;0
"Building";"Nexus";NA;169;0
"Unit";"Archon";"High Templar";169;0
"Unit";"Archon";"High Templar";169;0
"Building";"RoboticsBay";NA;169;0
"Building";"Pylon";NA;169;0
"Building";"RoboticsFacility";NA;169;0
"Building";"Pylon";NA;169;0
"Building";"Pylon";NA;172;0
"Unit";"Stalker";"Gateway";172;2
"Unit";"Stalker";"Gateway";174;2
"Unit";"Stalker";"Gateway";176;2
"Unit";"Stalker";"Gateway";178;2
"Unit";"Stalker";"Gateway";180;2
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";182;0
"Unit";"Disruptor";"Robotics Facility";182;3
"Unit";"Disruptor";"Robotics Facility";185;3
"Unit";"Adept";"Gateway";188;2
"Unit";"Adept";"Gateway";190;2
"Unit";"Adept";"Gateway";192;2
"Unit";"Adept";"Gateway";194;2
"Unit";"Adept";"Gateway";196;2
"Unit";"Adept";"Gateway";198;2
"Unit";"Adept";"Gateway";200;2
"Building";"Assimilator";NA;202;0
"Building";"Assimilator";NA;202;0
"Unit";"Disruptor";"Robotics Facility";202;3
"Unit";"Disruptor";"Robotics Facility";205;3
"Building";"PhotonCannon";NA;208;0
"Building";"PhotonCannon";NA;208;0
"Building";"PhotonCannon";NA;208;0
"Building";"PhotonCannon";NA;208;0
"Unit";"Stalker";"Gateway";208;2
"Unit";"Stalker";"Gateway";210;2
"Unit";"Stalker";"Gateway";212;2
"Unit";"Stalker";"Gateway";214;2
"Unit";"Stalker";"Gateway";216;2
"Unit";"Stalker";"Gateway";218;2
"Unit";"Stalker";"Gateway";220;2
"Unit";"Stalker";"Gateway";222;2
"Unit";"Disruptor";"Robotics Facility";224;3
"Unit";"Disruptor";"Robotics Facility";227;3
"Unit";"Stalker";"Gateway";230;2
"Unit";"Stalker";"Gateway";232;2
"Unit";"Stalker";"Gateway";234;2
"Unit";"Stalker";"Gateway";236;2
"Unit";"Stalker";"Gateway";238;2
"Unit";"Stalker";"Gateway";240;2
"Unit";"Disruptor";"Robotics Facility";242;3
"Unit";"Stalker";"Gateway";245;2
