"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Extractor";NA;18;0
"Building";"SpawningPool";NA;18;0
"Unit";"Queen";"Hatchery";22;2
"Unit";"Overlord";"Larva";22;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";24;1
"Building";"Hatchery";NA;22;0
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Queen";"Hatchery";26;2
"Building";"CreepTumorQueen";NA;32;0
"Unit";"Queen";"Hatchery";28;2
"Unit";"Overlord";"Larva";34;0
"Unit";"Overlord";"Larva";41;0
"Building";"CreepTumor";NA;43;0
"Building";"Hatchery";NA;26;0
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Building";"CreepTumorQueen";NA;43;0
"Building";"EvolutionChamber";NA;43;0
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Overlord";"Larva";51;0
"Building";"CreepTumor";NA;59;0
"Building";"CreepTumor";NA;59;0
"Unit";"Queen";"Hatchery";43;2
"Unit";"Overlord";"Larva";59;0
"Unit";"Overlord";"Larva";71;0
"Unit";"Zergling";"Larva";85;1
"Unit";"Zergling";"Larva";85;1
"Unit";"Zergling";"Larva";85;1
"Unit";"Zergling";"Larva";85;1
"Unit";"Zergling";"Larva";85;1
"Unit";"Zergling";"Larva";85;1
"Unit";"Zergling";"Larva";85;1
"Unit";"Zergling";"Larva";85;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Building";"CreepTumor";NA;99;0
"Building";"CreepTumor";NA;99;0
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";99;1
"Upgrade";"ZergMeleeWeaponsLevel1";"EvolutionChamber";76;0
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Queen";"Hatchery";109;2
"Unit";"Zergling";"Larva";121;1
"Unit";"Zergling";"Larva";121;1
"Unit";"Zergling";"Larva";121;1
"Unit";"Zergling";"Larva";121;1
"Unit";"Zergling";"Larva";121;1
"Unit";"Zergling";"Larva";121;1
"Building";"SpineCrawler";NA;115;0
"Building";"SpineCrawler";NA;115;0
"Building";"SpineCrawler";NA;115;0
