"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Extractor";NA;12;0
"Building";"SpawningPool";NA;12;0
"Unit";"Overlord";"Larva";16;0
"Unit";"Zergling";"Larva";16;1
"Unit";"Zergling";"Larva";16;1
"Unit";"Zergling";"Larva";16;1
"Unit";"Zergling";"Larva";16;1
"Unit";"Zergling";"Larva";16;1
"Unit";"Zergling";"Larva";16;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";32;1
"Building";"Hatchery";NA;24;0
"Unit";"Queen";"Hatchery";32;2
"Unit";"Overlord";"Larva";37;0
"Unit";"Queen";"Hatchery";38;2
"Unit";"Queen";"Hatchery";40;2
"Unit";"Overlord";"Larva";51;0
"Unit";"Overlord";"Larva";55;0
"Building";"Extractor";NA;54;0
"Building";"CreepTumorQueen";NA;58;0
"Unit";"Overlord";"Larva";67;0
"Unit";"Overlord";"Larva";68;0
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Building";"RoachWarren";NA;66;0
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Queen";"Hatchery";66;2
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Queen";"Hatchery";78;2
"Building";"Extractor";NA;96;0
"Building";"Extractor";NA;98;0
"Building";"CreepTumorQueen";NA;103;0
"Unit";"Overlord";"Larva";112;0
"Unit";"Overlord";"Larva";115;0
"Unit";"Overlord";"Larva";115;0
"Building";"Spire";NA;94;0
"Building";"CreepTumor";NA;116;0
"Building";"CreepTumor";NA;116;0
"Building";"Hatchery";NA;101;0
"Unit";"Mutalisk";"Larva";116;2
"Unit";"Mutalisk";"Larva";116;2
"Unit";"Mutalisk";"Larva";116;2
"Unit";"Mutalisk";"Larva";116;2
"Unit";"Mutalisk";"Larva";116;2
"Unit";"Mutalisk";"Larva";116;2
"Unit";"Mutalisk";"Larva";116;2
"Building";"CreepTumor";NA;116;0
"Building";"CreepTumor";NA;116;0
"Unit";"Mutalisk";"Larva";116;2
"Unit";"Mutalisk";"Larva";116;2
"Building";"Extractor";NA;116;0
"Unit";"Mutalisk";"Larva";134;2
"Unit";"Mutalisk";"Larva";134;2
"Building";"CreepTumor";NA;141;0
"Unit";"Overlord";"Larva";141;0
"Unit";"Zergling";"Larva";143;1
"Unit";"Zergling";"Larva";143;1
"Unit";"Zergling";"Larva";143;1
"Unit";"Zergling";"Larva";143;1
"Building";"EvolutionChamber";NA;141;0
"Building";"HydraliskDen";NA;141;0
"Unit";"Zergling";"Larva";164;1
"Unit";"Zergling";"Larva";164;1
"Unit";"Zergling";"Larva";164;1
"Unit";"Zergling";"Larva";164;1
"Unit";"Zergling";"Larva";164;1
"Unit";"Zergling";"Larva";164;1
"Building";"Extractor";NA;154;0
"Unit";"Overlord";"Larva";164;0
"Unit";"Overlord";"Larva";164;0
"Unit";"Overlord";"Larva";164;0
"Unit";"Overlord";"Larva";164;0
"Unit";"Overlord";"Larva";164;0
"Unit";"Overlord";"Larva";164;0
"Unit";"Overlord";"Larva";170;0
"Unit";"Overlord";"Larva";170;0
"Unit";"Overlord";"Larva";170;0
"Unit";"Overlord";"Larva";170;0
"Unit";"Overlord";"Larva";170;0
"Unit";"Zergling";"Larva";170;1
"Unit";"Zergling";"Larva";170;1
"Unit";"Zergling";"Larva";170;1
"Unit";"Zergling";"Larva";170;1
"Unit";"Zergling";"Larva";170;1
"Unit";"Zergling";"Larva";170;1
"Unit";"Zergling";"Larva";170;1
"Unit";"Zergling";"Larva";170;1
"Unit";"Roach";"Larva";170;2
"Unit";"Roach";"Larva";178;2
"Unit";"Roach";"Larva";178;2
"Unit";"Roach";"Larva";178;2
"Unit";"Roach";"Larva";178;2
"Unit";"Roach";"Larva";178;2
"Building";"Hatchery";NA;164;0
"Unit";"Roach";"Larva";178;2
"Unit";"Roach";"Larva";178;2
"Unit";"Roach";"Larva";178;2
"Unit";"Roach";"Larva";178;2
"Unit";"Roach";"Larva";180;2
"Unit";"Roach";"Larva";180;2
"Unit";"Roach";"Larva";180;2
"Unit";"Roach";"Larva";180;2
"Unit";"Roach";"Larva";180;2
"Unit";"Roach";"Larva";180;2
"Unit";"Roach";"Larva";180;2
"Unit";"Roach";"Larva";180;2
"Unit";"Roach";"Larva";180;2
"Unit";"Roach";"Larva";180;2
"Unit";"Roach";"Larva";206;2
"Unit";"Roach";"Larva";206;2
"Unit";"Roach";"Larva";206;2
"Unit";"Roach";"Larva";206;2
"Unit";"Roach";"Larva";206;2
"Unit";"Roach";"Larva";206;2
"Unit";"Zergling";"Larva";206;1
"Unit";"Zergling";"Larva";206;1
"Unit";"Zergling";"Larva";206;1
"Unit";"Zergling";"Larva";206;1
"Unit";"Zergling";"Larva";218;1
"Unit";"Zergling";"Larva";218;1
"Unit";"Zergling";"Larva";218;1
"Unit";"Zergling";"Larva";218;1
"Unit";"Zergling";"Larva";218;1
"Unit";"Zergling";"Larva";218;1
"Unit";"Zergling";"Larva";230;1
"Unit";"Zergling";"Larva";230;1
"Unit";"Zergling";"Larva";234;1
"Unit";"Zergling";"Larva";234;1
"Unit";"Zergling";"Larva";234;1
"Unit";"Zergling";"Larva";234;1
"Unit";"Zergling";"Larva";236;1
"Unit";"Zergling";"Larva";236;1
"Unit";"Zergling";"Larva";236;1
"Unit";"Zergling";"Larva";236;1
"Unit";"Zergling";"Larva";236;1
"Unit";"Zergling";"Larva";236;1
"Unit";"Zergling";"Larva";240;1
"Unit";"Zergling";"Larva";240;1
"Unit";"Zergling";"Larva";240;1
"Unit";"Zergling";"Larva";240;1
"Unit";"Zergling";"Larva";240;1
"Unit";"Zergling";"Larva";240;1
"Unit";"Queen";"Hatchery";242;2
"Unit";"Queen";"Hatchery";242;2
"Unit";"Queen";"Hatchery";242;2
"Unit";"Queen";"Hatchery";242;2
"Building";"CreepTumorQueen";NA;282;0
"Building";"HydraliskDen";NA;282;0
"Building";"CreepTumorQueen";NA;290;0
"Building";"CreepTumorQueen";NA;290;0
"Unit";"Roach";"Larva";287;2
"Unit";"Roach";"Larva";287;2
"Unit";"Roach";"Larva";287;2
"Unit";"Roach";"Larva";287;2
"Unit";"Roach";"Larva";287;2
"Unit";"Roach";"Larva";287;2
"Building";"CreepTumorQueen";NA;290;0
"Unit";"Roach";"Larva";290;2
"Unit";"Roach";"Larva";290;2
"Unit";"Roach";"Larva";290;2
"Unit";"Roach";"Larva";290;2
"Unit";"Hydralisk";"Larva";290;2
"Unit";"Hydralisk";"Larva";290;2
"Unit";"Hydralisk";"Larva";290;2
"Upgrade";"GlialReconstitution";"RoachWarren";287;0
"Unit";"Hydralisk";"Larva";310;2
"Unit";"Hydralisk";"Larva";310;2
"Unit";"Hydralisk";"Larva";310;2
"Unit";"Hydralisk";"Larva";310;2
"Unit";"Hydralisk";"Larva";310;2
"Unit";"Hydralisk";"Larva";310;2
"Unit";"Hydralisk";"Larva";310;2
"Unit";"Roach";"Larva";316;2
"Unit";"Roach";"Larva";316;2
"Unit";"Roach";"Larva";316;2
"Unit";"Roach";"Larva";316;2
"Unit";"Roach";"Larva";316;2
"Unit";"Roach";"Larva";316;2
"Building";"CreepTumorQueen";NA;316;0
"Unit";"Roach";"Larva";316;2
"Building";"CreepTumor";NA;316;0
"Building";"CreepTumor";NA;316;0
"Building";"CreepTumor";NA;316;0
"Building";"CreepTumor";NA;316;0
"Building";"CreepTumorQueen";NA;318;0
"Unit";"Roach";"Larva";316;2
"Unit";"Roach";"Larva";316;2
"Unit";"Roach";"Larva";316;2
"Unit";"Hydralisk";"Larva";324;2
"Unit";"Hydralisk";"Larva";326;2
"Unit";"Hydralisk";"Larva";328;2
"Unit";"Hydralisk";"Larva";330;2
"Upgrade";"ZergMissileWeaponsLevel1";"EvolutionChamber";290;0
"Upgrade";"EvolveMuscularAugments";"HydraliskDen";310;0
"Unit";"Hydralisk";"Larva";342;2
"Unit";"Hydralisk";"Larva";350;2
"Unit";"Hydralisk";"Larva";350;2
"Unit";"Hydralisk";"Larva";350;2
"Unit";"Roach";"Larva";356;2
"Unit";"Roach";"Larva";356;2
"Building";"CreepTumorQueen";NA;366;0
"Unit";"Overlord";"Larva";366;0
"Unit";"Overlord";"Larva";366;0
"Unit";"Overlord";"Larva";366;0
"Unit";"Overlord";"Larva";366;0
"Unit";"Overlord";"Larva";370;0
"Unit";"Overlord";"Larva";370;0
"Unit";"Overlord";"Larva";370;0
