"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"RoboticsFacility";NA;27
"Unit";"Stalker";"Gateway";31
"Unit";"Observer";"Robotics Facility";37
"Building";"Gateway";NA;40
"Building";"Gateway";NA;40
"Unit";"Stalker";"Gateway";40
"Unit";"Observer";"Robotics Facility";42
"Building";"Pylon";NA;45
"Building";"RoboticsBay";NA;47
"Building";"Assimilator";NA;47
"Building";"Assimilator";NA;48
"Unit";"Immortal";"Robotics Facility";48
"Building";"Pylon";NA;52
"Building";"ShieldBattery";NA;52
"Building";"Pylon";NA;53
"Unit";"Stalker";"Gateway";54
"Unit";"Sentry";"Gateway";58
"Building";"Pylon";NA;62
"Building";"Nexus";NA;62
"Unit";"Disruptor";"Robotics Facility";62
"Building";"Pylon";NA;65
"Upgrade";"GraviticDrive";"RoboticsBay";65
"Building";"Forge";NA;67
"Building";"TwilightCouncil";NA;67
"Building";"Pylon";NA;69
"Unit";"Observer";"Robotics Facility";69
"Building";"Pylon";NA;72
"Unit";"Immortal";"Robotics Facility";76
"Building";"Pylon";NA;82
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";85
"Upgrade";"Charge";"TwilightCouncil";85
"Building";"Gateway";NA;85
"Building";"Gateway";NA;85
"Building";"Gateway";NA;86
"Building";"Gateway";NA;86
"Building";"Gateway";NA;86
"Unit";"Adept";"Gateway";86
"Unit";"Immortal";"Robotics Facility";88
"Building";"Assimilator";NA;94
"Building";"Assimilator";NA;95
"Unit";"Phoenix";"Stargate";97
"Building";"Pylon";NA;99
"Building";"TemplarArchive";NA;99
"Unit";"Immortal";"Robotics Facility";99
"Building";"Pylon";NA;104
"Building";"Nexus";NA;104
"Building";"Pylon";NA;104
"Building";"RoboticsFacility";NA;104
"Unit";"Zealot";"Gateway";104
"Unit";"Zealot";"Gateway";106
"Unit";"Zealot";"Gateway";108
"Unit";"Zealot";"Gateway";110
"Unit";"Zealot";"Gateway";112
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";118
"Building";"HighTemplar";NA;119
"Building";"HighTemplar";NA;119
"Building";"HighTemplar";NA;119
"Building";"HighTemplar";NA;119
"Building";"HighTemplar";NA;119
"Unit";"Immortal";"Robotics Facility";119
"Building";"Pylon";NA;123
"Building";"HighTemplar";NA;123
"Building";"HighTemplar";NA;123
"Unit";"Archon";"High Templar";126
"Unit";"Immortal";"Robotics Facility";126
"Unit";"Zealot";"Gateway";130
"Unit";"Stalker";"Gateway";133
"Unit";"Stalker";"Gateway";135
"Unit";"Stalker";"Gateway";137
"Unit";"Stalker";"Gateway";139
"Unit";"Immortal";"Robotics Facility";141
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Immortal";"Robotics Facility";149
"Unit";"Zealot";"Gateway";153
"Unit";"Zealot";"Gateway";155
"Unit";"Zealot";"Gateway";157
"Building";"Pylon";NA;159
"Building";"Pylon";NA;159
"Unit";"Zealot";"Gateway";159
"Unit";"Zealot";"Gateway";161
"Unit";"Zealot";"Gateway";163
"Unit";"Zealot";"Gateway";165
"Unit";"Zealot";"Gateway";167
"Unit";"Zealot";"Gateway";169
"Unit";"Zealot";"Gateway";171
"Unit";"Zealot";"Gateway";173
"Unit";"Immortal";"Robotics Facility";175
"Unit";"Immortal";"Robotics Facility";179
"Unit";"Stalker";"Gateway";183
"Unit";"Stalker";"Gateway";185
"Unit";"Stalker";"Gateway";187
"Building";"HighTemplar";NA;189
"Building";"HighTemplar";NA;189
"Building";"HighTemplar";NA;189
"Building";"HighTemplar";NA;189
"Unit";"Immortal";"Robotics Facility";193
"Building";"Assimilator";NA;197
"Building";"Assimilator";NA;197
"Unit";"Immortal";"Robotics Facility";198
"Building";"Pylon";NA;202
"Unit";"Zealot";"Gateway";202
"Unit";"Zealot";"Gateway";204
"Unit";"Zealot";"Gateway";206
