"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;19;0
"Building";"CyberneticsCore";NA;18;0
"Building";"Pylon";NA;20;0
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;18;0
"Unit";"Adept";"Gateway";24;2
"Building";"Stargate";NA;24;0
"Unit";"Phoenix";"Stargate";32;2
"Unit";"Adept";"Gateway";33;2
"Unit";"Phoenix";"Stargate";37;2
"Building";"Pylon";NA;42;0
"Building";"Assimilator";NA;43;0
"Building";"Assimilator";NA;44;0
"Unit";"Phoenix";"Stargate";47;2
"Building";"Pylon";NA;50;0
"Building";"Forge";NA;48;0
"Unit";"Phoenix";"Stargate";50;2
"Building";"RoboticsFacility";NA;54;0
"Building";"Pylon";NA;58;0
"Unit";"Phoenix";"Stargate";58;2
"Building";"Pylon";NA;59;0
"Building";"Pylon";NA;59;0
"Building";"Pylon";NA;60;0
"Building";"RoboticsFacility";NA;56;0
"Unit";"Observer";"Robotics Facility";61;1
"Unit";"Observer";"Robotics Facility";64;1
"Unit";"Observer";"Robotics Facility";65;1
"Building";"ShieldBattery";NA;64;0
"Building";"ShieldBattery";NA;64;0
"Unit";"Phoenix";"Stargate";66;2
"Building";"RoboticsBay";NA;61;0
"Unit";"Observer";"Robotics Facility";69;1
"Unit";"Observer";"Robotics Facility";70;1
"Unit";"Disruptor";"Robotics Facility";75;3
"Unit";"Disruptor";"Robotics Facility";75;3
"Building";"Pylon";NA;79;0
"Building";"Pylon";NA;86;0
"Building";"PhotonCannon";NA;86;0
"Unit";"Disruptor";"Robotics Facility";79;3
"Unit";"Disruptor";"Robotics Facility";79;3
"Building";"PhotonCannon";NA;86;0
"Building";"PhotonCannon";NA;86;0
"Building";"ShieldBattery";NA;86;0
"Building";"PhotonCannon";NA;86;0
"Building";"PhotonCannon";NA;86;0
"Building";"FleetBeacon";NA;86;0
"Building";"Nexus";NA;79;0
"Unit";"Disruptor";"Robotics Facility";86;3
"Unit";"Disruptor";"Robotics Facility";89;3
"Building";"Pylon";NA;98;0
"Building";"Pylon";NA;98;0
"Unit";"Tempest";"Stargate";94;4
"Building";"ShieldBattery";NA;96;0
"Building";"ShieldBattery";NA;96;0
"Building";"ShieldBattery";NA;98;0
"Building";"ShieldBattery";NA;98;0
"Building";"Assimilator";NA;106;0
"Building";"Assimilator";NA;110;0
"Unit";"Disruptor";"Robotics Facility";105;3
"Building";"Stargate";NA;110;0
"Unit";"Disruptor";"Robotics Facility";110;3
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";96;0
"Building";"Assimilator";NA;115;0
"Building";"Assimilator";NA;115;0
"Unit";"Tempest";"Stargate";113;4
"Building";"Pylon";NA;118;0
"Building";"Pylon";NA;118;0
"Building";"Pylon";NA;121;0
"Building";"Pylon";NA;121;0
"Building";"PhotonCannon";NA;121;0
"Building";"Nexus";NA;110;0
"Building";"PhotonCannon";NA;127;0
"Building";"PhotonCannon";NA;127;0
"Unit";"Disruptor";"Robotics Facility";127;3
"Unit";"Disruptor";"Robotics Facility";127;3
"Unit";"Tempest";"Stargate";126;4
"Unit";"Tempest";"Stargate";126;4
"Building";"ShieldBattery";NA;127;0
"Building";"ShieldBattery";NA;127;0
"Building";"Pylon";NA;143;0
