"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;26;0
"Unit";"Adept";"Gateway";27;2
"Unit";"Adept";"Gateway";33;2
"Unit";"Oracle";"Stargate";37;3
"Building";"Pylon";NA;42;0
"Building";"Gateway";NA;44;0
"Building";"Gateway";NA;44;0
"Building";"Pylon";NA;46;0
"Unit";"Phoenix";"Stargate";46;2
"Building";"Pylon";NA;50;0
"Building";"Nexus";NA;54;0
"Building";"Pylon";NA;54;0
"Building";"Assimilator";NA;54;0
"Building";"Assimilator";NA;54;0
"Unit";"Stalker";"Gateway";54;2
"Unit";"Stalker";"Gateway";56;2
"Unit";"Stalker";"Gateway";58;2
"Building";"TwilightCouncil";NA;63;0
"Building";"Forge";NA;64;0
"Unit";"Stalker";"Gateway";65;2
"Unit";"Stalker";"Gateway";67;2
"Unit";"Stalker";"Gateway";69;2
"Unit";"Phoenix";"Stargate";73;2
"Building";"Pylon";NA;76;0
"Upgrade";"Charge";"TwilightCouncil";77;0
"Building";"Gateway";NA;79;0
"Building";"Gateway";NA;79;0
"Unit";"Sentry";"Gateway";79;2
"Unit";"Sentry";"Gateway";81;2
"Building";"Gateway";NA;83;0
"Unit";"Zealot";"Gateway";83;2
"Unit";"Phoenix";"Stargate";86;2
"Unit";"Phoenix";"Stargate";91;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";97;2
"Building";"Gateway";NA;101;0
"Building";"Gateway";NA;101;0
"Building";"Pylon";NA;101;0
"Building";"Pylon";NA;101;0
"Unit";"Phoenix";"Stargate";102;2
"Building";"TemplarArchive";NA;105;0
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";108;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";114;2
"Building";"Assimilator";NA;116;0
"Building";"Pylon";NA;116;0
"Unit";"Zealot";"Gateway";116;2
"Unit";"Phoenix";"Stargate";119;2
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Unit";"Phoenix";"Stargate";123;2
"Building";"HighTemplar";NA;125;0
"Building";"HighTemplar";NA;125;0
"Unit";"Zealot";"Gateway";125;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";129;2
"Building";"Pylon";NA;131;0
"Unit";"Archon";"High Templar";131;0
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Phoenix";"Stargate";137;2
"Building";"Pylon";NA;139;0
"Building";"Pylon";NA;139;0
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";143;2
"Building";"HighTemplar";NA;145;0
"Building";"HighTemplar";NA;145;0
"Unit";"Zealot";"Gateway";145;2
"Unit";"Phoenix";"Stargate";147;2
"Unit";"Archon";"High Templar";149;0
"Unit";"Zealot";"Gateway";149;2
"Unit";"Zealot";"Gateway";151;2
"Building";"Pylon";NA;153;0
"Building";"RoboticsFacility";NA;155;0
"Building";"Assimilator";NA;155;0
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";157;2
"Unit";"Zealot";"Gateway";159;2
"Unit";"Zealot";"Gateway";161;2
"Unit";"Zealot";"Gateway";163;2
"Unit";"Zealot";"Gateway";165;2
"Building";"HighTemplar";NA;167;0
"Building";"HighTemplar";NA;167;0
"Unit";"Archon";"High Templar";167;0
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";171;2
"Building";"Pylon";NA;173;0
"Building";"Pylon";NA;173;0
"Unit";"Immortal";"Robotics Facility";173;4
"Unit";"Zealot";"Gateway";177;2
"Unit";"Zealot";"Gateway";179;2
"Building";"Pylon";NA;181;0
"Unit";"Immortal";"Robotics Facility";181;4
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";188;0
"Building";"Pylon";NA;189;0
"Building";"Pylon";NA;189;0
"Building";"Pylon";NA;189;0
"Building";"Pylon";NA;189;0
"Building";"Pylon";NA;191;0
"Unit";"Immortal";"Robotics Facility";191;4
"Building";"Pylon";NA;195;0
"Building";"Pylon";NA;195;0
"Building";"Pylon";NA;197;0
"Building";"HighTemplar";NA;197;0
"Building";"HighTemplar";NA;197;0
"Building";"HighTemplar";NA;197;0
"Building";"HighTemplar";NA;197;0
"Unit";"Phoenix";"Stargate";197;2
"Unit";"Archon";"High Templar";199;0
"Unit";"Archon";"High Templar";199;0
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";204;2
"Unit";"Observer";"Robotics Facility";206;1
"Unit";"Zealot";"Gateway";207;2
"Unit";"Zealot";"Gateway";209;2
"Unit";"Zealot";"Gateway";211;2
"Unit";"Zealot";"Gateway";213;2
"Unit";"Zealot";"Gateway";215;2
"Unit";"Zealot";"Gateway";217;2
"Unit";"Zealot";"Gateway";219;2
"Unit";"Zealot";"Gateway";221;2
"Upgrade";"SprayProtoss";NA;223;0
"Upgrade";"SprayProtoss";NA;223;0
"Upgrade";"WarpGateResearch";NA;223;0
"Upgrade";"SprayProtoss";NA;223;0
"Upgrade";"SprayProtoss";NA;223;0
"Upgrade";"ProtossGroundArmorsLevel1";NA;223;0
"Upgrade";"ProtossGroundArmorsLevel2";NA;223;0
