"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";23;2
"Building";"Stargate";NA;26;0
"Unit";"Adept";"Gateway";28;2
"Building";"Pylon";NA;30;0
"Unit";"Oracle";"Stargate";32;3
"Building";"ShieldBattery";NA;35;0
"Unit";"Adept";"Gateway";35;2
"Building";"Gateway";NA;40;0
"Unit";"Oracle";"Stargate";40;3
"Building";"Gateway";NA;45;0
"Building";"Pylon";NA;46;0
"Building";"ShieldBattery";NA;46;0
"Building";"Assimilator";NA;48;0
"Building";"Nexus";NA;52;0
"Building";"Forge";NA;52;0
"Building";"TwilightCouncil";NA;53;0
"Unit";"Phoenix";"Stargate";56;2
"Building";"Pylon";NA;58;0
"Building";"Gateway";NA;59;0
"Building";"Gateway";NA;59;0
"Building";"Gateway";NA;59;0
"Building";"Gateway";NA;59;0
"Upgrade";"Charge";"TwilightCouncil";59;0
"Building";"Gateway";NA;59;0
"Unit";"Sentry";"Gateway";59;2
"Unit";"Sentry";"Gateway";61;2
"Unit";"Phoenix";"Stargate";63;2
"Building";"Pylon";NA;67;0
"Unit";"Phoenix";"Stargate";70;2
"Building";"Pylon";NA;72;0
"Building";"Assimilator";NA;73;0
"Building";"TemplarArchive";NA;74;0
"Unit";"Zealot";"Gateway";74;2
"Unit";"Zealot";"Gateway";76;2
"Unit";"Zealot";"Gateway";78;2
"Unit";"Zealot";"Gateway";80;2
"Building";"Assimilator";NA;84;0
"Unit";"Phoenix";"Stargate";84;2
"Building";"Pylon";NA;87;0
"Unit";"Zealot";"Gateway";87;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";95;2
"Building";"HighTemplar";NA;97;0
"Building";"HighTemplar";NA;97;0
"Building";"Pylon";NA;97;0
"Unit";"Archon";"High Templar";97;0
"Building";"Pylon";NA;97;0
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Phoenix";"Stargate";125;2
"Unit";"Zealot";"Gateway";127;2
"Building";"Forge";NA;129;0
"Building";"Nexus";NA;129;0
"Building";"Pylon";NA;131;0
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";134;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";142;2
"Unit";"Zealot";"Gateway";144;2
"Unit";"Zealot";"Gateway";146;2
"Building";"RoboticsFacility";NA;151;0
"Unit";"Phoenix";"Stargate";152;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";160;2
"Unit";"Phoenix";"Stargate";162;2
"Building";"HighTemplar";NA;165;0
"Building";"HighTemplar";NA;165;0
"Building";"HighTemplar";NA;165;0
"Building";"HighTemplar";NA;165;0
"Building";"HighTemplar";NA;165;0
"Building";"HighTemplar";NA;165;0
"Building";"HighTemplar";NA;165;0
"Building";"HighTemplar";NA;165;0
"Upgrade";"SprayProtoss";NA;165;0
"Upgrade";"SprayProtoss";NA;165;0
"Upgrade";"WarpGateResearch";NA;165;0
"Upgrade";"SprayProtoss";NA;165;0
"Upgrade";"SprayProtoss";NA;165;0
"Upgrade";"ProtossGroundArmorsLevel1";NA;165;0
"Upgrade";"SprayProtoss";NA;165;0
"Upgrade";"SprayProtoss";NA;165;0
