"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Building";"Assimilator";NA;21;0
"Building";"Nexus";NA;19;0
"Unit";"Stalker";"Gateway";21;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;30;0
"Building";"RoboticsFacility";NA;28;0
"Building";"Pylon";NA;36;0
"Building";"TwilightCouncil";NA;36;0
"Unit";"Stalker";"Gateway";40;2
"Unit";"Stalker";"Gateway";48;2
"Building";"Assimilator";NA;47;0
"Unit";"Immortal";"Robotics Facility";42;4
"Building";"Assimilator";NA;47;0
"Building";"Gateway";NA;44;0
"Building";"Gateway";NA;44;0
"Unit";"Observer";"Robotics Facility";50;1
"Unit";"Stalker";"Gateway";60;2
"Building";"Pylon";NA;57;0
"Unit";"Stalker";"Gateway";64;2
"Unit";"Stalker";"Gateway";64;2
"Building";"Pylon";NA;60;0
"Building";"Forge";NA;56;0
"Building";"Forge";NA;56;0
"Building";"Nexus";NA;47;0
"Unit";"Observer";"Robotics Facility";64;1
"Unit";"Stalker";"Gateway";71;2
"Building";"Pylon";NA;68;0
"Building";"Assimilator";NA;68;0
"Building";"Assimilator";NA;68;0
"Unit";"Zealot";"Gateway";76;2
"Unit";"Zealot";"Gateway";76;2
"Unit";"Stalker";"Gateway";81;2
"Unit";"Stalker";"Gateway";86;2
"Unit";"Stalker";"Gateway";86;2
"Building";"Pylon";NA;92;0
"Building";"Gateway";NA;86;0
"Building";"Gateway";NA;86;0
"Unit";"Immortal";"Robotics Facility";86;4
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";75;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";75;0
"Building";"TemplarArchive";NA;92;0
"Unit";"Stalker";"Gateway";105;2
"Unit";"Stalker";"Gateway";105;2
"Unit";"Stalker";"Gateway";105;2
"Building";"RoboticsBay";NA;95;0
"Building";"HighTemplar";NA;115;0
"Building";"HighTemplar";NA;115;0
"Building";"Pylon";NA;115;0
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Colossus";"Robotics Facility";113;6
"Building";"Pylon";NA;135;0
"Building";"Nexus";NA;115;0
"Building";"Pylon";NA;135;0
"Building";"HighTemplar";NA;135;0
"Building";"HighTemplar";NA;135;0
"Building";"HighTemplar";NA;135;0
"Building";"Pylon";NA;135;0
"Building";"HighTemplar";NA;136;0
"Unit";"Zealot";"Gateway";136;2
"Building";"Pylon";NA;135;0
"Building";"Pylon";NA;135;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";115;0
"Unit";"Stalker";"Gateway";144;2
"Building";"Assimilator";NA;140;0
"Building";"Pylon";NA;140;0
"Building";"Pylon";NA;140;0
"Building";"Assimilator";NA;140;0
"Upgrade";"ProtossGroundArmorsLevel2";"Forge";117;0
"Building";"Gateway";NA;135;0
"Building";"Gateway";NA;135;0
"Building";"RoboticsFacility";NA;135;0
"Unit";"Colossus";"Robotics Facility";135;6
"Building";"HighTemplar";NA;148;0
"Building";"HighTemplar";NA;148;0
"Building";"HighTemplar";NA;148;0
"Building";"HighTemplar";NA;148;0
"Building";"HighTemplar";NA;154;0
"Unit";"Archon";"High Templar";154;0
"Unit";"Archon";"High Templar";154;0
"Unit";"Stalker";"Gateway";154;2
"Building";"HighTemplar";NA;156;0
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Colossus";"Robotics Facility";146;6
"Unit";"Colossus";"Robotics Facility";146;6
"Unit";"Zealot";"Gateway";176;2
"Unit";"Observer";"Robotics Facility";164;1
"Unit";"Stalker";"Gateway";179;2
"Unit";"Stalker";"Gateway";179;2
"Building";"Gateway";NA;164;0
"Building";"Gateway";NA;164;0
"Building";"Gateway";NA;164;0
"Building";"Pylon";NA;183;0
"Building";"Pylon";NA;183;0
"Building";"Pylon";NA;183;0
"Building";"Pylon";NA;183;0
"Building";"Pylon";NA;183;0
"Unit";"Archon";"High Templar";183;0
"Unit";"Archon";"High Templar";183;0
"Building";"PhotonCannon";NA;183;0
"Building";"Gateway";NA;183;0
"Building";"Gateway";NA;183;0
"Building";"PhotonCannon";NA;183;0
"Building";"PhotonCannon";NA;183;0
"Building";"PhotonCannon";NA;183;0
"Building";"PhotonCannon";NA;183;0
"Building";"PhotonCannon";NA;183;0
"Unit";"Stalker";"Gateway";183;2
"Unit";"Stalker";"Gateway";183;2
"Unit";"Stalker";"Gateway";183;2
"Unit";"Stalker";"Gateway";183;2
"Unit";"Stalker";"Gateway";183;2
"Unit";"Stalker";"Gateway";183;2
"Unit";"Stalker";"Gateway";183;2
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";176;0
"Building";"Pylon";NA;197;0
"Building";"Pylon";NA;197;0
"Unit";"Stalker";"Gateway";197;2
"Unit";"Zealot";"Gateway";197;2
"Unit";"Zealot";"Gateway";197;2
"Unit";"Zealot";"Gateway";197;2
"Unit";"Zealot";"Gateway";197;2
"Unit";"Zealot";"Gateway";197;2
"Unit";"Zealot";"Gateway";197;2
"Unit";"Zealot";"Gateway";197;2
"Unit";"Zealot";"Gateway";197;2
"Unit";"Zealot";"Gateway";197;2
"Building";"Pylon";NA;197;0
