"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;12;0
"Building";"Assimilator";NA;14;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;13;0
"Building";"Pylon";NA;16;0
"Building";"CyberneticsCore";NA;17;0
"Unit";"Zealot";"Gateway";18;2
"Building";"ShieldBattery";NA;23;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;20;0
"Building";"ShieldBattery";NA;24;0
"Building";"Pylon";NA;27;0
"Building";"Pylon";NA;27;0
"Building";"ShieldBattery";NA;27;0
"Building";"Gateway";NA;27;0
"Building";"ShieldBattery";NA;27;0
"Building";"FleetBeacon";NA;27;0
"Unit";"Zealot";"Gateway";27;2
"Unit";"Zealot";"Gateway";27;2
"Building";"ShieldBattery";NA;27;0
"Unit";"Tempest";"Stargate";27;4
"Building";"ShieldBattery";NA;31;0
"Building";"Pylon";NA;31;0
"Building";"Forge";NA;35;0
"Unit";"Tempest";"Stargate";31;4
"Unit";"Tempest";"Stargate";35;4
"Building";"Pylon";NA;39;0
"Building";"PhotonCannon";NA;43;0
"Unit";"Tempest";"Stargate";43;4
"Building";"Nexus";NA;39;0
"Building";"PhotonCannon";NA;47;0
"Building";"PhotonCannon";NA;47;0
"Unit";"Tempest";"Stargate";47;4
"Building";"Assimilator";NA;47;0
"Building";"Assimilator";NA;47;0
"Building";"Pylon";NA;47;0
"Unit";"Zealot";"Gateway";54;2
"Unit";"Oracle";"Stargate";48;3
"Unit";"Zealot";"Gateway";54;2
"Building";"ShieldBattery";NA;54;0
"Building";"PhotonCannon";NA;54;0
"Unit";"Stalker";"Gateway";62;2
"Unit";"Stalker";"Gateway";62;2
"Building";"PhotonCannon";NA;61;0
"Building";"ShieldBattery";NA;61;0
"Building";"ShieldBattery";NA;61;0
"Building";"ShieldBattery";NA;61;0
"Unit";"Stalker";"Gateway";69;2
