"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Assimilator";NA;17
"Building";"CyberneticsCore";NA;20
"Unit";"Zealot";"Gateway";20
"Building";"Pylon";NA;22
"Unit";"Stalker";"Gateway";23
"Building";"Stargate";NA;25
"Building";"ShieldBattery";NA;25
"Unit";"Stalker";"Gateway";25
"Building";"Pylon";NA;27
"Building";"Pylon";NA;27
"Building";"ShieldBattery";NA;27
"Building";"ShieldBattery";NA;27
"Unit";"Stalker";"Gateway";27
"Building";"TwilightCouncil";NA;31
"Unit";"Stalker";"Gateway";31
"Building";"Pylon";NA;34
"Unit";"Stalker";"Gateway";34
"Upgrade";"WarpGateResearch";NA;37
