"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;16;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";23;0
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";25;2
"Unit";"Zergling";"Larva";27;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Overlord";"Larva";34;0
"Building";"Hatchery";NA;34;0
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";35;1
"Unit";"Overlord";"Larva";38;0
"Building";"CreepTumorQueen";NA;41;0
"Unit";"Overlord";"Larva";41;0
"Building";"RoachWarren";NA;49;0
"Building";"CreepTumor";NA;49;0
"Unit";"Queen";"Hatchery";49;2
"Building";"Extractor";NA;52;0
"Building";"EvolutionChamber";NA;60;0
"Building";"CreepTumor";NA;61;0
"Unit";"Overlord";"Larva";61;0
"Unit";"Roach";"Larva";62;2
"Unit";"Roach";"Larva";64;2
"Unit";"Roach";"Larva";66;2
"Unit";"Roach";"Larva";68;2
"Unit";"Roach";"Larva";70;2
"Building";"SporeCrawler";NA;72;0
"Unit";"Roach";"Larva";72;2
"Unit";"Roach";"Larva";74;2
"Building";"Extractor";NA;76;0
"Unit";"Overlord";"Larva";76;0
"Building";"CreepTumor";NA;80;0
"Building";"Extractor";NA;85;0
"Unit";"Overlord";"Larva";85;0
"Building";"CreepTumorQueen";NA;86;0
"Unit";"Overlord";"Larva";89;0
"Unit";"Overlord";"Larva";89;0
"Unit";"Roach";"Larva";90;2
"Unit";"Overlord";"Larva";93;0
"Unit";"Roach";"Larva";94;2
"Upgrade";"GlialReconstitution";"RoachWarren";96;0
"Unit";"Roach";"Larva";96;2
"Unit";"Roach";"Larva";98;2
"Unit";"Roach";"Larva";100;2
"Unit";"Roach";"Larva";102;2
"Unit";"Roach";"Larva";104;2
"Unit";"Roach";"Larva";106;2
"Building";"Hatchery";NA;108;0
"Unit";"Roach";"Larva";108;2
"Unit";"Roach";"Larva";110;2
"Unit";"Roach";"Larva";112;2
"Building";"Extractor";NA;114;0
"Unit";"Roach";"Larva";114;2
"Unit";"Roach";"Larva";116;2
"Unit";"Roach";"Larva";118;2
"Building";"SporeCrawler";NA;120;0
"Unit";"Roach";"Larva";120;2
"Building";"CreepTumor";NA;122;0
"Building";"CreepTumor";NA;122;0
"Unit";"Overlord";"Larva";122;0
"Unit";"Roach";"Larva";122;2
"Unit";"Overlord";"Larva";124;0
"Unit";"Overlord";"Larva";124;0
"Unit";"Overlord";"Larva";124;0
"Unit";"Roach";"Larva";124;2
"Unit";"Roach";"Larva";126;2
"Unit";"Roach";"Larva";128;2
"Unit";"Roach";"Larva";130;2
"Unit";"Roach";"Larva";132;2
"Unit";"Roach";"Larva";134;2
"Unit";"Roach";"Larva";136;2
"Unit";"Roach";"Larva";138;2
"Unit";"Roach";"Larva";140;2
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";144;2
"Unit";"Roach";"Larva";146;2
"Unit";"Roach";"Larva";148;2
"Unit";"Roach";"Larva";150;2
"Unit";"Roach";"Larva";152;2
"Unit";"Roach";"Larva";154;2
"Unit";"Roach";"Larva";156;2
"Unit";"Roach";"Larva";158;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";162;2
"Unit";"Roach";"Larva";164;2
"Unit";"Roach";"Larva";166;2
"Unit";"Roach";"Larva";168;2
"Unit";"Roach";"Larva";170;2
"Unit";"Roach";"Larva";172;2
"Unit";"Roach";"Larva";174;2
"Unit";"Roach";"Larva";176;2
"Unit";"Roach";"Larva";178;2
"Unit";"Roach";"Larva";180;2
"Unit";"Roach";"Larva";182;2
"Unit";"Roach";"Larva";184;2
"Unit";"Roach";"Larva";186;2
"Unit";"Roach";"Larva";188;2
"Unit";"Roach";"Larva";190;2
"Unit";"Roach";"Larva";192;2
"Unit";"Roach";"Larva";194;2
"Unit";"Roach";"Larva";196;2
"Unit";"Queen";"Hatchery";198;2
"Unit";"Roach";"Larva";200;2
"Unit";"Roach";"Larva";202;2
"Unit";"Roach";"Larva";204;2
"Unit";"Roach";"Larva";206;2
"Unit";"Roach";"Larva";208;2
"Unit";"Roach";"Larva";210;2
"Unit";"Roach";"Larva";212;2
"Unit";"Roach";"Larva";214;2
"Unit";"Roach";"Larva";216;2
"Unit";"Roach";"Larva";218;2
"Unit";"Roach";"Larva";220;2
"Building";"Extractor";NA;222;0
"Upgrade";"SprayZerg";NA;232;0
"Upgrade";"SprayZerg";NA;232;0
"Upgrade";"SprayZerg";NA;232;0
"Upgrade";"zerglingmovementspeed";NA;232;0
"Upgrade";"SprayZerg";NA;232;0
"Upgrade";"SprayZerg";NA;232;0
"Upgrade";"SprayZerg";NA;232;0
"Upgrade";"ZergMissileWeaponsLevel1";NA;232;0
